dataVersion,matchId,participants,Game Length
2,NA1_4104274013,"['8Ewgn7jxhOoWSfmo9AGo-wDOAHG0fzjyNho-CJD8wQHzMRLwckjGq7RnA_wCX4WUsCTcY_-mUv8eCA', '7CWiev-JDXEtqHEseZ7Ds5mEq1-EimPaqW9IZ9oku1XnPT-cJbP53dRcD8K74L_qTLPI5sB-D9sg5A', 'AyFVbNGCQJS9BpAah_-psxV3kAZnS2FsDmJ8fPNEaZsyednk1_meBRQQd1Kvi5VbwEHHxb284MWgNA', 'o5xZEv7vcAuMXw83rg3uKTjH-7nzGi7jLn4gLrK5opfB2NlFT5pImB53QrszoSPMD5v0aYM3aNIvAA', 'xBigoIDsk2jUnLLsLx1c2kKyoptjMWBHT0y7b8y1VjEl7L-5dhYOkOj3DVHBVaPoLqbiuGSsoUXh7A', 'a_9pn9o6m9FHNWca2XMW8KEOd9Vhwj3y4VhzG2HF4fEYt7AghZwn50zTIRmuDYbp8j-uWQmfGy-jlQ', 'uZKJKLJmNd0uz4Ihkc8g3OxFxvIDDKPh7vRIsOBiEU9PjktYyZei9WJgARN9yZSMz7-Tlc2kXe_Pww', 'QQgYvxWK65Ezxm2TUz08ZpuxZW5p8g9PvphcNuv6-DrSJIJePeE8ddxuKmO44jJO-xW_qizkM8tLnQ', 'c80J8FQAuetmDE_N8qE17lUuB1_8PXFeHL1uuk9ioUDUE_QDSKwN3MYF9A2HC8vnzNk-psr3Cqc06A', 'M3UMy3oVrBj6PPN5Hx3ySyiL9E5TKEv_SkRapVc59HT_GbYtMuqtqTte2NQrMYGQi-mEFMAKaLmhrA']",1889010
2,NA1_4104271394,"['a_9pn9o6m9FHNWca2XMW8KEOd9Vhwj3y4VhzG2HF4fEYt7AghZwn50zTIRmuDYbp8j-uWQmfGy-jlQ', 'uZKJKLJmNd0uz4Ihkc8g3OxFxvIDDKPh7vRIsOBiEU9PjktYyZei9WJgARN9yZSMz7-Tlc2kXe_Pww', 'QQgYvxWK65Ezxm2TUz08ZpuxZW5p8g9PvphcNuv6-DrSJIJePeE8ddxuKmO44jJO-xW_qizkM8tLnQ', 'M3UMy3oVrBj6PPN5Hx3ySyiL9E5TKEv_SkRapVc59HT_GbYtMuqtqTte2NQrMYGQi-mEFMAKaLmhrA', 'c80J8FQAuetmDE_N8qE17lUuB1_8PXFeHL1uuk9ioUDUE_QDSKwN3MYF9A2HC8vnzNk-psr3Cqc06A', 'paU-DbYe8fGSG9JkvEknTCdam_t-GAWTzpJx_eNy6MpraqEIRPy3kER9tm8DxivH9vYIaW9sZSC9pQ', 'O0yUCYzO8GvJ3Hbpz96yvwsIfuQA1-pO2fMIzEGmukUJF7A-Ce4iBAEnRcPrgMUlrCJxvZConPXhWA', '43Vo4nKLt4bfrBlPL2_XSQtU7UTR5ajdXrwlxOCpTYcCB2LrmYhcUDNTOa-W78xFE0W0J7kb1Xl3PA', 'Uf0CPDfhUUbpw6LTXlIQSnzl7X5g72TV1Lr5cqMJEni-z_VuS72R1KYVjuqwfJtDCdwRypZSpQm8Iw', 'QwLgQw-vmHvQ-tnHg_hzI2-X819u-M09TXCpo_OJjFKc8E9OBRLdmn2h34J_oCBSqwRj-akjc8NHmQ']",1765515
2,NA1_4104148775,"['1yUzpu3HKYZ-QAKcVf65zw9DxF6u6yeyLEtgy7zfntUCl4aIxIuOWuM8XgC3iCYmWpLqRYGXpU88jg', 'wFUGdLtFo2e4scGfxGIO8ZAmf0iWxyEf-ntf7wud7tQlGdoq-sX8z-dpTptjB28aqIuyOlJ1V4b5Xg', 'WMW5vosJIYURsqBUvUJG_U_wGsIZ3GbIY7FjjrW1z4b1Z7E-Lt4yr8KE2JU84SGppAIfsKitId3NcA', 'NheeQGtZ_EgpBp6PyU8_AgL0xic2_NuLEEwn-GlhOVWXlg5iNI23Kn3wuqWmWbScaY-lK1FiokYzSg', 'RD-6HzMKOteUglbqjyC8hQsm4NplFDla40gH_ODvm9BQlFMWj-gwUaegIXbSU5tl7za_nAkMj8MMUA', 'a_9pn9o6m9FHNWca2XMW8KEOd9Vhwj3y4VhzG2HF4fEYt7AghZwn50zTIRmuDYbp8j-uWQmfGy-jlQ', 'uZKJKLJmNd0uz4Ihkc8g3OxFxvIDDKPh7vRIsOBiEU9PjktYyZei9WJgARN9yZSMz7-Tlc2kXe_Pww', 'QQgYvxWK65Ezxm2TUz08ZpuxZW5p8g9PvphcNuv6-DrSJIJePeE8ddxuKmO44jJO-xW_qizkM8tLnQ', 'M3UMy3oVrBj6PPN5Hx3ySyiL9E5TKEv_SkRapVc59HT_GbYtMuqtqTte2NQrMYGQi-mEFMAKaLmhrA', 'c80J8FQAuetmDE_N8qE17lUuB1_8PXFeHL1uuk9ioUDUE_QDSKwN3MYF9A2HC8vnzNk-psr3Cqc06A']",2566928
2,NA1_4103828554,"['6MHJHKoiX2oOnIY66OLAsr-NXeSW7I8EjrqMul-rmCNRYg-J4nHusF6nNAVF-l5qJMsHSFZNo2uk2w', 'cSYQgTBo04YGhQoP9zes1er9sCmOA_u7nc_26M6XCvjxuzPGxjSGEtEnApUkFBoTDGW7kClfroV9PQ', 'IiiKrCD5WxEOcIbgFX7hi2JlQg-6f0qiKSwwR2jX_OutEsEaQLdvNXSEZCV-8qwX-8WKJ_mMNZrWkQ', 'EqebSdXPmshDE9ZeljRUuB6uynXyJxOX0QGDVzwpGZLHDvctVtmwQ50mX0WViYZGwqCB8ly2XFpRIQ', 'XTqvhXec_UGBULjnN-lDlD6tGXBaNZGc3L2zo41Xxy0guY6IKJysLCYRwbtimeWowJM0WwhH0lNtpw', 'sep90XVWaalI69oYZ6BmaBzGg1KyP-c73AWg8S7k2dfiL2xrjPNDR9x_lMbE38sJPyMYsl3AXfXYeA', 'YCW-VXFY4BDXBosiXoM7FMA0T6QcE_xUHJz_GBXxjsUq_5ifwVz6LNGwyi6TqtZhDHW4kB2tJ91T9w', 'Fq70JJcwV6-u2Crp4NF5kRm8Ceix9XVgfM3ASWnY2PMP9rkO_wF_7VcREiZ-zbGrc9claLwLtLrmbA', 'UotvXbL3bdd3FmQj9GzAymyQuSkldv7EnmAgzmnBuqXUQj8xUArYYnxMWm9-Y-peKl03hbNj8fJdIQ', 'M3UMy3oVrBj6PPN5Hx3ySyiL9E5TKEv_SkRapVc59HT_GbYtMuqtqTte2NQrMYGQi-mEFMAKaLmhrA']",1889671
2,NA1_4101611860,"['mfqzWD5XxVLi0SEnVsfVCDBqYN4XH3CgJs_6npu0mjJQB4a4LtaePPjJU7FJ6O1baEkCNRVefQjsog', 'lLbPiq2sjX2_pVB26_9fDZD-RWypsm7SHrl5V8DWHntD8H4FsESuqt4y_hFpgi8ySFi1xSEOz_uTFg', 'CTtHjBcFQioYvOIxdiG9foZGAuU6M2JdwjYM6tWBcum3btGWVaDH_JQqlWP6xJvyE2lDbrnrYRAiNQ', '6YZrvEgfSGLML_gKufpUYiesSuNKr_fbbqOoD_QnV26QVYmeb4IhCSotTrsko2Y6KmUPQ5kbLzb0Vg', '_jVGS_j5EKx4bSQaxqsITipuHRNYAotSJS0zeKld8dY_bEf8X94DXagd8Q-ft2JtJ8fG9zGexqHfQA', 'UotvXbL3bdd3FmQj9GzAymyQuSkldv7EnmAgzmnBuqXUQj8xUArYYnxMWm9-Y-peKl03hbNj8fJdIQ', '1hM52oVIdpHsHDzhR0Zwgbb9IIjIivoMe1iBGYbz8JOw-Fsb_KTazekdQ85q9savdJBRwVsZRJeXrQ', 'sCR_tJZkDu8UR7JIwzeC-3p3Od5ioaRbbgPGRZfiofJRzSVWkJOCSKbzR_OQwKOudxkdOnX3DlQ8Gg', '8NhZ6JZYjkdeQNSWVwwE_J7A7raVd7ge1M67yLBylXwrvuyxZuhfvHMsA5RvetPORWYwxW3TgvKgFQ', 'M3UMy3oVrBj6PPN5Hx3ySyiL9E5TKEv_SkRapVc59HT_GbYtMuqtqTte2NQrMYGQi-mEFMAKaLmhrA']",2298258
2,NA1_4095181642,"['s5u_id5g4kaDOpNNgwYQKhoSxEAkDbIexSB_HL1ssyio3AzpoCDHfYx0-a3a9Oo73dMERTsvqidzPg', 'j2sRMZRNan2hJQwDCtB9EdazWXDatxIS0l2kFuEeo0xdshiIfe44teEquSb5oUDTtFbeHZkYVUDuHA', 'P30Iu6J0kQMfrbd3EYj-kjo_KGOvBOcDyUz5BPeZRP-AhjbfE214wJA2-W4lHzDi2OgxFOmcs5EiiQ', 'yY_M_Jg0LV3SKN3fyZ0Zyv_aciwrIlTGrpLYSjHUxoDW12P5kxhdGKuovTbj7v9N4f0FiEYewtFyKQ', 'M3UMy3oVrBj6PPN5Hx3ySyiL9E5TKEv_SkRapVc59HT_GbYtMuqtqTte2NQrMYGQi-mEFMAKaLmhrA', '5o-zoXOwGDE3nlNYPNgbgvs5YQBRyBxuwQIiD1FUFaUSXIpTFRqMiK4flpnCzlr_J24trbsT77qWPg', 'qvKWYQTc0KnBrjYaFGwcnPv1DHasaJnS_AfVkc2WenHcsKQvlHf7T3CGd_nvLOYJ11vlURI852eFaw', 'WjzWFZzZQSLlj-yvSOfK95WCrjoxORZX_9tQriU36GOgVwF-JaE_PR-ubhYJYgBlykXWCKtefFZpIw', 'Kfn5rCj0xCIXEamhCh7y5qSOTGDAjwOZ751gHKrB7phQLPviXrmKw3ZslVT0lIt6u3Zyyqvb-Swd1g', 'Pyjpfm0k4YVAifBRcQPZprnh_kcbKr0vbFYR-ze6Nxmuh1Aff7Kj0n1qsREgSvwVhoFu3ICK5T1D8w']",1602203
2,NA1_4093191978,"['AE25F8frOY6iStXgVW06RUrQTiIM7AVFAyMfD5Y8S366sYlQuqugN3o-6G8Z6VbysR61iWnWLfXcTg', '5y2wSgEKGCx4i4Yf-X04Tjmhg9r0XowIK_yKBh1Ou-EQSQNkdIE00WVC1_zJrOrk1__PdR5Xxgcuyg', 'f6goNZ-O9b0tuLNV0c_8jXmKw4TMbgbRpWAAChhPuAzhyvCtYqxeSed5OYH8lDQkZmXWAF5Tinsd4Q', '61Ifyiq1rY0PrcooJKn-oelDb-hHHtIAkEkcRHrcAdN_21tDAmmp3PS0y6FHlkWHlqqkZN9t8ajCEQ', '3Zn7kTm30FW5QPZE_yqMXA33S6C-x8N-pYtCpHPM13HzYIhxIF-kH8Nv-V4wpG3FXQK73iDjxbS10A', 'w7SRUfjbIOqtL-6pFO76nzzB03FWM0zMuYhxHLC-yIxgzegE-YPmBJffz3tBlVixfssb9SQdR3k-Mw', 'dBmgGOVnKB5P7i5mYRN9CqVwWvQ0yEPc7LDV0l2YvdXR043p_ZLu6qjhIRJQXK1pmDsTm00yOMsvmw', 'G_f19J8oOM8sdpQ73-GEn21HeWSlhPA3TMbFhig2rjsE-T7VqhTbAniUmGyX0Pi11egfQs4KBO6PSA', 'M3UMy3oVrBj6PPN5Hx3ySyiL9E5TKEv_SkRapVc59HT_GbYtMuqtqTte2NQrMYGQi-mEFMAKaLmhrA', 'UotvXbL3bdd3FmQj9GzAymyQuSkldv7EnmAgzmnBuqXUQj8xUArYYnxMWm9-Y-peKl03hbNj8fJdIQ']",1172041
2,NA1_4093155667,"['zkEpvm8PC3ZJKaFeV2WPYhOeYVbYSzq2rO0ZuIecSLfYar4WAn_ccNlRbYHR0Tgv9w6SHcnxVYm5xg', 'tP64QMSTHYAWjz9cNqeRzOg1aBxZSRS-2EAuYam1FITmjILiT-8qmeesxj18Ltj5wVtu5CrLYxVy7Q', 'wSauesd7jpmSVruc4K1A0WT4OFOoO6gjKTXS-U7s4c7pNjlmqub7qr4yjpYDUESNuSWzTx3uixU1gQ', 'roNQ2dXew6UBDcfuh9ScnvXFFT-29F8GrgY8I3AdQnwPYuPtfALVz54taux4LZoFjzlpeLHRuTlc0A', 'Qz5UAj4vi8xZCqEsIXTGDDIpFSelknOUM-jjAceQsymUdJF7iM-LKfV3Ev5YQI1EgTwU31QmyF80aA', 'v5VpifhYnMalEcgFZCFIwJNXCfNAECcJAgDgm8MYVmeOdnTJGDINcbJ9Z38TcFpOYOFvwHWYzo3-dw', 'bev-X9yDMHCOCe5qXtCuhxUJbNwgeM2FrOYcvEX2nausCjBcC2fnIadbpmS4RvEtf3ISSrgMPakHEQ', 'y25X1nF5OPymZOxoDyDHVjZkQymoeXPOXG_i4v69zoSnttn4OkT8tTgn_m5-dxH3n7eORNr39HB2Eg', 'UotvXbL3bdd3FmQj9GzAymyQuSkldv7EnmAgzmnBuqXUQj8xUArYYnxMWm9-Y-peKl03hbNj8fJdIQ', 'M3UMy3oVrBj6PPN5Hx3ySyiL9E5TKEv_SkRapVc59HT_GbYtMuqtqTte2NQrMYGQi-mEFMAKaLmhrA']",2204090
2,NA1_4092062665,"['sIgNG4GqWwTnHpREkU-WlPJn0cLF0XVNvfn0OPbw2xRFJR8I9pBg7yzvGRdjyRxwZsLbdl2uDtD96A', 'UYsVauU2MzLXP7YPtcSq3Lx7Y-XfSnLgzY07h5iujw2XOExeDlFsC5PWBepeeJ9fJdbLOH4XMCVDHw', 'OOaIV_9sOfY0qm0a8pPnaKPljr0tu96Tzqhz9xB2ZhjtMJB2YQVOcuqZxzr5mjSduLuZ8IUhfRAMgw', 'A4hiwnqEhl_T9OqZkDnuGVbckGeJm1BLM5X3BC94GQ2SjH6Db0jdtk0lnkj5khioTV7XQrhbam8cOg', 'Y9BFtQftrBtT6oo0BlWQB9F0Q7NXQNFsJTWwBl6eEjzCFtlX3RixmQjf1rR4DSsiSGr4jWvfPKCgzg', 'nAfri0CMkIRltdopqLpZCkwC6KYM_VhHsLeEJUHjSN_Y1hWMUOg0P5modfV0lepcNijG0ol2K4vmeA', 'R_ozkhpv-daQyghftvEvHg_KdcVO2U2P0nr8OAqDuXNEJk72ASOMy5Ddef28rmzhPr7XhI2evKDlVQ', '1-mZLBKq98gqMVoDaOyLILfj4Zq5LVraG-iz38xip4VH4IV3gd0a8XiLyjjdT7hqmGp18U6WrH3_cg', 'UotvXbL3bdd3FmQj9GzAymyQuSkldv7EnmAgzmnBuqXUQj8xUArYYnxMWm9-Y-peKl03hbNj8fJdIQ', 'M3UMy3oVrBj6PPN5Hx3ySyiL9E5TKEv_SkRapVc59HT_GbYtMuqtqTte2NQrMYGQi-mEFMAKaLmhrA']",1888962
2,NA1_4091999254,"['nAfri0CMkIRltdopqLpZCkwC6KYM_VhHsLeEJUHjSN_Y1hWMUOg0P5modfV0lepcNijG0ol2K4vmeA', 'vlgz6bULT0sl43TO1fxuK1KqgjWFVeqcDuIiEmt8tPf8no9a2Clifbzq1oWsxU6k8pkf7VKpFJ-KOg', '1-mZLBKq98gqMVoDaOyLILfj4Zq5LVraG-iz38xip4VH4IV3gd0a8XiLyjjdT7hqmGp18U6WrH3_cg', 'UotvXbL3bdd3FmQj9GzAymyQuSkldv7EnmAgzmnBuqXUQj8xUArYYnxMWm9-Y-peKl03hbNj8fJdIQ', 'M3UMy3oVrBj6PPN5Hx3ySyiL9E5TKEv_SkRapVc59HT_GbYtMuqtqTte2NQrMYGQi-mEFMAKaLmhrA', '68rRRzC6dxbkl06RUTGldYpFpLCGkC8j3QndYa9_nZD7BOdZk07fIhv9wOecmoWrS7RPrTlxqaWsvQ', 'Zcq5p0f8UbhjuXX40Wqgkc22TgD_Ufz0BI73FANe8Q0K49rQt7abLE0je065d-q9CAN41uSIl6f5lw', 'MLjOC4MksHyxQ10JUVRzisDlVbJ9oK7xySEnvU25Zt_Bzu1kvptX7oVbEH5y8_GOw_j_7PurQkRPvA', '_3PiEUHqqeKKsjCTYw71UxizDk9P-6TjXI66ihh10TYMtTPZbD7LDzfOsuuNIGqy6vyg_tKvU0PCkQ', 'KjunIEomxD-bF1K7DcFJxjklZT97EZ3nUhptkpWtElU3YZwrZyJ4TgGCngtSxV-AnanAzKULGrfJnA']",1169687
2,NA1_4091822724,"['OzRh6Us-9EZb5lSg3URMz6WCQKRtds7dGVrtlwa5Rh9VmQTiizzOpA2QPDyLScdLpQNyXPW4cGR0Wg', 'NfccwkRhp_hK2fAIwlJ9uqFJ7hssjyM3Guz4-EFU7UFFw-jYY4JJ2vLVLkBWxTvG-iQdJxY4YYTZhA', 'oVxvnStuR98Q5XjD8D6D1yVRKubYmZL6E9CkMMkIFEpcH8jPp7C8Q3oYtdgCtMy4x2tjv9U-UPy45A', '6NHvVoQR7WRNtchCPgrG7WrjKigEVf3G783I4czDq5KYU0B5rvtcz9BJYW0WwFr7hHRk7lPLzin7TA', '0aruYEPMNVNgeUdFv0KssX8NOe-Bax6Colhx_dRKAfW_qXTjiGDTFJG1FGWAEl8TOxXr0HOeoVQYPA', 'uo9ci4pMJQLbsCeRz9AJxAL-cIn5_EsNtpia0-dTVg0AHFLQtQ9acgq64UKItSnGMydiWDb9rlJSLQ', 'SrrGBRuKgWlWlc9LqJQNpz6KZyKLXaOzbjbTseR34ZFrzdRjWrRO8A8ShT25NKtsMmQms633ZxlR9g', '_6wQ6P4ydcDfIcjT1O1oL_axQxLMBMtS78_WTW4x8RVz34c1GoQ3ZfTxFxO-QNdQOeMbPadWxOhiTQ', 'UotvXbL3bdd3FmQj9GzAymyQuSkldv7EnmAgzmnBuqXUQj8xUArYYnxMWm9-Y-peKl03hbNj8fJdIQ', 'M3UMy3oVrBj6PPN5Hx3ySyiL9E5TKEv_SkRapVc59HT_GbYtMuqtqTte2NQrMYGQi-mEFMAKaLmhrA']",947994
2,NA1_4091774046,"['au6yur8Xqa8LsLmHEdcyfd2dIUZamX9Oc5bUnso2Mv9CdF_4jsloZxTSW90b9Zhy1_BQ5FzQfSKgjw', 'C4kG4kxytACzc1gwCvyLKQhtsskYeutdAEKiltHG6ZOWQjbEg93xvOhUyR4gWOoND9R9hGFYNznI3w', '3JMqZLMkjcUikvMjxX9IlCXZekZ8jue7DYwowBIsa5bONivbZ8StXT45b7uEEFXvMBDpCihkM5yYSg', '11xOoiI5YY1tWnROG26G0XD4mzF9OpM9iKXmZg-H7OinJuE6I8V8FJzQ3LMwak9GbjZce7_t9zoSYA', '5XzETf_Kvq75V7Vf3XsWBxqwhSIR1ZBsXM-uyBvqwF1zACZoaZiOBwXWbw8tD1jAML4C61PFWQ-Udw', 'MwBPh8ZJ18y1YV8-9csBhPqtxnXZQtusrMPkuUpQqx3aHzoufmUsCN6--s82MQGZ_A0pNMM6Dru-Ag', 'inIco7hFMVFo-fb3CJlkx9lpjM244D5xIDCLdXSPoX1CJmRJqWdLafXGTsgBatt8GNIHmzoqeec_BA', 'F1HIN5KhG-8D9g8pxmVJ6_h4ZutX90qHOOABiHeHaEOILqpqHVSRTllbyzce8GyRb0Fn2S-tL1mG4A', 'UotvXbL3bdd3FmQj9GzAymyQuSkldv7EnmAgzmnBuqXUQj8xUArYYnxMWm9-Y-peKl03hbNj8fJdIQ', 'M3UMy3oVrBj6PPN5Hx3ySyiL9E5TKEv_SkRapVc59HT_GbYtMuqtqTte2NQrMYGQi-mEFMAKaLmhrA']",2013533
2,NA1_4114382550,"['xxdi4sFyW5YbfR_BXcM4Dp896GRwGbXhEM_0JXAEXU9E_T1wVf0p5boyDSOJt8Ss4N8eC8yaTsqzMg', 'IioOs-RYRLCI2ztRE-kowaqFO-DSSgWgPrEL0lmiM3_XEG1JK_AfK_FmvM_aIimRiW82aSQx6_g60A', 'iPi6K0SgDt6mh1b52_i72FN0BHqIoWzEhc4KprdyQcmJJywSouNWvrKFVTPAvf5vYjiEq96uFafJ1g', 'Fv2MD8KVShbtOPwlzwuvFns6SSpWf8Dgxjed5G0Ny670q-fKRmP6fLQMacgresEli-SlhZ__a76M9g', 'p2mHLLeKuU1fRk8bb40Uir831pnf_jKN-rbzdsX3A_43j4mkyAd2_VCyR-WdQpVjB2Y2QNQ_gawXZg', 'BHvX3aPR3gshtwsnx3KGifXco-auDZYlVZ2J-arWunG_Bcqm1EjtnnItkChzJFiC-tLMWHS4iIHwog', 'q78Tex24dZwHh23-YksT-fHS9Nd0LOaGiqnF83afQYeMbOyUDTUCzm-PgFmK8uVC5irCAKvJoe5ctg', 'zoF6Pa3_F5FiuKA7bkLIyOLhRWnjvA51kSF6BTI66Kl7vA1ro1jZbu_UlngKQo9WD7aMoGgWprxUWA', 'Vr9LurxSesDu4H3q3Ph3pLAP3H0ureHw5R_jaA8Pt006oOXfDivs4eFq2ZftkxJo1-RHsd-k07LBZQ', '42_-iDqnAtqWKFAhspQSD1CM1kT3O4pLR6wAAo5DfGUTFfgZyvwVgodsmkfyMvAdIAleVhTeH0a6PQ']",1690687
2,NA1_4114309001,"['YkBfxdis9GDyy2r6U8mEiMe6VNFjnVrZd4_GlcbZNTyIZ20dmqLKMt_-4q4TNkSQeY45rf5xiQtAnA', 'q78Tex24dZwHh23-YksT-fHS9Nd0LOaGiqnF83afQYeMbOyUDTUCzm-PgFmK8uVC5irCAKvJoe5ctg', 'djoEhWfsSQUwrng3fZXly8rWOpYzR6emQS-VnM6GRINGpAmDsMTArVs9hri9AkI4BhFnGz3E3ufJpg', 'jlX3MnB03pp1qgBSeuBKxXz1cpEnk9bNFE0foBGmfDMdoT7LHXMjRdtHEYKuMTgTRqEAp_DJDwi3nQ', 'pAMngpmBKa3rRExfj9-X916jcQXK1gMDkKiZs8amuxMW6K-rlsVtrWJd8kOoP7LmMXnXb24jTlLkUg', 'NNvzFiGfLVcvsWXMxhkX8L_1Qq0ime0QwecS7eLRfcV7CpbQ34fPu22cJ3R6f934xfeShfqX512xeg', 'AH4b5eUyaIYJmzEeDasSTqzDEZZxST0mGs2AT1HD5HKDL2EeqXPZtNPipdysKf6viuuo8YZ_ggJ6kw', 'TAbc9xkU5v86cqCU15Grk8qxQP2fUFTrWu--UQBk_BcwygvkNf1DNPEYY_NyxyJ29xubfnFUC6TFkQ', 'xxdi4sFyW5YbfR_BXcM4Dp896GRwGbXhEM_0JXAEXU9E_T1wVf0p5boyDSOJt8Ss4N8eC8yaTsqzMg', '-4q_iSJiirSA9eeksx72a0404_ehJUDDwE3pSifSoqPnmsWQmyFTZaeekjrkC64D8XY1_W5BR4KLvw']",2053983
2,NA1_4114294231,"['tdPtqCzOmkD8-MZXZhiqyW3DhR0Di7gk17NHvw3yHapFaf4QDMYcGp16vVtHdoxunnIZgWqQ-c-Lsg', 'q78Tex24dZwHh23-YksT-fHS9Nd0LOaGiqnF83afQYeMbOyUDTUCzm-PgFmK8uVC5irCAKvJoe5ctg', 'dV_a764pcKAU2va0ygXp-s0uzpIhEKyrXYI8CPa0zQ6kGoPzak-j9Q61sgsd-_2pINgbpIBmUonZsg', '69WMLGMTOUl3zTfW4PP-1fsg1msabIoFG8EHmqBlywX8l00SSSNhgp0xKdmVufiJe_A8u3xSImJpBw', 'URwBDF7ShGH8qW7W5pVv9WgxhPrB6-kE_5vd4-vsI5Eq3keCb9OOzQRp7Zx7-8sBKdfWjdHLR0mkdQ', 'A8jXxk9AWv6awCNQP3D8KvW9yhffIMuubukG6SOmaog1qysduHIoFo9GD7l05a3pmfqJXg7dTwPWlw', 'J_xUoTEo_as1p72GIjG5sLCrZGTCHY5WQe8OQrrdROLGAfsccUDh1L90mBHHhw7BXDKL33dIiFMbLQ', 'djoEhWfsSQUwrng3fZXly8rWOpYzR6emQS-VnM6GRINGpAmDsMTArVs9hri9AkI4BhFnGz3E3ufJpg', 'vLzptwaw_g51qpjxSGveDAhzW3Ol9MoSzqX1Ia_oeq2EBoRXRGsjMRk-JX7e1gVPdbAo0lGDv4p7UA', 'Sjl0O7em5JxgOpZD5CcMTiRcmdENs0JcJCzpcD8FJV6J6y30sk6RIGkIimQ-ktzsY3fTIcY61JHasA']",1965433
2,NA1_4114319868,"['bnI3iLvJKKAHL9BQ3GfE9BhnTUH4eEpdHulwxGdTjfZJ0nl_FLFgewnUCL_iMRYrRWNOZYupPCv1LQ', 'O7VEepFbNbrtjJ9TSnBvLmp2ts_xBXa-yZBtpiMsbhTTKH095sZJ-eQBkM5sIycsL5ATtLiedxsrvg', 'djoEhWfsSQUwrng3fZXly8rWOpYzR6emQS-VnM6GRINGpAmDsMTArVs9hri9AkI4BhFnGz3E3ufJpg', 'YqZu5Lk5xbQBbrdvEOAaNeZ_QkzD8JkwiIoIG7yIPIY1JkVT735LEhgxWjVfnk-1L51_vIhO-6X-xg', '69WMLGMTOUl3zTfW4PP-1fsg1msabIoFG8EHmqBlywX8l00SSSNhgp0xKdmVufiJe_A8u3xSImJpBw', 'VW0NMB4t8ZWRIIJytNclJDIYTnfIpVhnBWYu6lvhGG1QT3nN4X5K9RSFawrGYu4JF0HYcjdRWzU5NA', 'q78Tex24dZwHh23-YksT-fHS9Nd0LOaGiqnF83afQYeMbOyUDTUCzm-PgFmK8uVC5irCAKvJoe5ctg', 'dV_a764pcKAU2va0ygXp-s0uzpIhEKyrXYI8CPa0zQ6kGoPzak-j9Q61sgsd-_2pINgbpIBmUonZsg', 'vLzptwaw_g51qpjxSGveDAhzW3Ol9MoSzqX1Ia_oeq2EBoRXRGsjMRk-JX7e1gVPdbAo0lGDv4p7UA', 'IioOs-RYRLCI2ztRE-kowaqFO-DSSgWgPrEL0lmiM3_XEG1JK_AfK_FmvM_aIimRiW82aSQx6_g60A']",1183840
2,NA1_4114256198,"['8LCRHR4q_BpHuQpJD9g2VCr1Y_IS-UrUC_yq59y4n73Vlww49UG75Qr1sDaeT1LTiAiOEzBqV0YhmQ', 'bV9oaEzHDp3eptny0fKwAdWR_0m2npLUK7Grcnu8yMqUUzyjn4DaL3OVSf2Viu16XWfcr3nr7vYqKQ', '77PPP05z43GM00gB97_zvo7DuLnbzmFAOKb_VQ53AfA9HrJtcdRlxXyBLtXn0nl30-B3MqueBdQ0Ew', 'K_xaoGyUqNJUINYj-asyvPtmH_PZV5z8vU1hvGVo2d95ZJnNVDoK-1jpf6stps2d4sj5kKspF1jVLw', 'lCXOQu-0c9h_O9rpaY-UMShtiS2bsnkcsAT9XGf9yVjFLf8F9E-k_m1gui1g-QvdCwAAqLbrzqdVaw', 'zaF3iFhZbOZNP4W_7r11_3XTLUZjVw_Zf9OpdQX2j_AnUbL9BzqEGxLWkPe9zuyEQTzlZokPpRH_bg', 'q78Tex24dZwHh23-YksT-fHS9Nd0LOaGiqnF83afQYeMbOyUDTUCzm-PgFmK8uVC5irCAKvJoe5ctg', 'rvld6wzMX7QGz3GM_Gx29ln7laqSPXiKnRFXNKqdDxfCo9pqYJldx65ue1BNrAGEjQX3XM2bafY1lA', 'Sjl0O7em5JxgOpZD5CcMTiRcmdENs0JcJCzpcD8FJV6J6y30sk6RIGkIimQ-ktzsY3fTIcY61JHasA', 'Pb_c7VNsUKVT0rywAXLsxTRLPDMauRzJPoYOynI4-v6CGXJ44-tXuCvparXiBFjWSpMGArIZOO6XLQ']",941787
