dataVersion,matchId,participants,Game Length
2,EUW1_5575021371,"['QijzOdbNThCxidyK9LHl5tOrg08T8AnoV8hMO4cn2djWqaAXoLepMK8Ra046MwyvgTgt4Io_sbZf9g', 'XFA-w5VLUDhp5_eVvVGTIciCBel2LrmgtM1pwaWw2PamcoS7-udq3qn1IopvhMs9aOTv7zgCeRn1rQ', 'XQ8ZoNdY6x0OeFYsHLNzTqRGbAiVS2hocm6dcoPKvIBjBna9sX88-iuxhE5uTKaIIPJGkx1cFykbuQ', 'ov-ul1WgLiHXz-RAL9DX6uWlnEK38C3IVKPFYMAzBuufTzolWzamBU-Hfnpf9e-aQ4RxmPus3womrQ', 'hYnpjWOsSly_MEFNc1QzMogT7k5kWVdzEhOd7ZqAm5aLEzufIA18NKUHmnHMLM4-D1Mq4nsuDN0cDQ', 'qWGbY5QbcJCI_JmxXlaWyXIMFDnadyghcL07ZSV9A3HPqHTq4JF-cXiNchO4VZnRRY6h1eqijcA_4Q', 'QXxVh6KKmUxoOjUpKGdmytxhPOo3vJ1q9DFqep1Jf6tZagX0rO2lSeZ2Ijvs-4Ezyo-23sHDiaQwJA', 'bqomPj6mqS3Si9C1_8ugEwj5L7H7OgW8c7Q0G7kerTwUiD9qKMj32JGiRgK_Mr7RlEipIaBZg9x-Xg', 'r63Io1zieRYvicypwyNAUcJebsMRTpN-8qWMpGMcpr6SNNnnWFZ8RoHBRX7lIMtwobr-XJ2ekeNC9w', 'Gbhm_Ydsk4R1zm9U5XHfdOs-kctVJAclwT3tAI2ikNohsghaQhkw0vWlpodjWXcqJ6XMCukzTQAdoQ']",1430202
2,EUW1_5574955220,"['SNPGtf7IjyZddFpZkltX2IH2zkqtI0181AzUPF1OwpRqfpffVb_g5sHJ8HVH1XfMX3kr9Pu5e5kD4g', 'XFA-w5VLUDhp5_eVvVGTIciCBel2LrmgtM1pwaWw2PamcoS7-udq3qn1IopvhMs9aOTv7zgCeRn1rQ', 'ei2qQIt4LnmvRw3nE9hiRsKDCrLn5EwHiSuxdAe6JtkZE8WzLzAX_gEH3X7w6Aa-0j0n-sc-K1s0jQ', 'ZSKOz7dc9bDO4GOkBznKcbhQvsA8iE3-gb5gX1AqizoEtw-6JMPFE2Mle4bDEjQ1CB5bRJ0eo4hJfA', 'dxuuaVl8_bCOySu19hQc9H6FCZ-6O8eaGE8LBWBMDteoXRM_s3NXu32JiHkQ2_1q7TdocDkgHcxWVw', 'U47F5osUwGUXX2CKpY33RfGg_o_t4h3k0yQbXWDHgfKsapl2KLn6uVu164SAOS9hbBmApboBYcTYQA', 'nFk_AbaRPDfrPvsE6k7tx8NHY2VpIpWlAqKuAixha5G19H-oNek23OcopAuLjNdG4vKfCurld61k7w', 'vcC25KKM_4BXrVwAEXbHXA3v4hggBbG5wAgaMwm0Vec3FGso9mwLimb_NlOv3I8Dguu7aSETIXF46Q', 'WFnhtnEBBZ8xOP8uD0ppFrUb1npZihTNAinikJVSV4Q1MXJQ3h--6NwTgDzvAxkXRmUWgh3_o1MzOw', '18Z_UIXOd5ZYkVw0R1URToV3s9Li1SYvz9zx-AYzeW1k6sibKlc4LZMfGQ_ajnCzdD9_V3sxsz3lcg']",1546809
2,EUW1_5553604318,"['JCNJg4pA8SntjjbVi6gTKIUseLz-gvh1Btvqc3qvfrR3kf39OazWBVBQQtA-RLIYXohy7098aAxoiQ', 'XFA-w5VLUDhp5_eVvVGTIciCBel2LrmgtM1pwaWw2PamcoS7-udq3qn1IopvhMs9aOTv7zgCeRn1rQ', 'DKtQV9z8btadX2_AXNsJyqCzMaqe8BtarKWxLL_G7lSYFSjioU2_3ON4ME6MZ9ccZE03wiR4sA2Bkg', 'ov-ul1WgLiHXz-RAL9DX6uWlnEK38C3IVKPFYMAzBuufTzolWzamBU-Hfnpf9e-aQ4RxmPus3womrQ', 'r63Io1zieRYvicypwyNAUcJebsMRTpN-8qWMpGMcpr6SNNnnWFZ8RoHBRX7lIMtwobr-XJ2ekeNC9w', 'hYAHlOpfHJZnhb85gSGtD17i55D9df2oaxGVNJjrQRU7QDF4OE_UDw8w2WCu_5URByJaFFjmV9sfnQ', 'sZsavk7CZZOX3zYDBrfl88KYIaPXIPTY_jf76XkoOvb1Eq6m7j-QV7NQYlAX_m31YBA3PIcQJmRWQg', 'iHAZ-AvWefAnfodJsh-8dtiai85TZyEGCbxKNClsmSXtECp3o751KDOjvoEQG-VPFAGtxKpnsaJdAA', 'blLYuT_w1nRSzTEgwA7ICdY4FlhAD-pKv3hAaOgVe3nphWxmCwJcKdtL3UcoBQnzPfWkvvBCeaze6g', '0XdLihsfMF5o7sI4eAvyysjUP252_vzzz5eK1rleSoGc35vjicemspDUepRcDbERxU0mT9CjjMD19Q']",1871066
2,EUW1_5553318389,"['LFlc-RlPYs32vozbvD5pqlb-BecMkVvT_pduAhHMXbYyV0K89TqO8sq9pX99HmV78X30bgpQkfi2pA', 'zXZIqnoNME8NqAFAsaFGP6wYgzTy75noUvHanrTH5U006bBMGAVcuuFphBKv2iUsEhKTOPsW3ddVoA', 'x-CHs08B746CJp7K63DCVZ6syLrJEaJIk6Ro41SGir-xDXZMJiJqMH0jqtkI0WJJeGbIMM-YTLaZ4g', '6XnnyfvSg1moTpf9DmIsn_jz5UJONaWKHdKOsc5AmuG_4EiCtBcTu7ClPFVYiCCAyCZ6BMTyxJDUqA', 'ZPTLCo15fxs9QpcFwCZoF4gfv-q3kIrsGlUso0RpMHUgV5LrsOgu6DfGc7l1eKVSTGwz6ne4865SRQ', 'JCNJg4pA8SntjjbVi6gTKIUseLz-gvh1Btvqc3qvfrR3kf39OazWBVBQQtA-RLIYXohy7098aAxoiQ', 'XFA-w5VLUDhp5_eVvVGTIciCBel2LrmgtM1pwaWw2PamcoS7-udq3qn1IopvhMs9aOTv7zgCeRn1rQ', 'iHAZ-AvWefAnfodJsh-8dtiai85TZyEGCbxKNClsmSXtECp3o751KDOjvoEQG-VPFAGtxKpnsaJdAA', 'SyydRcnRA9n8KAJifX_Ty2XJc9afKRtL6xr01093KBAW6VEX5SfkDty-_xyyUbCMgZd1ZHJEdhi7AQ', 'pe_OS1gW-zI1bhazr0H2QHbpnFC0YmbQblzjQ_L4rOXFUDkKeJhLeNSP5ba2mdtCZ4XRvsoem1kkPA']",1859947
2,EUW1_5539139992,"['E1v2xaK5T-NHSKxY4MbOQXnu7TAbA0xQH1c3i9Jgej24UIYUluhzcdkzg03wbPes0DTkqnyJwFJATw', 'C6qMw2oz_OIjQs1J89ga-lwwyjHayYP6h6uVlFe9HmTzZfWO8Qje9FEpSNQvpndMuvtr8q769xyPKw', 'CIGhNtgys_Pb-16UpHFb-fQzb7LQnfLxcM_olykvi8I4gw4XY7ED6UFl3G6CZdmOGp3AunMhfWlbeg', 'dBDv0gQ4SRGnNfrYPthf6OLz2fOIZJJSp2YvCdqvCP3aGtsH6UVBEMJwQYZZHre1P8yK9rv9X2CqWQ', 'uljHVYg2o_NWcEn90-_ZyOUpZHlfTfj18huBSSNonBPNmt_yTpol2sZSSmOyZnO4UWsm6DdwPnb5Ag', 'K5srSQHqUR1cIK3R3NhjWNYJyVS8k1BdO87JqHIF7q_KogIy2drgu_-YnEIAIa7B-TEZRkUP0UViXQ', 'XFA-w5VLUDhp5_eVvVGTIciCBel2LrmgtM1pwaWw2PamcoS7-udq3qn1IopvhMs9aOTv7zgCeRn1rQ', 'XiMRxHp1ey8nHEpgpLwdDrnckPEFx2lLFeYGKbDMLGxf2YqouZWAkxHDMn_PzcxbpPPIqX0lwdcU0Q', 'Av394JtNgc55NUh4yhJgF1QcHUZgkAn4c_EeCns3eoQWQionBWNFJoqvbaZduV3Z0WO9rDCJIOIRlQ', 'q6D_tUuGlM3jgU4wSiLpZkHRbx0qPck7X0EW68Ss-EJIIKWqsI8agp3SnMy5fueLQIADKZiII6YwcA']",1408636
2,EUW1_5539197876,"['BBF_aM5qRVPJYI7cPNADi0JSm8fAAnwfchhGIReIZ89Rf-c47xXaBr1jvnN6QIKpy-q_7PCC9r0sQA', 'XFA-w5VLUDhp5_eVvVGTIciCBel2LrmgtM1pwaWw2PamcoS7-udq3qn1IopvhMs9aOTv7zgCeRn1rQ', 'FXRyD6DRRjXO6jMtgzbI_2rROCfc6sFI48cRD4BZLqzHSPoncZITdjI6Rpg3LC7wq6okK58uQI3B-w', 'ia7svjjyVDbjY4DaXuz4A92C8D3BV86USVf5tvJZ-MVFYNUW1yHuSnBafOwVFKsJQppwSTg6F2Ci5w', 'P-xzRkmUTAi_b2oDDmuE4c1LC_FId2JGzUHweQMSA6PBW2Ns7SG4bgvP2LvWZLKnwxfiaMUxdvOdHw', 'V0wGPmepysDkFgSEeKJSanTvhgb9VAlKev8igBxhSlfgZ12MZ5c5oZ3AfEEp2si0mpiYWPE5sgX8Rg', '_nPUJ-JeU4EU36T2K1xYGSdb8LoR3wUbXZNzvauMV2YiD1GY4BPA9tLnkeOyqiHfvwyDQHcZVhAkBQ', 'CIGhNtgys_Pb-16UpHFb-fQzb7LQnfLxcM_olykvi8I4gw4XY7ED6UFl3G6CZdmOGp3AunMhfWlbeg', 'DOj6yVy1IwggZFl2Ljj-O_4uUU_85A8sHNVulDPZ6LBXWpecsud0w-pq8_LTdyVP0xLVEGlXuWy9BA', 'W8eMghs62mK_Zi4Acz5D08tXYKkwTIis7QoK83AAc6v61BY8W-ao1AEdt84zvveNokaVYl4bwZomeA']",1379053
2,EUW1_5539127301,"['DTR3yGKaCwHz18gj46Ay8xwSF2bXRxB6MXrhKlNs_U5ReOtJ7ScMBYvRcw4szfdB48k_-iVIuOdKng', 'FXRyD6DRRjXO6jMtgzbI_2rROCfc6sFI48cRD4BZLqzHSPoncZITdjI6Rpg3LC7wq6okK58uQI3B-w', 'n5JBlNwQML2sZI98RZZKJLjuMwnFOzcuaqJPhmk_A-U-VjRDIjCvB4n-36r4MV5TZ8GsZtFpbrp8-g', 'DlHihh7Mbq-V4mEmpRMLZgOcr128nBHNYYyrFPGNiU3xke32-qct-ekqTd9z8DMjCsB-3k2MYwGYFA', 'y7NoqHEguCqe7P2ZX5L2UZZ_G3Mr6BfRnW-yQaHi5BAdXEXNpy4Ad9uNvgcNfT-e8mgFKDwwQBuszA', 'V0wGPmepysDkFgSEeKJSanTvhgb9VAlKev8igBxhSlfgZ12MZ5c5oZ3AfEEp2si0mpiYWPE5sgX8Rg', 'XFA-w5VLUDhp5_eVvVGTIciCBel2LrmgtM1pwaWw2PamcoS7-udq3qn1IopvhMs9aOTv7zgCeRn1rQ', 'CWHWFlac1n1DIZd8qOENbHNmuwFjoUPMEoVhWiEOUj9NPZzAFgooeYc8K4Xhx31rTtEs64wQFeUwvw', 'ZSKOz7dc9bDO4GOkBznKcbhQvsA8iE3-gb5gX1AqizoEtw-6JMPFE2Mle4bDEjQ1CB5bRJ0eo4hJfA', 'P-xzRkmUTAi_b2oDDmuE4c1LC_FId2JGzUHweQMSA6PBW2Ns7SG4bgvP2LvWZLKnwxfiaMUxdvOdHw']",1421528
2,EUW1_5538762502,"['b39bOa2kNL3V_MXKmYbR6twgBhSKz957jT9IjRVTvmDutSIsn0ja3aMGr7EWRjYQAgfuyWsXO1UCjg', '6jT1h-ehHyufMZqQRb83ZlRPEHADTXV-40dRTu-u2L8rkOiAdygtHPSo1ticBFEIFMl3Vyo2lrjsGQ', 'F1LGrgoAIE5U6Ogp6MjPTnYIjz8lO0kPfOeFVVjqSUlYXqAswlVJDvXmW2CnG-PiLr2gmvx1Og-avw', 'vn4cKTV5Ch-_2BcxhzfeHrvtSMKigH-bl5V4yeoZR_zWb70l7LW1Z-bDNymecpfWuxwO0nc3bYFZEA', '5CNx8cbmxUwFr--xmj3F9KuMevJBRSofMmioIOGWBrBPcBPnfFQSkXe2gTaA2B8fqjqQa1acO3XAwQ', 'IHSPsEA-yS3nZv7g_gatZPIAi2e2AR9mlZVI_JV9jQMe0rQYjSsMnJW4F7fj1CPUJLPC3xVU4k_IQA', 'XFA-w5VLUDhp5_eVvVGTIciCBel2LrmgtM1pwaWw2PamcoS7-udq3qn1IopvhMs9aOTv7zgCeRn1rQ', 'enArpGad40WCqwOKLCiYaxCEsnpdZb-lFiD3YlhjaASKvcmjFVDl-Vgd9EuqiEcV1uviApKzjMO66w', 'sSz_P2yx3jHXIFG3oqMuVCEbv-A2mg7xz3fkJx6eagBED8djUlqIuBns9-1rVA1sAuZBoK16Gdhr2A', '4w6tV8b2KoocK7hGhve7sYjNWf2WYg_6OfuzkT1rVkleA6SGTsV8ME3BUKfWfgnqjp4IIScvCfDo3Q']",2789691
2,EUW1_5538675180,"['_QOBGy2zazeYTA5xx0HxV0yHD809vy1SKQegJ-DHQxuY64tSjkaHLaRvLLJGAFLvOr964JpufAoErA', '7nIfsMZbeVgnDf8R8yAIweK38WeWXnkog6f4VSVqRIPHFXTIo_yWGhoYKUSY0EWUb6KQCXJbfdd6JQ', 'QIYY4GHTINx0jaoWlw9WF2XTDy3JUCYrSQlqi3QejxD2OThqGNBtCwIYNyQn_7iunF7gBZyNODwzKg', '7p74bq4Z5H1Ty6ptWPDg7wpxbE_1R7FjmfLQpsxG_l3IQTFoKc75lI4La4LeXsSXr3HEbmKzdKnk1w', 'k31linft73bLyk1SP_ggRijpA1OGSLNW_s8AvNnPuiY8SlMtiNwAwheEzidh2GTLr-TYzxXn-O5Cpw', 'TduDYg53hvZ3sCulerRH4t2RCsYjsmkm8L-1EgXPj_uRoRbXpHhLGeDh0sdTFgJ1oUgZG1rYaX2jFQ', '_TTbNV9UQUC2CmJxIg4lfh9DvJK9DfuAoH28XxjH4MHEWDuxlYMucoFjM9P4peSZyR0Yvru6NH2uxA', 'XFA-w5VLUDhp5_eVvVGTIciCBel2LrmgtM1pwaWw2PamcoS7-udq3qn1IopvhMs9aOTv7zgCeRn1rQ', '_Yr4w7huI1DQfHug2CLbcC58XVFyHHLJTR7Ct6gLlB-tQcH9AjccCGcJEIa2qyjdCy3Uw0kyinEsug', 'QeVjGz_yUazgrF7QxyNbPDF4gB9t3PNmSlKvoJ6YEEDtxjjrNggY-v7EEIj1GjIasB1oEpJAoOaXlg']",1238787
2,EUW1_5538576644,"['SpJPWvLyRrrDiAbnuLLsKA9sKXAp2kpZAuxCR8djHTOSuSYk64BGGTEmyfdWFVGPtHe76wY__MHQXg', 'XFA-w5VLUDhp5_eVvVGTIciCBel2LrmgtM1pwaWw2PamcoS7-udq3qn1IopvhMs9aOTv7zgCeRn1rQ', '9dYzssSX0uDcyfpgVImNHjUhXCUVZmIgJ5cXwaxPNee0-Vg4Egn7sd7D924iCdL02RLXI9ZAuQnHiQ', 'MFZZglbSkDibWuwxtsID2iy1KFSf5qTH3YAE3cA5HijxY3omSdUSf3uTugNN4FccgerGpvq2Pmu2fw', 'pXzn0M45BnFnSho_qmsFHT6pT41UOXjcR6wYxgD6jb7Zbc7J-ExP4ijHb8cvejUHeFHYJtrJFhTzYA', 'uljHVYg2o_NWcEn90-_ZyOUpZHlfTfj18huBSSNonBPNmt_yTpol2sZSSmOyZnO4UWsm6DdwPnb5Ag', 'E-nmJhOrJqA4uoxH5i9E7UlqGs9e8FWizCGKoivyTaXgaXMy-OGlIVvpHPeDsJTA4O-_R3rp8kmqdA', '7p74bq4Z5H1Ty6ptWPDg7wpxbE_1R7FjmfLQpsxG_l3IQTFoKc75lI4La4LeXsSXr3HEbmKzdKnk1w', 'DrgLxu9gIPrZW4IIv3gCqRA9f_IM4QifIZV5g6qyEjGK_-necUIKaJhovWImjP74rUM1-HPpoEV0ZA', 'CWHWFlac1n1DIZd8qOENbHNmuwFjoUPMEoVhWiEOUj9NPZzAFgooeYc8K4Xhx31rTtEs64wQFeUwvw']",1692998
2,EUW1_5538464981,"['tn-ADZScatPjXW_rRbsyA7-x_Ww1wfKM-UJPETlv_MNrjtCPUYhHwEuSTt67z2kTzhjUVCdDEfltbA', 'Kk9lSBdOLd940aNcQcKVewrZgjK9UDaRB5GR9KPgmuP_OfiHfDwky6iKXp9QzXKtqzoGdoctj_aVzg', 'yt4C9LEtKHKxJU-UZEKT-cU739bavPA6VIRtqZdU-jWT-_Ih1cr-mDYSvizqSkAk0NDoel7cP4gYKw', 'kBgDizohLllKXBlisayj67zsFYg-ZUfyQ_7fCzRPzGLnOKqCpxlPkH6BRRHDMHXnutLD3IFrt2tmsA', 'rrqH9Ds7qXvofpaZBPoepiIi0PZCLc1RHv17uj9B562FvGoKK9Bg5y1-_97dhbyWERv_Wpw30d0G9Q', '_6zecEgMU15dUAwmRx3Hh6gD2M38r75Lv4Xllx4dXm9dKT66vTblbadD0PF2Obrljbt8jHoz9R152w', 'Wevcab5sTZDpMzi9QA57YJ3F4ODgqNTrdhLLJUwJ7OJc8akzGIZ3jrFAARJ-nva2pqvb-r6RkfHNvQ', 'XFA-w5VLUDhp5_eVvVGTIciCBel2LrmgtM1pwaWw2PamcoS7-udq3qn1IopvhMs9aOTv7zgCeRn1rQ', '1Zx1e5LAwx-1sI5SaojkpDhzDDjXibESGonNfguNw3U-9vVMpf1Iu6U6KJk6sakdbY_j4QJKyQfv9Q', '8fe3tfaVhubqsZkLSEgFKawm4F5pIxj2uLs4yo4-0mux6ZYqmIIgOD1GwW6dJPzuVQYHkuf-Pdcrww']",1929419
2,EUW1_5538379394,"['BBF_aM5qRVPJYI7cPNADi0JSm8fAAnwfchhGIReIZ89Rf-c47xXaBr1jvnN6QIKpy-q_7PCC9r0sQA', 'FXRyD6DRRjXO6jMtgzbI_2rROCfc6sFI48cRD4BZLqzHSPoncZITdjI6Rpg3LC7wq6okK58uQI3B-w', '2lQicWk4y3lnAKBbOCF0dMVi2q0G298YvyBNg_MCCasM2fVwGURORLkO71LOif3AH2KwFI-dXW8ZSw', 'kBgDizohLllKXBlisayj67zsFYg-ZUfyQ_7fCzRPzGLnOKqCpxlPkH6BRRHDMHXnutLD3IFrt2tmsA', '_encYSv0kT8bap7gmGa2vbAsWv4gfI4i-YzMEl989Ygk8xnpXYAqjxuzJmT8lVbPEHfChj3_r46i5w', 'O86lU0mztJjF6bO1oCpBf0ln9MOHVfFv6KNYBAae5nFEEsv9RKOvNvgaSGMMM-n1JR8zbRHnTXxeow', 'XFA-w5VLUDhp5_eVvVGTIciCBel2LrmgtM1pwaWw2PamcoS7-udq3qn1IopvhMs9aOTv7zgCeRn1rQ', 'lQZJCmFsw04tTsl2PlxrpoYWyKMNLHI2leWgiQn40MFuBDf4FlKiYfgBg4eYuRjGhnPXfuiCksU0vQ', 'ZCXAN8h27UtKa2syY6MIWJHnk8vTV_VgeEc5ury-GydX_jT_BeFkzOK5bOTNQ_MUKjD4LT7JLe1v8g', 'y5BSuZ7zs734oDIYEhSDgkGPY4ejWIidXYpSvLag1U5KOpHCvRKpxX2R6stGMWjBaHRJG7NSlWZxIg']",1287991
2,EUW1_5538276790,"['_6zecEgMU15dUAwmRx3Hh6gD2M38r75Lv4Xllx4dXm9dKT66vTblbadD0PF2Obrljbt8jHoz9R152w', '_1ef4c8DDmqAz7c_8znrW4kXkhBpVuKgWaCjA92WwgzAXt3yc8ZwOtZgJbBa01wdY3yywQjRKMCUPA', 'OwTJf0tbqUKaM6JIfLzg4AwTbfMoDfxQjXiKdlrTmF9RhXZDXy2Yza1ITt51QL-60AytkiUobO6DZA', 'xyx9z0IKNf014Kva3RclQg5qrSs9Hj65YC85wSM-447zPZBwdTjOL0femR_ZyPV5__-8dA7-7sF-_A', '6CbRGTsP04reTMz8hIV9rZXZGgj3Auk0e9_9Wx6RBjaRFyp7CgEvD9zvpquRlEzuHK1pQ6oocRmxpA', 'KFmNp88r7faGmG8_uUZDEdKNtMRBwIDwgeely-MTv-TKx5eCukzjB5vKavtMe4MVOhj6zD22AMsruw', 'XFA-w5VLUDhp5_eVvVGTIciCBel2LrmgtM1pwaWw2PamcoS7-udq3qn1IopvhMs9aOTv7zgCeRn1rQ', 'wpdVxrQXMyK-5fVvj7BTlBS_tV06CASyyeANTpp_X9QUGkPgduCE1Hz5gzjwDqEql-7UA9_7GT7NFg', 'EqvF4ZhRmti7rV0xCUbicVUizRRcDVE5W2lg-FTK_Q0MMCRIj5YFBOMIXkQ37VaZWeHyHCCk_dWySQ', 'DvQ7kGzSOPNPH3PMd_0eFqHFfC3zUARQYTaKoih-e0c0ZP0QXHh2VHsqxn7eibVWcvfUL5MclpaOhA']",2461342
2,EUW1_5535397744,"['DxLkF7BZDiXchrUzWd2s2uxZ78-sVHkoQoVIrgsZ51qjHbbL1u55dxHKrevuNpiGHvSw_ZOwzU1-8w', 'XCtLeIFvM4-LEhZkuQS10edswuGP9qzyG--5pFn-a8t27ZEojjioqg-JkUMiAFi3A7x0BTk0Umy3aw', 'V0G6tdowBF2YAo_XiPvL00Suql4Jg0REtLnjRPA7qfMDvHvdYXnvXh8FRjVtr63VNAvnypFPYTVU3A', 'Y-jWKOklVBxOH5JY8ueSgfTdYhX7BkIN-BC4frpHXWL5tgrK6yDQT009pTZ1Db-HVk8AZUwmYn1gPg', 'ebFPIPn4BxnzxyRwf4AeSC4DgCQHtfNhyuoZGElTSHtUJg6MU13WthJn4nFWX1jxOKd-h23bmAb8OQ', 'jPRuvPANwOMwGsyZWYKdz6KZ9BCVQfLJl6D16XTYRo2oNaUq9T1EshD3A3gHsT5nR87i7KU5JBi8rQ', 'XFA-w5VLUDhp5_eVvVGTIciCBel2LrmgtM1pwaWw2PamcoS7-udq3qn1IopvhMs9aOTv7zgCeRn1rQ', 'bNzQ9ExVupvOJNbgNP_a-fHv4qBkpcsJmUQYGgEJ0Vay5PuTKbT86wUBlRSIPl7s-Mhd8ogngjyl8g', 'lF6AcNCD1BiR-4Nl3Dytn71zchxn0gVctsEr015xlvAF0Q17OYuH9LDP7j5SVoorJHtCP-NHMlIJjA', '2-2UiBhhxTA7ltLYY3ZJDsiNEVGfdLVzlzKd9pJsqwZU9sEILAihp0_HkjE1NEOhskvMh93P1jNhNQ']",1764472
2,EUW1_5535319195,"['AKDOhJmvnZAjA-8dhVR8kmScTfb_exZPJB5fPbYL0sHIRSyGNdBLN0tRoF8ruyXZYHiGpL2bJIixvA', 'n5mpOuxGtrfF1skP8ipCBijHfCnBkrMFeDnJ_3riH2XkGmTBTuB4NxVsBodfExPJ2unq3tT9AVmMHg', '5BhF9sm7DHn4t7CUMFSujJxuBGrCI5VhT5CBXx5m37lag-2J-mRAlJdz6WTZcPYhHkSjDuAYwem1Vg', '_0GLFg3HfGdwzpiwsTVYLZ_5Tmgjowg8Eff66IJyzgDxFimpx2G5otOB0M3Wcrqn4CrKFR44LI-Bqg', 'aYMUVVxtv7cktmjYiUODbt8GS5PQe5cGfEhP_0L44k5NTGi4pYwvl3FtlibkBtCZQ6rAZJF_OumW_w', 'IJt2bjh6OyiJPq6KCHVf6j4UseXdRHHYlO5wCsY9AmxaugMJoqb9b6nS1PSGljfxld2_2JkBEPCuAg', 'XFA-w5VLUDhp5_eVvVGTIciCBel2LrmgtM1pwaWw2PamcoS7-udq3qn1IopvhMs9aOTv7zgCeRn1rQ', '0O4MN4fIwXT12UIstcwQM5jBhcvcs_UJVyWyGLPyMHy4kA-DAJji_EEQB3ZORidyM2lMDFPZy4fvyA', 'g7JJhSBUx2OE5rpjNIaUvyFOvFQnZ1Wi7VNf3uw9KESO7-qRxVAHnTqXhdHtoIYh7zCr4i--JeorFA', 'GCUCbkh_UgQgO96Tw0z4BUI60A79TIyo2ndzxARifWW11DPaY0s1poDU-bl49-ZGG3Ez3QNpr3uh5w']",1804614
2,EUW1_5534883107,"['admSWZE9R-33d71ilu_8dOX9S67m2xkLlJ5jwgL04cclNDm-bvfjrHI2P2t_aZND5AbF61tNRua1Gw', 'iVzLluFMQxicfO7352tLRb8nd8F_Yq8OA1gYRLtPrf5ZJWA30CPWsPIxOCFgSFWpnD5zuUpYVBeMIw', 'iErjXA6cyH8wpZjj6KnVGg3Ax4xiNC3dsXCpqgVbG4pRU7tm8pS1gVvY8hAD5lJ778ZS1-WKE_Rzjg', 'SeXZvwgYTFFJwug6iEqjSeZd5VWpfDxgdMPwqE_E_LAIbu7Hjk-klou7Gyk463Z7xnuEucifZ0nxGg', 'RA6upjCRcl2rWB-doVHs5Ele3bYNPzdl3o1ABIpbZH46jw7RbHAqZqVxkyP9KYbCyMKKKApwSQu8zA', 'SqB3KoQqP_2RmGK3gD3KYpUFzN-0Tw9-fv5Lc_HFu8fbeAcj4QD-OqiEebfTrrC77hchs9awiby-NA', 'XFA-w5VLUDhp5_eVvVGTIciCBel2LrmgtM1pwaWw2PamcoS7-udq3qn1IopvhMs9aOTv7zgCeRn1rQ', 'qT9TVLsp8g6J1R4IRf9Oa5kivKMwJgQeOpUIwaKz_wyzULlVW5vCkAFPcQdGIuxfSnx3VlU5PYgy3Q', 'iBs-nz_FbLeUtxsRgTc_IIBaANBLfTRi2BHIC0eLr8fYmXsvb2R-pZkFLPFiqf4q3W6B4wSKOWu32w', '6ca4ZCK1DIcgnyPqd4ZorEv4t3_iAfkMGMqyQVVl7mZiA1Ydfyte0jC6xsY_k5fVp3yeIvWcl3Jyww']",1525255
2,EUW1_5533101825,"['UPU_4fauQmAS-vmRtv9VYdLWtxmovK6f7aQC9oukzteYePm9aMd-VtD6lhpNZSf3mKzRWx1L8KSe7A', 'XFA-w5VLUDhp5_eVvVGTIciCBel2LrmgtM1pwaWw2PamcoS7-udq3qn1IopvhMs9aOTv7zgCeRn1rQ', '5Eue7JVAX0kjfI70e873_C_ql_Q2OqWpvyq2Rx4CabeergXEvKFuRGjy5t9f9_FHwH_ywqz7RMIB1g', 'gtvcDXMNjlpDHKyLCggUBCFBZuVq_89ae-WPLA1s29RpS93mBgApKn1unmqXfln8jDhSXsy0I0Bccg', 'WvYKEFgqlRf-PglxN7p4y6BesZePcxZPcS_C28L2VWZddEFT0001AcMTe11W7PImwsHhGYWDtYjSYg', 'tn-ADZScatPjXW_rRbsyA7-x_Ww1wfKM-UJPETlv_MNrjtCPUYhHwEuSTt67z2kTzhjUVCdDEfltbA', 'wKKyaLEyfTffUBluKBjd3gl9Q6BER_37U2YPKt0kGOk3MiM3xw-XnDdmKWhJMWlhHiyrNPmlsGVyvw', 'cvhYccO4Oe1cGeOl7jCnSAC9EWdYkEO_BmQQPa7482joiasIGCT0GqhDRoKgvitlYkciFaHe-hiBCA', 'Y-jWKOklVBxOH5JY8ueSgfTdYhX7BkIN-BC4frpHXWL5tgrK6yDQT009pTZ1Db-HVk8AZUwmYn1gPg', 'PsagkNzuqQPH01a1l-lekWv7SvYb32zsmpbtPHSKJrs6vcJ6xDZhOPmhBGHdmizQgNIPsVOYjDt_vQ']",1127095
