First Blood,First Tower,blue dragons,red dragons,blue towers,red towers,blue herald,red herald,blue inhibs,red inhibs,CS.1,LVL.1,Kills.1,Deaths.1,Assists.1,CS.2,LVL.2,Kills.2,Deaths.2,Assists.2,CS.3,LVL.3,Kills.3,Deaths.3,Assists.3,CS.4,LVL.4,Kills.4,Deaths.4,Assists.4,CS.5,LVL.5,Kills.5,Deaths.5,Assists.5,CS.6,LVL.6,Kills.6,Deaths.6,Assists.6,CS.7,LVL.7,Kills.7,Deaths.7,Assists.7,CS.8,LVL.8,Kills.8,Deaths.8,Assists.8,CS.9,LVL.9,Kills.9,Deaths.9,Assists.9,CS.10,LVL.10,Kills.10,Deaths.10,Assists.10,Winner
2,7,0,2,2,3,0,1,0,0,101,11,6,4,4,100,11,5,5,6,173,13,1,1,6,140,11,3,4,7,23,10,3,3,6,150,12,5,8,1,103,11,4,2,4,180,13,3,3,5,149,12,3,4,6,28,9,2,1,10,-1
10,2,0,2,3,4,1,0,0,0,181,13,0,3,4,153,12,3,3,3,135,12,3,4,0,151,11,6,7,0,14,9,0,7,7,159,12,1,3,2,125,12,8,2,2,193,14,7,2,2,173,11,5,3,6,28,10,3,2,8,-1
6,3,2,1,4,1,2,0,0,0,196,14,4,4,2,153,12,2,0,2,155,13,3,2,4,163,11,3,3,1,12,9,0,2,3,129,12,3,6,1,152,12,3,1,3,144,12,1,3,2,62,10,0,1,7,62,10,4,1,4,1
6,7,1,1,0,3,0,1,0,0,76,10,1,5,1,87,9,3,7,3,119,10,1,3,4,87,9,7,4,1,29,8,0,4,7,116,11,4,2,2,106,11,4,4,6,143,11,4,2,2,114,10,6,3,6,22,9,5,1,10,-1
9,1,1,1,1,1,0,0,0,0,166,13,4,3,0,141,12,4,2,5,133,12,1,2,4,95,10,5,6,2,10,9,2,3,7,135,12,5,1,3,136,12,3,2,7,121,12,6,4,2,122,10,2,5,5,17,10,0,4,9,1
7,4,2,0,4,0,1,0,0,0,153,13,8,4,2,116,11,5,3,7,144,12,3,1,1,162,11,7,1,5,20,10,3,3,11,98,11,3,7,2,126,11,4,4,5,181,13,3,2,2,140,11,1,6,3,8,8,1,7,5,1
8,9,0,1,0,2,0,1,0,0,90,10,2,5,0,59,8,0,3,3,105,10,1,5,1,101,10,2,3,1,4,6,2,5,1,117,11,4,1,0,94,11,8,1,5,99,10,4,2,3,124,10,4,1,1,11,9,1,2,8,-1
6,4,2,0,5,1,1,0,0,0,139,12,4,6,2,159,13,7,0,6,155,13,5,3,2,194,11,1,2,6,15,10,3,2,7,161,13,6,6,3,119,12,3,2,4,178,12,1,4,5,150,11,2,4,1,30,9,1,4,4,1
7,8,0,3,2,2,0,1,0,0,130,13,5,2,2,130,12,3,6,6,143,12,4,2,1,164,11,4,4,1,4,9,1,3,5,172,12,5,7,1,126,12,8,5,4,144,12,2,2,1,135,11,1,3,6,27,9,2,1,7,-1
3,7,2,1,2,3,0,1,0,0,82,11,2,4,3,141,11,1,6,4,159,13,6,3,3,163,11,5,1,5,6,10,3,4,6,160,13,3,3,0,164,13,8,3,1,116,12,3,4,6,97,9,3,5,2,40,10,1,2,4,-1
8,7,2,1,1,3,0,1,0,0,121,12,4,6,3,99,11,4,3,9,109,11,8,5,8,108,12,5,8,5,31,10,3,5,11,138,12,1,3,6,118,11,5,5,5,144,13,14,5,4,130,12,3,5,8,40,9,4,6,7,-1
8,0,0,3,1,5,0,1,0,0,158,12,2,1,2,94,10,3,9,7,138,13,8,6,3,165,11,2,1,3,26,10,2,7,11,197,13,1,1,3,135,12,7,5,11,177,13,10,3,7,146,11,6,2,7,27,9,0,6,15,-1
7,4,1,1,4,1,1,0,0,0,118,11,3,3,4,122,11,6,6,3,200,14,9,1,4,149,11,4,1,4,8,9,0,2,10,141,12,3,3,1,91,11,6,6,2,165,12,2,4,3,133,10,2,5,0,10,9,0,4,5,1
7,0,1,1,6,0,1,0,1,0,138,12,10,2,2,118,11,5,4,8,141,13,8,5,6,155,12,3,2,8,13,10,2,3,14,117,12,5,6,0,87,9,4,7,3,128,11,4,3,3,110,10,2,7,2,23,9,1,5,10,1
8,0,1,1,5,0,2,0,0,0,143,12,2,1,2,151,12,8,0,5,184,14,11,3,5,184,12,2,1,7,3,10,1,3,9,141,12,0,5,1,118,11,2,8,2,102,10,3,6,2,179,12,2,3,1,10,9,1,2,4,1
2,7,1,2,0,3,1,0,0,0,180,13,2,3,0,107,11,4,4,1,144,12,4,1,2,166,11,0,3,4,33,9,1,0,5,194,14,2,2,1,172,13,5,2,0,141,11,1,2,3,163,10,2,4,2,39,10,1,1,4,-1
6,6,0,2,2,6,0,1,0,0,116,11,0,3,1,107,9,2,3,1,154,11,3,4,2,114,9,2,5,1,13,9,0,3,4,188,14,11,0,4,143,12,5,1,4,131,12,2,1,7,121,10,0,4,1,10,8,0,1,3,-1
1,3,1,1,7,1,2,0,1,0,131,12,4,3,4,149,13,3,2,13,34,10,10,1,10,135,11,6,5,9,55,11,17,4,3,116,11,3,6,3,102,11,3,7,5,105,11,3,8,5,109,10,5,7,5,8,9,1,12,9,1
6,5,0,3,1,4,0,1,0,0,138,12,2,4,1,115,11,1,7,4,143,12,2,4,1,137,10,3,5,3,28,9,3,4,4,133,12,3,3,1,145,13,5,1,4,183,14,12,1,4,107,11,2,5,10,32,9,3,2,9,-1
9,1,2,1,3,3,1,1,0,0,148,12,2,3,5,129,12,5,5,5,144,12,4,3,6,95,9,5,6,3,36,10,3,3,12,114,12,2,2,7,191,13,5,4,4,120,11,3,4,10,147,11,9,6,5,26,10,1,3,13,1
9,8,1,1,2,1,0,1,0,0,157,12,5,2,4,124,12,11,5,6,149,12,4,2,8,137,11,3,7,5,30,9,2,6,12,114,11,4,4,2,98,11,7,5,5,174,13,5,4,1,122,11,6,5,8,19,9,0,7,13,-1
9,5,1,2,4,0,2,0,0,0,130,12,1,5,1,172,12,3,0,1,151,12,3,1,2,154,10,0,1,0,25,10,0,1,3,170,13,4,1,0,132,11,1,1,2,166,12,0,3,3,176,11,2,0,0,14,9,1,2,4,1
5,0,0,2,1,4,0,1,0,0,130,12,6,6,2,113,10,3,6,5,110,11,1,6,11,172,11,3,5,1,34,9,4,5,7,116,12,1,2,4,155,13,12,4,7,181,14,10,3,5,131,11,2,1,10,31,9,3,7,12,-1
10,9,0,3,1,2,1,1,0,0,163,13,4,2,2,127,11,6,3,2,154,12,0,2,4,154,11,1,4,3,37,9,0,5,4,130,11,0,3,0,153,12,3,1,4,142,12,6,3,2,160,11,3,3,6,30,9,4,1,8,-1
1,1,1,0,11,0,1,0,3,0,165,12,6,0,4,96,11,14,0,2,107,11,1,1,15,145,11,3,2,5,28,9,2,3,12,72,9,0,5,1,106,10,0,3,3,118,10,1,10,1,142,11,4,4,0,12,9,1,4,3,1
9,1,1,1,3,1,1,1,0,0,151,12,5,1,1,106,11,4,3,7,190,12,1,1,4,138,11,4,5,7,10,10,1,3,10,141,12,2,3,5,153,12,1,1,6,139,12,1,3,7,123,10,9,4,2,38,9,0,4,8,-1
9,9,1,2,1,3,2,0,0,0,138,12,0,2,6,139,12,5,2,3,163,12,1,3,1,149,11,1,4,2,10,9,2,5,4,119,11,2,3,4,133,12,6,2,4,174,13,4,2,3,207,12,1,1,8,18,11,3,1,11,1
6,2,2,0,3,1,2,0,0,0,101,12,2,2,7,185,13,5,1,5,140,13,10,3,3,143,11,4,2,7,19,10,1,5,11,137,12,5,4,0,123,11,3,6,4,154,12,3,4,3,187,11,2,3,1,15,9,0,5,6,1
2,7,2,1,3,3,0,2,0,0,112,11,4,2,3,114,11,6,4,5,170,12,2,2,7,145,11,1,4,9,29,8,1,3,7,158,12,0,1,5,182,13,8,2,3,127,11,4,2,5,63,10,2,4,9,34,9,1,5,11,-1
10,0,0,2,0,3,1,1,0,0,142,12,6,5,1,121,12,5,4,2,128,11,0,5,1,133,11,2,5,6,8,10,1,6,7,134,13,4,2,5,218,15,8,2,5,118,13,5,4,7,148,11,5,3,10,23,10,3,3,11,-1
4,0,1,0,5,0,1,0,0,0,143,12,4,3,2,127,12,3,0,11,137,12,7,1,2,119,10,8,4,2,28,10,2,3,9,113,11,2,6,2,113,11,4,3,5,133,11,2,5,3,98,9,1,5,4,9,9,2,5,4,1
7,2,0,2,3,3,1,1,0,0,131,12,3,3,5,134,11,3,4,2,162,13,8,4,3,106,10,2,7,4,24,9,1,9,7,87,11,4,3,7,150,13,11,3,8,118,12,6,3,2,178,12,5,3,4,10,10,1,5,12,-1
2,7,2,0,2,4,0,1,0,0,76,10,2,5,6,103,11,9,7,3,123,11,0,6,5,175,12,6,3,6,21,10,1,4,12,173,12,4,1,6,97,11,9,6,7,165,12,5,3,6,101,10,5,5,8,24,9,2,3,15,1
1,0,0,3,3,5,2,0,0,0,104,11,1,7,5,84,11,8,7,0,135,12,1,5,9,107,10,6,6,2,40,9,1,7,6,97,12,4,3,6,131,13,12,4,5,156,13,12,3,6,158,11,4,3,6,25,10,0,4,12,-1
1,0,1,1,1,3,0,2,0,0,123,12,4,5,2,138,12,7,3,5,145,12,2,6,5,146,11,5,5,6,26,8,1,9,5,134,13,3,2,3,97,11,4,4,11,147,13,12,3,7,123,11,5,6,8,9,11,4,4,18,-1
7,1,2,0,3,1,1,1,0,0,174,12,0,4,1,152,13,5,1,0,168,13,1,0,3,171,10,0,3,3,10,10,2,2,2,184,13,3,1,1,102,10,1,4,4,145,12,4,1,3,143,11,2,1,0,26,10,0,1,6,-1
8,1,1,1,4,1,0,0,0,0,152,13,2,4,6,133,13,8,2,11,131,13,10,5,4,161,12,5,3,8,35,11,2,3,14,140,12,3,6,4,153,12,4,3,2,128,12,6,7,7,165,12,1,3,4,26,9,3,8,5,1
9,8,0,2,0,2,0,0,0,0,119,11,0,2,2,119,10,4,4,0,98,10,1,5,2,134,9,2,6,1,34,8,0,5,2,173,12,2,2,0,110,11,5,1,9,128,12,10,1,4,158,11,5,0,5,5,9,0,3,14,-1
2,9,0,2,3,5,1,1,0,0,138,12,3,4,4,142,12,7,4,4,145,12,2,1,6,123,11,3,3,6,31,9,2,5,6,11,10,3,5,7,141,12,7,3,4,148,11,0,5,3,175,11,3,2,7,163,13,4,2,3,-1
3,2,1,1,2,1,1,1,0,0,118,11,1,3,2,185,13,3,0,0,178,13,5,1,1,164,10,0,4,2,27,9,1,3,2,142,12,0,3,4,157,12,5,0,2,140,12,3,3,1,151,10,2,2,4,31,10,1,2,6,-1
5,9,0,1,1,3,0,0,0,0,101,11,5,6,4,147,11,0,6,4,155,13,2,5,4,150,10,1,3,2,33,8,4,4,1,168,13,4,4,3,82,11,5,3,10,133,13,9,4,5,163,11,3,1,2,21,11,3,0,8,-1
7,2,0,3,5,1,1,0,0,0,162,13,2,4,1,136,12,5,4,5,173,14,8,5,2,131,11,1,4,5,48,9,2,2,5,176,14,4,1,5,147,12,8,3,6,125,12,2,5,7,156,11,2,4,5,28,10,3,5,7,1
1,7,2,0,5,4,0,1,0,0,141,13,3,2,1,75,9,1,2,3,174,13,3,2,2,96,10,5,3,1,47,10,1,2,5,134,12,0,3,0,108,11,3,2,3,149,12,2,4,4,176,11,3,3,4,7,9,3,1,5,1
10,7,1,2,2,6,0,2,0,0,140,11,1,8,3,142,12,7,7,4,126,12,5,6,8,116,11,3,8,4,37,9,3,8,6,122,12,8,5,6,146,13,10,4,9,145,13,4,3,9,165,13,7,2,7,35,11,8,5,10,1
2,6,3,0,2,3,0,1,0,0,117,12,1,4,4,132,11,6,3,2,122,12,7,3,0,141,11,2,4,7,4,9,3,3,9,118,12,6,3,3,119,11,5,3,6,144,12,3,3,3,111,10,1,6,5,29,10,2,4,7,1
10,4,1,1,5,1,1,0,0,0,152,14,11,1,6,115,12,3,5,6,164,13,6,3,6,172,12,8,6,1,26,9,2,5,10,102,10,1,10,3,117,11,1,6,6,161,13,7,5,3,139,12,5,7,7,36,10,6,2,7,1
2,1,1,0,6,0,2,0,0,0,203,14,15,0,4,100,12,6,3,7,110,11,2,2,12,109,12,10,5,5,20,11,1,4,16,95,10,2,10,2,103,10,5,6,2,120,11,3,7,1,139,10,3,5,5,8,10,1,6,7,1
1,1,2,0,4,0,2,0,0,0,171,14,5,4,7,155,13,9,2,8,150,13,7,2,4,125,12,2,3,11,14,10,2,2,15,131,12,1,7,4,104,11,1,5,4,153,12,4,4,4,149,12,6,5,4,9,10,1,4,4,1
7,0,1,2,0,9,0,2,0,2,125,11,0,3,3,77,8,1,6,2,94,10,4,9,2,162,12,2,3,0,14,8,0,5,4,238,15,5,0,1,149,12,9,4,6,126,11,3,2,7,126,11,8,0,2,18,9,1,1,16,-1
5,7,2,1,1,4,0,2,0,0,115,11,3,6,1,123,11,2,5,3,151,12,1,4,1,178,11,1,2,6,24,9,2,3,3,180,14,9,2,1,151,13,6,0,5,140,12,3,3,8,172,11,1,2,5,2,9,1,2,10,-1
7,9,1,0,0,8,0,1,0,1,85,9,1,7,1,92,9,0,5,1,103,10,3,6,0,68,7,2,3,0,20,7,0,2,2,101,10,0,2,6,109,11,11,1,2,95,10,5,1,7,134,11,5,2,5,10,9,2,0,10,-1
6,2,2,1,5,1,2,0,0,0,162,12,0,3,1,139,11,0,1,2,102,11,0,0,8,170,11,10,1,5,41,10,5,1,10,155,12,5,3,0,120,10,0,3,2,164,12,0,2,2,10,8,0,5,2,153,11,1,2,1,1
9,2,0,2,5,0,2,0,0,0,169,13,4,2,3,130,12,7,3,7,143,13,6,3,6,163,11,4,4,9,37,9,0,8,5,116,12,0,3,5,131,12,7,4,8,128,11,4,5,8,117,10,5,6,6,36,9,4,3,9,1
1,9,0,2,0,3,0,1,0,0,98,10,2,3,2,77,8,2,5,1,17,8,2,4,4,111,9,4,2,3,123,10,0,5,3,116,10,1,1,2,123,11,7,3,5,117,11,4,1,4,113,10,5,2,5,9,8,2,3,8,-1
1,1,2,1,4,2,2,0,0,0,147,13,8,5,3,165,14,11,2,7,156,13,2,2,7,149,11,6,6,3,9,11,1,5,9,117,12,4,9,1,146,12,4,4,2,178,13,2,4,3,127,11,5,7,5,25,10,5,4,7,1
5,9,1,2,1,3,1,1,0,0,166,13,2,8,3,129,11,7,5,2,170,12,3,2,5,100,11,8,7,5,16,9,2,6,8,184,14,9,4,5,110,12,7,2,4,164,14,7,2,5,144,11,3,6,10,26,9,2,8,6,-1
6,6,0,0,0,4,0,1,0,0,68,8,0,8,0,109,10,0,5,2,112,9,0,6,0,128,9,1,1,2,8,8,2,3,1,160,13,9,0,3,126,11,5,0,2,118,12,5,0,7,109,9,4,1,0,10,9,0,2,7,-1
9,0,0,3,2,1,2,0,0,0,131,12,0,1,6,133,11,4,2,1,154,12,3,2,2,149,10,2,6,0,12,9,0,5,3,148,11,1,4,2,150,12,4,0,8,127,11,2,3,3,184,12,8,0,4,30,10,1,2,9,1
5,0,0,2,1,2,0,1,0,0,170,13,2,2,1,94,10,3,4,4,127,11,3,4,2,144,10,2,4,2,15,9,2,6,4,73,11,2,3,7,113,11,4,1,8,147,13,8,3,1,185,13,6,2,5,10,8,0,3,10,1
9,0,2,0,1,2,0,1,0,0,130,12,5,4,0,157,12,2,2,3,134,12,3,2,3,15,9,1,0,3,178,10,0,2,4,148,13,1,1,5,121,12,0,2,3,97,11,7,3,0,158,10,2,4,1,7,9,0,1,2,1
7,1,1,2,2,2,0,2,0,0,106,11,1,3,2,170,12,3,2,4,156,12,0,2,0,149,11,4,5,0,3,9,2,1,6,135,12,4,1,4,109,11,3,1,5,134,11,2,3,0,178,11,2,1,3,7,10,2,4,5,1
4,5,2,0,3,2,1,1,0,0,134,13,4,1,1,108,10,1,2,13,109,12,7,3,3,148,12,8,1,7,30,9,4,0,5,151,12,0,4,3,84,10,3,5,0,130,12,4,3,2,124,10,0,6,0,17,8,0,6,1,1
1,9,2,0,3,2,1,1,0,0,154,13,6,3,7,128,12,10,2,3,88,11,5,5,7,131,10,2,7,4,3,10,4,4,11,82,11,3,8,1,112,11,1,7,9,115,11,8,5,1,133,11,8,3,3,33,9,1,4,8,1
7,0,1,1,4,0,1,0,0,0,205,14,7,2,2,116,12,3,5,5,175,12,2,5,1,145,11,6,1,1,18,9,1,3,7,94,11,1,3,5,99,11,9,5,2,147,12,4,5,7,140,11,1,5,2,31,10,1,1,5,1
7,6,0,3,0,6,0,2,0,0,145,11,0,5,2,95,10,1,7,1,177,13,2,4,0,136,10,1,4,0,34,9,0,3,2,165,13,7,3,3,169,13,5,0,4,158,13,9,1,2,172,12,2,0,7,28,10,0,0,12,-1
3,6,3,0,1,2,1,1,0,0,147,12,3,3,4,148,12,1,0,6,156,12,6,2,1,163,11,2,3,5,17,9,3,2,5,176,13,2,4,3,128,11,5,3,3,114,11,2,4,3,169,11,0,2,1,9,8,1,2,2,1
2,0,2,1,2,3,1,1,0,0,170,12,3,2,1,111,12,8,3,2,152,12,1,2,2,130,11,2,6,4,37,9,1,3,3,170,12,0,3,1,130,12,5,4,6,178,12,2,1,5,142,11,6,5,4,24,10,3,2,6,-1
9,4,2,0,3,0,1,1,0,0,121,12,4,5,3,130,12,9,3,7,168,13,8,4,6,200,12,4,0,5,37,9,0,3,7,143,13,4,3,3,102,10,3,6,4,118,10,1,7,0,151,13,6,5,2,14,9,1,4,4,1
3,3,2,0,4,3,1,1,0,0,175,13,4,4,5,138,12,3,2,7,123,12,6,4,3,152,11,5,3,0,34,9,0,2,7,152,12,2,4,3,136,12,6,5,8,101,11,3,4,4,145,11,2,2,5,17,9,2,3,4,1
6,7,0,2,0,1,0,1,0,0,91,9,1,7,1,83,8,2,4,1,104,10,1,2,0,90,8,1,4,2,4,8,1,3,3,111,12,7,1,2,89,10,2,3,6,129,11,4,0,0,117,10,6,1,4,5,8,2,2,6,-1
3,1,0,3,1,6,0,1,0,2,160,12,1,4,2,108,11,6,3,0,107,11,4,7,2,112,9,0,8,1,18,9,0,9,3,97,11,1,7,4,114,12,6,3,4,161,14,7,2,6,146,11,15,0,6,8,11,3,0,18,-1
2,2,0,3,2,2,1,0,0,0,104,11,2,0,5,162,13,6,2,3,129,11,0,4,4,131,10,3,0,2,3,9,2,0,3,141,11,1,4,0,104,10,1,4,1,150,13,4,2,0,203,11,0,1,0,28,8,0,2,0,-1
1,3,0,3,3,2,1,1,0,0,189,13,11,4,1,101,10,0,3,3,130,11,0,4,2,155,11,1,5,2,15,9,0,7,3,114,11,5,6,2,156,12,4,2,7,118,12,2,1,8,128,11,11,0,4,23,10,1,3,13,-1
3,0,0,2,3,2,2,0,0,0,142,12,4,5,7,107,11,3,5,1,175,13,4,1,4,101,11,1,3,2,6,9,2,4,8,147,12,4,1,2,112,12,4,2,6,147,12,2,2,5,149,11,3,5,4,27,10,5,4,7,-1
2,2,1,0,4,0,1,0,0,0,130,11,3,3,5,96,10,12,3,9,123,11,2,4,8,119,11,9,2,9,13,7,2,4,10,71,10,3,4,5,71,9,6,5,4,90,9,4,3,7,100,9,1,7,7,16,7,2,9,8,1
2,0,2,1,3,0,2,0,0,0,171,12,2,1,1,117,11,4,2,5,172,12,3,1,4,171,11,5,1,5,37,9,1,0,9,151,12,0,3,2,121,10,1,2,1,161,12,4,1,1,144,11,0,5,4,15,9,0,4,2,1
7,2,2,0,3,3,1,1,0,0,196,13,3,3,1,117,10,2,3,0,165,12,2,5,0,151,10,0,5,3,19,9,1,2,3,164,13,2,4,4,156,13,8,0,5,158,13,4,1,4,160,11,2,1,7,27,9,2,2,7,-1
8,0,0,3,1,2,1,0,0,0,126,13,4,4,4,131,13,9,2,2,136,12,2,3,5,144,11,1,5,3,22,9,0,7,4,138,12,2,6,0,35,10,11,2,2,168,12,3,3,6,158,12,4,3,5,73,10,1,2,4,-1
1,0,0,2,6,0,1,0,1,0,160,14,7,1,4,173,14,9,0,1,135,12,1,4,7,139,10,6,3,2,9,11,3,0,11,148,12,0,7,0,23,9,0,5,2,118,11,4,5,1,124,10,0,4,1,122,12,4,5,3,1
5,4,1,2,2,4,1,1,0,0,141,11,6,4,2,91,10,4,4,3,123,11,0,7,2,131,12,3,5,1,25,8,2,6,7,154,13,2,4,7,11,10,1,0,9,136,14,20,2,5,124,10,2,5,3,134,12,1,4,7,-1
10,2,1,2,2,3,2,0,0,0,163,13,1,5,3,120,11,5,7,3,130,11,4,5,1,150,11,3,2,5,24,9,1,4,6,198,14,4,2,3,145,12,1,3,4,182,14,8,1,6,155,11,7,5,4,8,10,3,3,11,-1
8,2,2,0,4,1,1,0,0,0,143,12,4,4,1,127,12,7,6,2,137,11,1,1,6,172,11,5,2,7,34,9,0,3,7,131,12,1,5,2,133,11,4,2,2,165,13,8,1,3,156,11,1,4,3,35,9,2,5,4,1
6,0,3,0,3,3,1,1,0,0,129,11,2,8,0,132,11,4,3,2,137,13,4,3,0,197,13,5,1,6,21,10,1,3,8,143,13,7,2,3,112,11,5,2,2,142,11,2,4,3,153,13,3,4,2,12,10,1,4,3,1
9,1,2,1,1,3,1,1,0,0,139,13,6,0,4,105,11,2,4,1,130,12,3,3,3,113,11,4,5,4,24,9,3,10,7,130,11,1,5,3,89,10,7,3,4,128,12,2,4,3,165,11,10,3,5,31,10,2,3,13,-1
4,7,1,1,3,2,1,1,0,0,195,12,0,2,0,136,11,2,3,2,203,13,1,2,2,159,11,6,5,1,11,9,2,3,6,137,12,1,1,5,161,13,10,2,5,118,12,1,2,5,145,11,3,4,3,13,9,1,3,7,1
5,3,1,1,2,3,0,2,0,0,131,11,3,4,1,130,11,2,3,2,171,13,3,1,2,183,11,0,2,2,21,8,1,4,1,152,12,4,4,3,158,12,2,1,7,167,13,4,0,1,149,12,3,0,2,9,9,1,4,7,1
4,9,2,0,2,2,1,0,0,0,142,13,8,2,3,131,13,14,3,5,165,13,6,5,4,136,11,3,4,3,14,10,2,6,13,100,11,2,7,1,99,11,7,6,3,146,12,3,8,2,131,11,4,6,6,24,10,4,6,7,1
9,8,0,2,2,4,1,1,0,0,130,12,7,2,0,115,13,4,2,7,147,12,4,5,1,161,12,2,2,5,36,9,0,4,5,109,11,5,6,2,131,11,2,2,6,192,13,6,2,1,163,11,2,5,5,36,9,0,2,11,-1
2,1,1,2,4,3,2,0,0,0,155,13,6,1,5,188,14,5,3,2,113,12,4,6,4,180,11,4,1,1,33,9,0,2,3,157,12,2,6,1,128,12,0,5,9,138,12,6,4,3,157,10,3,2,1,7,10,2,2,6,1
6,1,2,0,8,0,2,0,0,0,167,13,4,1,5,149,12,4,4,2,162,12,3,2,2,156,11,5,5,3,19,9,2,1,5,105,11,3,5,2,106,11,1,4,7,174,13,1,1,5,120,10,3,6,3,20,10,5,2,5,-1
2,4,0,2,3,5,0,1,0,1,88,10,3,6,2,86,10,4,4,6,142,11,2,7,3,157,10,4,6,4,30,8,2,6,6,83,11,2,2,16,148,13,8,2,11,150,12,8,4,9,108,12,11,1,11,35,10,0,6,20,-1
6,9,0,3,3,3,2,0,0,0,132,12,2,4,1,135,12,4,4,3,134,11,3,5,4,171,11,1,0,2,27,9,0,1,5,155,12,1,2,4,110,11,5,2,5,129,12,5,3,5,191,11,3,2,2,9,9,0,1,8,1
9,7,3,0,2,4,0,2,0,0,125,12,6,3,4,168,13,13,3,5,156,12,2,3,7,106,11,1,3,10,25,9,1,4,9,128,12,0,4,3,82,10,4,4,3,168,12,4,4,3,167,11,3,5,7,31,10,5,6,6,1
6,4,2,0,4,3,2,0,0,0,107,11,2,3,3,132,12,3,0,3,148,12,4,4,1,151,12,10,6,3,29,10,2,2,12,123,12,3,4,4,149,12,3,1,1,123,12,4,1,1,115,10,4,5,1,15,8,1,10,8,1
1,0,2,1,3,3,2,0,0,0,174,12,4,1,1,167,13,1,2,5,142,12,6,3,2,175,11,4,2,2,31,9,1,2,7,142,12,0,3,1,119,11,5,2,2,183,13,1,3,4,173,11,3,4,2,34,9,1,4,4,-1
2,0,2,0,4,1,2,0,0,0,103,11,3,2,4,114,12,10,3,4,219,13,2,1,2,170,12,8,5,9,32,10,0,2,17,139,12,2,6,5,134,11,5,5,1,131,12,2,2,5,99,9,1,6,4,5,8,3,4,5,1
7,7,0,2,0,3,0,2,0,0,130,12,1,7,1,127,11,2,3,3,172,13,2,1,3,162,11,3,5,2,29,9,0,4,5,167,13,5,2,7,150,12,7,2,5,157,13,4,1,6,176,12,3,2,8,30,9,1,1,10,-1
8,5,0,2,3,1,1,0,0,0,125,12,2,7,1,130,12,4,2,2,135,12,2,5,2,174,11,4,1,3,19,10,2,0,2,157,12,1,3,4,144,13,7,1,2,170,13,5,4,2,127,10,1,2,1,28,10,1,4,3,1
6,10,0,2,0,3,1,1,0,0,90,10,1,6,1,101,10,2,1,0,115,10,0,4,0,80,7,0,4,0,43,9,0,3,0,84,11,3,2,6,124,12,6,0,1,108,11,4,0,2,163,11,5,0,2,7,8,0,1,5,-1
8,0,1,1,2,2,1,1,0,0,145,12,6,4,5,106,12,6,1,7,155,12,2,2,6,135,11,2,5,3,12,10,1,5,9,125,11,2,5,4,126,12,5,1,7,157,13,6,5,3,140,11,2,3,3,12,9,2,3,7,-1
2,1,0,2,2,1,2,0,0,0,125,11,4,4,2,121,12,6,2,5,130,12,5,1,4,172,11,2,2,1,9,9,0,3,4,117,12,3,4,3,178,13,3,1,5,114,10,0,8,1,163,11,5,2,1,7,9,1,2,5,1
8,6,1,2,3,4,0,2,0,0,167,13,3,1,1,103,11,3,2,3,139,11,2,4,3,174,12,2,0,3,11,9,0,3,7,152,12,1,1,1,150,12,3,3,4,121,11,3,2,3,162,11,2,3,3,41,9,1,1,4,1
4,9,1,1,1,3,1,1,0,0,200,13,2,1,3,137,11,1,2,6,104,10,1,5,2,159,11,3,6,1,26,8,0,2,5,151,13,4,2,4,26,8,1,3,7,124,11,4,1,7,198,12,4,1,6,160,12,3,0,3,-1
10,9,0,3,0,5,0,2,0,0,143,12,0,4,1,130,11,1,5,1,133,11,0,3,1,124,9,2,3,0,40,9,0,2,1,192,13,2,1,2,126,12,6,0,4,170,13,2,0,4,211,12,5,2,1,28,10,2,0,6,-1
5,9,3,0,4,3,0,1,0,0,133,12,3,2,5,159,12,6,2,1,153,12,3,2,6,167,11,7,2,6,22,10,2,1,11,89,10,4,8,4,116,11,4,3,4,126,11,1,4,1,169,11,0,2,2,22,7,0,4,4,1
1,0,3,0,3,3,0,1,0,0,145,12,3,4,1,148,11,2,1,3,164,12,3,0,1,186,11,4,0,2,32,9,0,0,8,157,11,1,3,2,101,10,2,2,2,170,12,1,3,1,117,10,0,1,0,9,7,1,3,1,1
9,8,2,1,2,4,1,0,0,0,103,11,0,6,1,107,12,5,2,3,108,11,1,6,1,144,11,5,3,6,8,9,5,4,7,173,14,6,2,0,162,13,3,1,5,183,14,10,2,1,141,10,2,5,2,6,8,0,6,3,-1
2,5,1,0,5,1,2,0,0,0,165,13,5,0,7,139,12,5,2,7,159,13,8,1,3,153,11,1,4,3,37,9,2,1,10,120,12,1,4,1,109,10,2,7,3,117,11,1,4,1,166,10,4,3,2,6,9,0,3,6,1
3,2,2,0,4,0,1,0,0,0,125,11,3,2,5,117,11,9,1,4,137,12,5,1,9,128,11,6,1,8,7,9,1,2,10,87,10,1,8,3,105,10,1,4,2,112,11,3,4,0,114,9,1,4,1,15,8,1,4,2,1
10,1,2,0,3,0,0,1,0,0,124,11,5,1,0,90,10,7,1,5,121,11,5,1,3,99,9,3,1,4,16,9,0,1,8,90,9,1,5,0,116,10,0,2,2,98,10,1,4,1,12,7,0,5,3,105,8,3,4,0,1
8,7,0,1,1,7,0,1,0,1,121,10,0,4,0,74,9,0,5,2,121,10,1,7,0,116,10,4,6,2,18,9,2,5,4,128,11,0,0,8,115,11,6,1,11,154,12,9,1,7,96,10,10,3,5,28,9,2,2,14,-1
