First Blood,First Tower,blue dragons,red dragons,blue towers,red towers,blue herald,red herald,blue inhibs,red inhibs,CS.1,LVL.1,Kills.1,Deaths.1,Assists.1,CS.2,LVL.2,Kills.2,Deaths.2,Assists.2,CS.3,LVL.3,Kills.3,Deaths.3,Assists.3,CS.4,LVL.4,Kills.4,Deaths.4,Assists.4,CS.5,LVL.5,Kills.5,Deaths.5,Assists.5,CS.6,LVL.6,Kills.6,Deaths.6,Assists.6,CS.7,LVL.7,Kills.7,Deaths.7,Assists.7,CS.8,LVL.8,Kills.8,Deaths.8,Assists.8,CS.9,LVL.9,Kills.9,Deaths.9,Assists.9,CS.10,LVL.10,Kills.10,Deaths.10,Assists.10,Winner
7,6,1,1,0,1,0,1,0,0,77,10,1,4,1,116,10,3,3,1,135,10,0,3,1,136,9,2,0,2,23,8,0,1,4,122,10,1,2,4,103,11,4,1,4,134,11,4,0,2,114,9,0,2,2,12,8,2,1,1,-1
1,1,0,0,4,0,1,0,0,0,138,12,6,0,3,119,11,10,0,5,115,11,3,0,2,116,9,4,2,6,10,9,1,2,9,88,9,2,7,0,88,8,0,3,0,103,9,1,6,1,82,8,1,4,1,14,8,0,4,2,1
8,0,0,0,0,2,0,1,0,0,88,10,6,3,0,87,10,1,3,5,144,11,1,2,1,92,8,0,6,0,25,7,2,2,0,98,10,2,5,3,86,9,3,2,6,127,11,6,2,1,157,10,4,0,5,4,8,1,1,9,-1
10,0,0,1,0,0,1,0,0,0,111,10,2,2,2,87,9,3,2,1,113,11,4,0,1,89,8,0,8,1,29,7,0,1,3,108,10,2,3,1,96,9,4,1,1,119,10,1,3,1,111,9,2,1,4,17,7,4,1,2,-1
9,8,0,1,0,1,0,1,0,0,95,9,2,3,0,88,10,5,2,2,134,11,0,1,3,124,9,3,1,1,23,8,0,4,4,134,11,3,2,2,115,10,5,2,2,142,11,1,1,2,117,9,2,3,1,21,7,0,2,5,-1
6,7,0,1,1,1,0,1,0,0,82,9,2,3,1,104,10,2,1,2,128,11,4,0,0,104,9,5,4,2,7,8,2,2,7,132,10,2,4,1,123,11,2,0,2,121,10,2,3,2,95,8,2,5,1,27,7,2,3,5,-1
7,8,0,0,0,1,0,1,0,0,131,11,2,2,0,94,10,7,3,3,17,8,4,2,5,77,9,0,2,7,96,10,2,3,5,143,11,1,3,2,77,9,4,5,4,102,10,3,1,7,114,9,3,3,5,5,7,1,3,7,1
6,0,1,1,3,0,1,0,0,0,98,10,1,2,1,110,11,6,0,4,118,10,3,1,2,121,10,3,2,4,4,8,2,1,10,122,10,2,3,0,120,10,1,2,0,104,9,2,2,1,50,9,1,4,1,11,7,0,4,3,1
7,10,0,1,0,3,0,1,0,0,82,9,2,5,1,35,8,4,10,1,103,9,0,4,2,90,9,0,8,3,13,5,1,7,2,113,11,3,1,4,126,11,18,1,4,108,10,6,3,7,143,11,5,2,10,23,8,2,0,17,-1
4,2,0,1,2,2,1,0,0,0,108,10,3,2,1,106,10,8,1,3,126,10,0,3,4,103,9,1,2,3,16,7,0,2,7,116,10,2,1,1,90,9,3,3,3,82,10,4,4,3,139,9,1,2,2,24,7,0,2,4,-1
9,9,0,2,0,2,0,1,0,0,95,10,2,4,1,106,10,4,4,2,112,9,1,3,1,101,9,4,4,4,27,8,2,5,5,97,11,4,3,1,98,11,6,0,3,116,10,3,2,5,127,10,6,4,3,19,7,2,5,5,-1
2,6,1,1,0,1,1,0,0,0,95,10,1,2,0,104,10,5,1,2,122,10,1,4,2,103,9,2,1,4,5,7,0,2,6,134,11,5,3,1,104,10,3,0,4,143,11,2,1,6,105,9,0,4,1,5,8,0,1,6,1
5,7,0,1,0,1,0,1,0,0,141,11,0,1,1,93,10,6,0,3,112,10,2,1,3,15,8,0,0,6,116,8,2,4,3,108,10,0,1,1,99,9,1,3,3,110,10,3,1,1,114,8,2,2,2,4,7,0,3,2,-1
2,8,0,2,0,1,0,1,0,0,110,10,2,4,1,74,9,3,2,3,137,11,1,0,1,126,9,1,2,2,16,6,0,2,2,121,10,2,3,3,108,10,0,1,6,134,11,7,1,0,108,8,0,1,2,5,8,1,1,7,1
4,9,2,0,0,2,1,0,0,0,102,10,1,3,1,93,10,2,1,2,89,9,4,2,2,118,9,3,1,4,4,6,0,1,6,128,11,4,3,0,99,9,0,1,2,118,10,0,1,0,125,9,4,1,0,6,7,0,4,2,-1
7,7,1,0,1,2,0,1,0,0,124,11,0,2,3,77,10,9,3,2,123,11,1,2,7,95,9,5,4,6,13,9,5,4,9,103,11,1,2,5,102,10,10,3,1,106,10,2,4,2,41,8,1,5,5,40,8,1,6,6,1
6,0,0,2,0,2,0,1,0,0,128,11,1,2,2,79,9,3,2,3,85,9,2,5,2,122,9,3,2,3,9,7,0,2,7,143,11,3,1,1,103,10,4,3,1,3,8,1,3,4,127,10,0,1,2,111,11,5,1,2,-1
5,7,1,1,0,2,0,1,0,0,80,8,2,4,1,132,11,1,2,4,89,9,5,1,1,52,8,2,2,2,28,7,1,2,5,114,10,3,0,2,77,8,4,3,0,107,10,1,3,1,115,9,2,3,3,5,8,1,2,4,-1
1,0,0,1,1,0,1,0,0,0,121,11,3,1,3,123,11,7,1,2,106,10,5,4,4,115,9,1,2,3,4,7,3,1,5,73,9,0,6,1,82,9,1,3,3,126,11,2,5,3,108,8,5,3,1,22,8,1,2,6,1
5,0,0,1,0,1,0,0,0,0,108,10,1,4,2,100,10,5,3,2,86,10,0,6,4,83,9,1,5,2,19,8,4,2,3,111,11,3,3,3,102,10,5,2,5,129,11,4,2,4,128,10,5,4,0,6,8,3,0,8,-1
2,0,2,0,1,0,1,0,0,0,4,7,1,3,5,136,12,6,0,0,102,9,2,3,2,84,10,3,4,1,93,10,4,3,3,70,9,2,2,6,92,10,4,4,1,80,10,3,4,0,97,9,2,4,4,20,7,2,2,5,1
8,8,0,0,1,2,1,0,0,0,104,11,5,1,0,80,10,2,4,8,58,9,2,7,3,92,9,5,2,3,21,8,5,3,5,84,9,4,4,2,6,8,4,6,9,127,9,2,2,2,83,9,1,4,0,109,11,6,3,2,1
10,0,2,0,0,2,0,0,0,0,95,9,1,6,0,69,9,3,4,2,83,9,0,3,2,120,9,5,3,4,1,9,5,0,5,88,9,5,3,3,111,11,2,1,3,8,7,1,4,4,73,7,1,5,2,136,11,7,1,1,1
6,6,1,1,0,2,1,0,0,0,87,9,0,3,4,116,10,2,3,2,96,10,3,0,1,81,8,1,5,2,7,7,1,6,2,103,10,3,1,3,84,10,6,1,7,94,9,3,3,2,104,9,5,0,4,4,7,0,2,10,-1
3,3,2,0,3,0,1,0,0,0,113,10,0,0,1,82,10,5,2,3,152,12,12,0,1,93,9,5,2,2,18,8,2,4,5,89,10,0,1,0,63,8,1,6,0,73,9,2,6,1,91,10,5,5,2,21,7,0,6,4,1
3,10,0,2,1,3,0,1,0,0,66,9,0,6,2,61,9,2,4,4,133,12,7,1,1,88,8,1,4,2,23,7,2,4,1,90,10,1,5,1,114,10,2,1,6,116,11,8,2,1,90,9,4,2,3,19,8,4,2,6,-1
5,0,1,1,1,0,1,0,0,0,104,11,4,3,0,91,9,3,1,1,86,10,1,3,4,94,9,5,1,1,10,7,1,1,3,65,9,2,3,3,96,9,3,1,2,92,9,0,4,5,73,7,1,6,0,33,9,3,0,1,1
1,0,0,1,0,0,0,1,0,0,109,9,3,2,1,127,10,2,1,1,76,10,1,1,0,20,7,1,2,4,99,10,1,1,0,127,11,1,2,3,26,7,0,2,3,103,10,0,1,1,74,9,1,1,3,103,9,5,2,1,1
8,3,0,2,1,0,0,0,0,0,122,8,3,0,0,117,10,2,2,1,108,10,0,2,2,20,7,0,3,3,112,10,1,3,1,115,9,2,2,1,78,10,2,1,3,90,10,4,1,2,128,11,2,1,2,21,7,0,1,3,1
2,0,1,1,1,0,1,0,0,0,113,8,1,2,1,149,11,4,0,2,82,10,1,0,2,25,8,1,1,1,86,9,1,5,1,0,7,0,0,3,59,8,2,3,4,141,8,2,1,0,109,11,4,1,1,104,10,0,3,0,1
9,9,1,0,1,1,0,1,0,0,89,11,3,3,2,90,9,2,2,0,107,11,1,0,3,100,9,4,4,1,17,7,1,2,4,96,10,2,5,2,104,10,4,0,2,116,10,1,2,0,119,9,1,3,4,20,7,3,1,2,-1
1,3,0,1,1,0,0,1,0,0,116,10,8,0,0,26,8,2,1,4,120,11,0,0,3,102,9,3,2,2,112,11,0,0,4,106,10,0,4,0,101,9,1,3,0,12,7,1,2,0,98,9,1,1,1,97,8,0,3,0,-1
3,7,1,1,0,1,1,0,0,0,125,11,3,0,1,99,9,0,2,1,82,10,3,3,0,123,10,1,1,1,1,8,0,1,2,5,8,1,1,1,147,12,3,3,0,105,8,0,1,3,101,10,1,1,1,143,11,2,1,0,1
10,1,1,1,1,0,1,0,0,0,83,9,1,3,1,119,10,0,3,1,126,10,1,2,1,106,9,1,4,2,3,6,1,4,1,26,8,2,0,8,93,10,0,1,1,119,11,5,0,2,95,9,1,3,3,90,10,8,0,6,-1
4,2,0,0,2,1,1,0,0,0,88,11,3,3,4,89,10,7,1,1,106,12,6,3,2,84,8,4,6,5,10,7,4,6,6,77,10,3,6,1,98,10,10,4,1,87,10,0,6,2,91,9,4,4,3,4,8,2,4,3,-1
5,9,0,2,1,2,1,0,0,0,113,10,2,2,2,79,9,4,3,2,86,9,2,2,0,82,8,1,5,5,15,8,3,3,4,70,10,1,2,2,107,10,3,2,3,132,11,7,0,0,113,9,3,5,2,16,8,1,3,4,1
3,6,1,1,0,1,0,1,0,0,81,10,2,3,0,76,9,3,3,4,83,9,4,3,4,117,9,6,2,4,20,8,2,4,11,79,10,1,2,2,118,11,5,1,4,103,10,4,5,4,96,9,4,3,3,9,7,1,6,3,-1
2,0,0,2,1,1,1,0,0,0,94,10,1,2,2,118,11,3,1,2,108,10,1,4,1,79,7,0,4,0,23,7,1,3,0,102,10,2,2,0,100,9,1,1,2,121,11,4,3,1,122,9,7,0,1,3,8,0,0,8,-1
4,1,1,0,1,0,0,0,0,0,135,11,3,2,2,79,9,4,0,4,134,12,5,2,0,90,9,7,1,5,14,7,4,1,6,110,10,2,4,0,75,9,1,5,3,96,10,1,5,1,56,7,1,5,0,22,7,1,4,1,1
6,0,2,0,2,0,1,0,0,0,104,11,5,2,4,91,10,6,0,2,120,10,4,3,2,120,9,2,3,0,24,8,0,4,4,39,8,2,6,0,91,9,3,5,1,110,9,3,3,2,85,10,3,2,0,6,8,1,1,5,1
4,2,2,0,1,1,1,0,0,0,102,10,0,4,1,103,9,1,2,2,129,10,2,3,1,137,9,3,1,1,19,7,0,2,5,117,10,1,2,2,105,10,3,1,5,139,11,3,0,4,123,9,2,1,2,20,8,3,2,3,-1
1,0,0,2,0,0,1,0,0,0,88,9,1,1,2,108,10,5,3,1,61,9,2,2,4,102,9,1,2,4,29,8,5,0,2,122,10,1,4,0,112,10,3,1,1,94,10,2,3,2,118,10,0,2,2,8,7,3,5,2,1
6,2,0,1,1,1,1,0,0,0,115,10,3,2,4,101,11,8,1,4,98,10,2,3,6,108,9,1,3,1,2,8,2,1,8,83,10,2,4,0,106,10,3,4,1,129,10,0,5,3,124,9,3,1,2,20,8,2,2,5,1
3,2,1,1,2,0,1,0,0,0,117,11,2,0,2,65,9,6,1,7,103,10,7,2,4,129,11,4,3,5,23,8,2,4,8,98,10,1,4,0,114,10,3,4,3,104,10,5,4,2,121,10,1,5,6,15,7,0,4,4,1
2,4,1,1,1,0,1,0,0,0,108,11,2,2,3,111,10,3,1,3,115,11,5,2,3,134,9,4,1,2,30,8,0,1,6,90,9,2,4,0,102,9,1,2,0,147,12,3,1,1,118,9,1,3,2,21,7,0,4,3,1
10,4,2,0,1,0,1,0,0,0,86,9,2,4,3,88,9,6,3,2,97,9,4,2,3,103,9,2,3,6,23,7,2,3,8,82,10,3,3,2,97,9,1,3,4,136,11,2,1,4,104,10,6,4,3,4,7,3,5,9,-1
7,2,1,1,1,2,1,0,0,0,101,11,4,3,2,83,9,4,4,2,107,10,1,3,5,101,9,6,3,4,8,7,1,4,9,102,10,1,4,1,90,10,5,4,3,114,10,2,1,5,129,10,8,2,2,15,7,1,5,8,-1
7,0,1,1,0,0,1,0,0,0,91,10,1,3,0,99,10,3,0,0,92,11,1,0,4,139,10,1,1,0,14,7,0,0,1,114,10,0,2,0,136,11,2,1,0,102,9,1,1,0,141,10,0,1,1,9,7,1,1,1,-1
10,4,0,1,1,0,0,1,0,0,126,10,1,1,0,112,10,1,3,1,134,11,0,1,3,118,9,5,1,2,4,7,1,2,6,95,10,0,0,2,78,9,0,0,5,108,10,4,2,1,130,10,2,3,2,22,7,2,3,2,1
7,10,0,2,0,1,1,0,0,0,89,10,3,2,0,101,9,1,2,2,124,10,3,1,2,116,9,0,2,2,25,7,0,2,4,108,10,1,3,1,104,10,3,2,1,132,11,1,0,0,146,10,2,0,2,23,7,2,2,2,-1
9,8,0,2,0,1,1,0,0,0,121,10,0,2,2,96,10,0,6,4,88,10,9,2,0,98,9,0,3,3,11,8,2,2,6,119,11,0,2,4,95,10,5,2,4,117,11,5,3,7,121,9,4,2,3,5,8,1,2,6,-1
7,0,0,2,0,0,0,1,0,0,116,10,1,3,1,121,11,4,0,2,103,11,3,3,0,121,9,2,1,2,12,7,2,1,4,91,11,2,3,2,88,9,4,1,0,118,10,0,2,2,126,9,1,1,1,8,6,1,5,1,1
9,0,0,1,0,0,0,0,0,0,128,10,1,2,0,88,9,0,2,3,78,9,2,3,2,121,10,1,2,1,10,7,2,1,4,113,10,3,0,2,133,11,2,0,5,110,10,3,3,1,129,10,2,1,1,16,7,0,2,7,-1
8,7,0,1,0,5,0,1,0,1,79,10,1,2,1,82,8,1,3,0,99,9,0,5,1,8,6,0,2,0,95,7,0,3,0,91,9,2,2,2,104,10,3,0,6,121,11,9,0,1,116,9,1,0,5,20,7,0,0,8,-1
7,3,0,0,1,0,0,1,0,0,79,9,2,5,0,99,9,2,4,4,98,11,5,1,0,113,9,3,3,4,13,8,1,4,8,100,11,5,1,2,101,10,5,1,1,93,10,4,4,2,86,8,2,3,3,8,8,1,4,5,-1
5,0,0,1,0,0,1,0,0,0,127,11,2,1,3,89,9,2,5,5,118,11,4,2,3,109,9,2,1,3,22,8,3,3,4,112,10,2,3,0,96,10,1,4,4,109,11,4,2,4,116,9,2,2,5,26,8,3,2,4,1
6,2,0,2,1,0,1,0,0,0,85,10,2,1,3,106,10,2,1,3,150,11,3,0,1,129,9,1,1,0,5,8,1,1,3,90,9,1,4,1,96,9,1,2,2,128,10,2,1,1,106,8,0,0,1,9,7,0,2,2,1
9,1,0,2,1,1,1,0,0,0,124,11,7,2,1,60,9,0,1,11,139,11,3,1,1,81,8,2,4,0,21,7,2,4,6,78,10,2,6,0,88,9,2,2,3,146,11,2,1,0,128,10,6,1,0,6,7,0,4,9,1
6,2,0,1,2,0,1,0,0,0,104,10,2,2,1,93,9,1,3,5,120,10,5,2,3,89,9,3,3,1,2,7,2,2,9,74,9,4,2,2,92,9,1,4,6,106,10,4,2,3,99,9,2,1,2,5,7,1,4,7,1
1,1,0,1,1,0,1,0,0,0,118,10,2,3,1,78,9,2,1,4,120,10,1,1,3,113,9,1,3,3,6,7,1,3,4,120,11,2,1,1,73,9,3,3,5,111,9,2,2,3,128,10,2,1,3,26,7,2,0,3,1
6,7,1,0,1,3,0,1,0,0,25,7,3,0,1,85,9,2,3,2,102,11,2,1,2,121,10,2,3,3,84,10,2,4,1,115,11,3,3,1,100,9,4,1,2,111,10,0,3,1,95,8,2,4,1,30,8,2,0,5,1
9,2,0,1,1,0,1,0,0,0,135,11,2,3,0,106,10,1,2,3,115,10,3,4,0,114,9,3,3,5,19,8,5,2,3,99,11,4,0,0,95,10,5,5,2,106,10,1,0,3,72,8,4,5,2,4,7,0,4,6,-1
1,4,0,1,2,0,1,0,0,0,123,12,7,2,0,94,9,0,2,4,86,9,2,5,0,153,9,4,2,2,1,8,1,2,6,91,10,0,5,2,106,11,8,0,3,121,11,2,2,2,95,9,2,4,3,5,7,1,3,5,1
4,9,1,1,0,3,0,1,0,0,83,9,0,4,3,102,10,7,5,0,134,11,2,1,3,65,8,2,6,4,23,6,3,4,3,99,11,5,2,2,93,9,3,2,7,107,10,1,3,3,126,10,7,3,3,26,8,4,4,7,-1
9,2,1,1,3,1,1,0,0,0,95,10,5,2,4,110,10,4,3,2,127,11,1,2,1,96,9,8,4,1,13,8,0,1,9,74,9,1,6,3,97,9,5,2,2,118,11,2,3,2,95,9,3,5,2,13,8,1,2,4,1
9,8,0,1,0,2,0,0,0,0,122,11,3,3,0,101,10,4,3,3,90,10,0,0,1,89,9,3,2,3,4,7,1,3,6,103,10,2,3,2,109,10,4,2,4,133,10,2,2,0,131,10,3,2,2,22,7,0,2,4,1
3,2,1,0,2,1,1,0,0,0,95,11,3,1,1,113,10,2,2,4,125,11,5,0,1,102,9,1,3,2,12,7,0,0,4,116,10,0,3,2,99,9,2,2,1,120,10,1,4,1,149,10,2,0,1,6,7,1,2,2,-1
1,1,0,0,2,0,0,1,0,0,124,10,3,3,0,67,8,5,0,2,116,10,1,0,3,143,9,1,1,2,2,7,0,0,5,89,10,1,4,2,104,9,2,1,1,123,10,1,1,0,113,9,0,1,1,7,7,0,3,0,1
8,7,0,1,0,2,1,0,0,0,103,10,3,2,1,87,9,4,2,0,90,10,0,4,2,95,8,1,4,3,7,8,0,6,3,90,11,2,3,1,92,10,3,2,6,120,11,5,0,2,10,8,4,1,8,115,9,4,2,6,-1
8,0,0,1,0,0,0,0,0,0,93,10,4,2,2,70,9,3,2,5,113,11,5,1,1,121,9,3,3,2,5,8,1,1,6,115,10,0,5,0,87,9,3,3,2,122,10,3,3,1,108,9,3,2,1,12,8,0,3,4,-1
3,3,1,0,1,0,1,0,0,0,122,11,1,2,0,92,9,4,1,2,84,10,2,1,6,89,8,3,3,5,14,8,3,4,8,106,10,1,2,2,84,9,2,3,3,97,10,3,2,0,112,9,3,2,1,24,7,2,4,3,1
8,2,0,1,1,0,1,0,0,0,101,10,1,1,4,114,11,7,1,4,108,10,2,4,2,110,9,3,3,3,20,8,1,0,7,116,10,1,5,0,103,10,2,1,2,115,11,5,3,1,127,9,0,2,3,7,7,1,3,2,1
3,1,1,0,3,0,0,1,0,0,148,11,2,0,3,93,10,6,1,2,114,11,7,0,1,134,10,5,3,2,21,7,0,3,9,105,10,1,3,1,85,9,4,3,0,71,8,0,6,0,68,7,0,5,4,30,8,2,3,4,1
9,4,0,0,1,1,0,1,0,0,109,10,1,4,4,87,10,5,3,2,90,10,3,0,5,105,8,4,4,2,23,9,2,1,5,125,11,2,2,2,94,9,2,1,4,132,11,2,2,4,83,7,2,5,1,29,8,4,5,3,1
2,1,0,1,1,2,1,0,0,0,115,10,0,1,1,95,10,6,0,2,121,10,4,1,4,116,9,1,0,1,24,8,0,2,8,117,10,0,3,2,85,9,0,2,2,100,10,3,3,0,140,9,1,0,0,9,7,0,3,1,-1
10,1,0,1,1,0,1,0,0,0,114,10,3,2,3,82,9,2,3,4,89,9,2,3,2,24,7,1,4,3,97,9,1,2,4,121,11,2,1,1,105,10,3,2,6,88,9,2,3,6,98,8,5,1,5,6,8,2,2,9,-1
8,8,1,1,1,2,0,1,0,0,128,11,2,3,1,119,10,4,1,1,119,11,1,4,2,121,9,4,2,2,23,8,0,2,5,112,11,3,3,3,90,9,4,2,3,123,10,3,2,2,118,9,2,1,2,25,7,0,3,6,-1
5,2,2,0,2,0,1,0,0,0,153,11,1,1,3,101,10,2,0,2,108,10,1,1,0,126,9,2,1,2,4,7,2,2,2,98,10,1,2,1,115,10,2,2,2,94,10,0,1,0,104,8,2,2,1,11,7,0,1,4,1
6,0,1,0,5,0,1,0,1,0,100,10,1,3,1,110,10,6,0,3,110,10,4,2,3,137,9,4,0,4,1,9,0,0,9,134,11,4,1,1,70,8,1,3,1,11,6,0,1,0,94,9,0,6,1,65,8,0,4,0,1
6,6,0,2,0,2,1,0,0,0,71,9,2,6,2,88,9,3,4,1,117,10,1,4,0,79,8,1,2,0,2,7,1,3,3,93,11,9,3,2,79,10,3,1,6,114,11,4,2,4,129,9,2,0,2,6,9,1,2,4,-1
6,2,0,1,1,0,1,0,0,0,90,10,1,4,2,102,9,2,2,2,83,9,2,5,0,136,9,0,1,1,28,8,1,3,1,77,10,2,2,4,97,9,5,3,2,95,11,7,0,4,124,9,1,1,1,26,7,0,0,5,-1
3,6,1,1,1,1,0,1,0,0,71,10,0,4,0,95,10,5,0,2,136,11,4,1,2,110,9,2,1,3,5,8,0,1,9,131,11,3,1,1,92,9,2,3,1,93,9,0,3,4,96,8,1,1,0,4,7,1,3,1,1
9,9,0,2,0,2,0,1,0,0,131,11,3,2,0,78,8,0,2,0,120,10,0,2,1,91,8,0,4,1,6,7,0,3,2,130,11,0,1,2,99,10,4,0,3,103,10,2,1,6,146,10,3,1,3,22,7,4,0,7,-1
5,2,0,1,2,0,1,0,0,0,110,10,2,2,2,89,9,6,2,3,113,10,0,3,5,125,9,3,1,4,26,8,3,4,6,111,10,3,3,0,96,10,0,2,4,121,11,4,3,2,130,9,4,3,3,10,8,1,3,4,1
2,7,2,0,0,2,0,1,0,0,98,9,2,5,1,115,10,5,0,2,116,10,1,2,1,127,9,2,0,1,21,7,0,1,2,102,10,3,2,3,110,11,4,2,3,101,10,0,2,1,118,9,1,2,1,10,7,0,2,0,-1
6,4,0,1,1,0,1,0,0,0,90,10,2,5,0,99,9,0,1,1,127,11,1,0,2,143,10,1,0,0,17,7,0,0,3,121,11,4,1,0,82,9,0,0,3,21,7,0,0,1,141,10,0,1,0,131,10,2,2,0,-1
2,0,0,1,0,0,0,0,0,0,96,10,1,3,4,98,10,6,3,1,96,9,3,4,2,103,10,2,2,4,19,8,1,3,6,121,11,3,2,3,100,10,5,4,3,118,11,3,2,4,123,10,3,2,3,8,7,1,3,2,-1
7,8,0,2,0,1,1,0,0,0,95,10,0,1,0,104,9,3,4,0,106,8,1,3,2,139,11,0,0,1,12,7,0,0,4,141,11,0,0,1,93,9,4,1,1,150,11,1,0,1,118,9,3,2,3,24,7,0,1,4,-1
4,9,1,1,1,2,0,1,0,0,106,11,3,2,1,84,8,3,5,3,91,10,5,2,0,110,10,2,2,3,17,7,2,4,6,99,9,3,5,4,83,10,7,1,6,131,11,2,1,5,112,9,2,3,3,10,7,1,5,8,-1
2,0,0,2,0,1,1,0,0,0,119,10,2,3,2,118,10,2,2,3,110,10,2,3,1,106,9,0,3,1,6,7,0,1,4,124,10,2,1,1,114,10,2,1,5,149,12,4,1,2,135,10,3,2,1,7,8,2,2,3,-1
2,1,1,1,1,1,0,1,0,0,109,10,5,2,1,115,10,3,2,4,99,10,1,3,1,119,8,3,2,3,4,8,1,2,6,62,8,0,5,4,107,10,3,2,3,133,11,4,0,5,105,9,0,3,1,9,8,4,3,4,1
3,0,1,0,1,0,1,0,0,0,94,11,3,3,5,142,11,3,1,6,120,11,6,1,3,104,9,2,3,2,22,7,2,4,8,126,11,2,5,2,90,10,6,4,0,121,10,2,1,1,133,9,2,2,2,6,8,0,4,8,1
1,7,0,1,0,1,1,0,0,0,80,9,2,4,2,134,11,2,0,4,89,10,7,2,1,84,9,0,2,4,21,7,0,2,3,121,10,1,3,0,89,10,5,1,2,115,11,2,2,4,105,9,1,3,1,4,7,1,2,3,-1
2,2,0,1,1,1,1,0,0,0,88,9,1,5,0,80,9,2,2,2,143,11,2,1,1,92,8,0,3,3,9,8,2,1,2,124,11,4,1,1,101,10,2,0,4,102,10,2,2,3,114,9,4,3,0,6,7,0,1,5,1
1,9,0,1,0,1,0,1,0,0,119,11,5,2,0,71,9,0,3,5,112,9,4,2,0,119,10,1,2,2,24,7,1,1,4,127,11,6,3,0,106,10,2,2,4,94,10,1,2,3,113,9,0,3,2,4,6,1,1,3,-1
1,1,0,1,3,0,1,0,0,0,150,12,10,0,2,82,9,7,1,4,93,10,1,1,6,88,9,3,2,8,6,8,0,2,12,91,9,0,5,0,94,9,3,6,3,117,10,1,1,1,89,8,2,6,3,5,6,0,3,5,1
9,1,0,1,1,0,1,0,0,0,114,10,1,1,3,92,9,3,1,4,108,10,2,2,0,114,9,1,3,4,19,7,2,2,5,116,10,0,3,1,94,10,4,1,3,102,10,4,2,1,115,9,1,1,1,20,7,0,2,6,1
10,3,0,1,1,0,0,0,0,0,83,10,1,5,1,89,10,2,3,3,125,10,3,4,1,122,9,1,3,2,5,7,1,0,4,108,11,3,2,2,88,10,2,2,5,129,11,4,1,3,129,11,3,1,1,9,8,3,2,4,-1
1,3,0,2,1,2,1,0,0,0,101,10,1,5,3,126,11,5,1,1,149,11,3,0,0,104,10,1,4,4,9,7,3,2,3,125,12,6,5,0,80,9,2,2,4,115,10,0,1,0,138,10,4,3,2,27,8,0,2,6,-1
7,7,0,2,1,2,0,1,0,0,123,11,0,2,4,111,10,6,1,1,116,11,3,0,4,129,9,1,2,1,5,8,0,2,4,120,10,1,4,1,103,9,3,1,0,7,7,0,0,3,99,8,1,1,1,90,10,2,4,1,-1
8,0,0,1,1,1,1,0,0,0,113,10,2,3,3,96,9,2,1,3,110,10,4,1,1,128,9,1,5,3,23,7,2,5,3,96,9,0,4,1,126,11,1,1,6,107,11,10,1,1,132,10,3,3,4,5,7,1,2,9,-1
6,4,2,0,1,1,0,1,0,0,99,9,1,1,2,94,10,2,2,1,112,10,2,1,1,127,9,4,2,2,11,8,1,2,5,129,10,1,2,1,87,9,5,2,1,127,10,2,1,2,114,9,0,2,2,8,8,0,3,6,1
4,0,1,1,0,0,0,1,0,0,108,11,6,1,2,73,9,3,3,6,125,10,1,2,1,120,9,3,3,1,3,8,4,0,6,76,9,0,4,0,119,10,1,2,3,101,10,4,6,2,110,9,4,2,4,9,7,0,3,8,1
6,6,0,1,0,1,0,1,0,0,108,9,1,2,2,93,10,2,1,0,103,9,2,1,2,96,10,1,4,1,13,7,1,4,2,97,11,4,3,1,104,9,1,0,0,120,11,0,0,0,106,9,5,1,2,30,8,2,3,4,-1
2,0,0,2,0,1,0,0,0,0,89,11,2,1,2,99,10,6,2,3,70,9,5,2,1,77,8,1,2,1,13,8,2,3,2,84,10,0,3,1,93,10,8,1,1,72,9,1,5,2,88,7,1,4,3,8,8,0,3,5,1
5,8,0,1,0,2,0,1,0,0,110,10,2,2,0,83,10,3,4,3,82,9,2,4,1,113,9,7,2,2,13,8,2,1,8,122,11,2,2,0,80,9,5,3,1,115,11,5,3,2,110,9,1,5,2,2,7,0,3,3,1
6,6,1,0,1,1,1,0,0,0,130,11,0,0,1,84,9,1,2,2,104,10,1,1,0,118,8,3,1,0,29,8,0,3,3,135,11,1,1,1,91,9,2,0,3,107,11,2,1,0,117,9,2,1,2,2,7,0,2,2,-1
4,7,1,1,0,1,0,1,0,0,111,10,1,3,2,101,10,4,0,1,126,10,2,1,2,126,10,5,2,1,18,7,1,4,6,115,11,2,2,1,59,8,2,4,2,143,11,0,2,0,105,10,5,4,0,18,8,1,1,4,1
4,1,0,0,4,0,1,0,0,0,124,12,7,0,2,79,10,3,2,7,97,10,3,3,2,109,10,6,1,6,15,9,6,5,8,112,10,1,5,0,75,9,1,4,4,83,10,6,5,1,79,8,1,5,2,15,8,2,6,2,1
6,6,0,2,0,3,0,0,0,0,99,10,3,4,0,55,8,0,5,1,83,9,0,5,0,69,7,0,5,0,12,7,0,5,0,114,9,8,0,3,96,10,9,0,3,109,11,4,0,1,20,9,0,0,11,106,11,3,3,1,-1
9,9,2,0,0,3,0,0,0,0,97,10,0,3,1,90,9,3,2,2,53,9,4,5,0,85,9,3,6,2,17,8,2,7,0,102,11,1,2,2,99,10,4,2,3,109,11,6,4,2,95,9,9,2,3,17,9,4,3,12,-1
