summonerId,summonerName,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak
RzSfV3Zjt9adLUi2Nc9vXoZtoO8_p8tT0NgQ35FsTCn8Ty_vXzS7SxI_yQ,cxzqweasd,938,I,294,236,False,False,False,False
QqVPtfmd17i-p4sc7CJAgy2asBfJ43jlxMuNCTIZKOW62A,근성맨,927,I,858,782,True,False,False,False
Iaf_9tZJHhWUCRjtEY-R8afn-q1G8qqewdfl3Byuily4Wg,초보강아지,863,I,369,312,False,False,False,True
8pInja5iUx6hV_f-SWniVqG4Y7FAkzj1QqHWc4c_ATzKSq64Fe5CxTq-Tw,꿈에 보이다,1074,I,296,228,True,False,False,False
E0llWnprViPYNNg9Yd6-oApcBnVxofR-57FCeVp9JvvkytU,N0T Angry,956,I,556,504,True,False,False,False
0ntvT6NzstAS9jgV_qCQ_UPrmSJaN7aLP3bBLp6MYhNEY0IXqdiqS2pODg,검색 구글 제드팀,958,I,152,90,False,False,True,False
xXvXo-vKfxkZUZ3sMFviSnmClwdi_rXEVK8zLpqe4i8WVA,유백진,977,I,701,631,False,False,True,False
bei95c7GAW73lzfzIJ5W23MszU2ty0LRUhfwLliOZ9TFL2qEwIyTcEeSGw,미 호,933,I,288,225,True,False,False,False
wwEG2P7susxmu52Y14I0omAsJhULFsIGHly8h6iRqi0ilgM,한영원,914,I,358,287,True,False,False,False
vFdVXhBb-H8CEi4Z6X5s7f_qrV4iJFqcFLfi3LS1a8oy9g,킬러톱,871,I,845,782,False,False,True,False
fkvXyZw_TgUQ7-UGPcNWrukuosKW9eP_9ebu6WWrupkfczU,GGGori,1416,I,460,366,True,False,False,False
IUgT4COqerMl4vLIWSLXgvxcddcgZBkr4KKvZrQWqQc-TPI,berserkerrr,1156,I,629,553,True,False,False,False
8CRykHS5JVh8kGELq4-Bh-O0XBCsY8bl3qMiW3J9YdUYfRE,Let me sup,859,I,1145,1081,True,False,False,False
m0Em9KgLUbrvq5atyKGRrLhj8cDALDX-JPrsrpzj8t2NQ3c,사 용 수,1006,I,1047,978,True,False,False,False
w4JNjX5smdjXG0tiBd0qB9UEs6K6GVbb3b6dnt9qagzhgCmzBE0tFUW_fQ,세상이 날 억까해,870,I,298,216,False,False,False,False
EWjLPZUJ5BUzNB5-aApg4N6E9T2RGU0Dr51WUha1ygaagw8,베트남불닭쌀국수,868,I,221,149,False,False,True,True
8_d2VfxXfqpG8vchhKH4LArDbLYj56FNMPdjMJJU85XUks6Uz2VAIrlB0A,xcvknfdg,951,I,1018,952,False,False,True,False
kVZ5oTEOmvdOsrct9hwaVCvCUIlI9PfGjwcOeVgCpMUFgkBM8MmcSaSLbg,Twitch아라드,1054,I,151,82,False,False,False,False
tPQQTuNWqua_cHa2fp_57uiFdi1PuEYYNkjxkrJRw_LAIjk,기모링딩동1,859,I,813,751,False,False,True,False
ewLMsItWIv34cjceq0f6lzofULx1OHWEoM8RTb1hPds8KA,엔 햐,945,I,244,183,False,False,False,False
tHedpRTRIQ2z9ZUYDsPZO9ZkclQx4iPx8jtOes2qrb7KYP-xkLLnuD9E5w,Shadow Rabblt,906,I,270,213,False,False,False,False
w3yo61WmInfnlf2YSYeRynHQOl-Ulo_knA8VtQimgDp9nfc,용호야,1092,I,331,276,True,False,False,False
iFx3Mg-HIpke9utntEQ2NEMb35uh5GMYHHK30RE2TPA_kiHM,choooovvyyyyy,848,I,395,340,False,False,True,False
T-O7o140BxFCXMTzi3nMKxcHqGlnCS6N3Zka6-fGt0PcbdQ,KT Castle,981,I,811,750,True,False,False,False
LLtO4eJdzqIGWRl3dengDWZ84DOBLO1avN6JRSqKzbSDVg,미쳐놈,953,I,592,529,False,False,True,False
kLp-kRJigC1NWzGT6YPgwsMLcJp1ExlziLaK2mUITgqkO_qWwhG3QTHcXQ,hunzi2,1018,I,457,362,True,False,False,False
8oS0dItW3S7u9TeGtrBrsQPdZxRNavTHcjCk8K-8G7K6dFk,DK Chasy,1066,I,1040,969,True,False,False,False
LpwvfhpywVTjc-Wp0jZFvcIyL6v4-DTKvqinWhkhFMrhSgQ,LSB Winter,978,I,1129,1062,True,False,False,True
9TMjIM1DRCn1GKReccemWLuWk7IWKXIIDvqtL317Dkopxf8,Gen G Khael,1246,I,493,423,True,False,False,True
xFE6FfRQJwBE6hnYSaPX1JmxArL_EUXR7luapXRGJU7JVUU,하얗고예쁨,879,I,434,372,False,False,True,True
iJMTq6elzwvr9dVuDGNXvciO7UYh8yY6huUvmI5K_jTcMW4,그리움 설레임,864,I,298,213,False,False,False,True
vppgOdtu1sJ_GG6YiCvM2QylkubUuPSmm0KSDFzqbX4dn2A,IgNar,882,I,367,307,True,False,False,False
eYcSHmPK40EjanmQ_TLP3elbP5Rn8msogrCqo6IAxszlug,대포내꺼 퉤퉤,886,I,390,319,False,False,False,False
mXL6ALsQ0PyfIFt3nYj1h4QavZ3uwshyJLXk6BxUe0FsNYY,01 t0p,870,I,687,627,False,False,False,False
g7psUuAKxJk9BkQsohqF2wdcF1y4-1QVw3cnWPyKaXr-N2jr,Aileri,861,I,298,240,False,False,False,False
dOT54GBF_GxGaCWdulaaIjjTfApYby0PzK5fabihjEsDh-L0C0qOgNhjPw,KT PerfecT,1552,I,908,794,True,False,False,False
Kp0atTMfV9qqIR4H01UEJzvEQ4cRrVlL9fDQSA6nk3evp1wVD49qt7wTCw,Music and me,970,I,884,811,True,False,False,False
HIhFOIWP-w5-fA8MnxXiYPLYxF3bCFNOoM1kJuW0Esj8q-Y,디알엑스 태윤,1243,I,629,540,True,False,False,False
HVweX343J_DvWiKt6rV5w0Bbc_9uqQ-ChrhWaa9s5aNiu56ZG4LXk104zg,탑안옴힘들어해요,1005,I,174,98,False,False,False,False
Vceb5zQLf6J0j4uxv9Grj2-IMcTsaFdAEr2RBHNetYTq15c,야만인 왕17,937,I,226,159,False,False,True,False
HnV_ekKX1Rxt5LieM_7PnfupyDEZd4GpO0lAlnpNnBA6XISu5v3XW0N2kw,zhongjuzhizhan,910,I,480,412,False,False,False,False
XfqhUaAw1xxOk6-BSYGdEIZucCSEWIasBLLx2Rt9uK-1kRQ,Liiv Howling,931,I,698,634,True,False,False,False
YNJcWtxl4mP1rx_H5bjkti2MpDHseqVprejUlEvf26qIfM8,700125,896,I,930,873,False,False,False,False
xemaXh4Y0QLMEPgeY_kwKhzCxAn6NUyGqRW_FlfLLHat9rs,BRO Delight,949,I,978,917,False,False,True,True
wHqAYQOtumLcwkvE1sdWhyepxvjvmqaQzhS7WvhKLTT-Nuw9P6TD14iF_Q,Research12,877,I,362,301,False,False,True,False
NmjFHguJI2DnilAyG15iykgczFFMRrTOXGeGrZ4X8X15QWP3fP26m-2v8w,qweiowqeo,878,I,349,292,False,False,False,True
uZQtvNu3L1eH-iKue9NSA478qda9HDEqxxdiTx7V2gy9yQ,No longer love,1052,I,630,532,True,False,False,False
3TbYaBPSxNHr00kd4vohc_mUgOSK5FlCfV8X2N3uDk6qyN8,Gen G Quid,1035,I,1641,1558,True,False,False,False
76LPgjUUvXjjBXDthjv3rBzG4HgOdvJL1Yt2-wCq-ydG8W8,Seize the day11,864,I,638,597,False,False,True,False
wPQgCV4sAKKwl9hRMmYxaU423rCCu788s8-lsYKj4xTat5I,Yorick,949,I,648,582,True,False,False,True
y0xS2npHrHqHhKN-HnToV7FcNGZoi6nyICZbR01V1QXfrg,SugiKim,903,I,257,198,False,False,False,False
GGsbxwJmANT5JqfkEPvL1oiC1GsSemZd6QVM9YntBPf_0Mx5B42odtzNHQ,구글검색제드팀,1215,I,306,222,True,False,False,False
zui8Mwm_nMougR3lqs1B5URcCblUHsTmqHymmVnSRQz3iKNxEQNq8QvrBA,xiaoqiupup,853,I,772,701,False,False,True,False
GkJaV3zTEssTnAgDrODTvjdCbCPgQ2QgBODsW42q6rrHRNHTObNVFQ-esw,Shadow FA 03,1076,I,200,148,True,False,False,False
-i6M5ou42OJTrWkHsrh-k2ggJpqrfXjILIuNKtxMKCjZBEE,신입 탑,1043,I,913,849,False,False,False,False
aXY5-SfzjfCR9JXTSDwPdZUOuSWLkxAhBmdJeRLF6y1G6G8,호야1,1093,I,468,400,True,False,False,False
QN6oXPAEIW94icd9DF2dUE6ZIPXbqcLY5_OIouE1_s1nJp4f,카사돌,1139,I,970,892,True,False,False,True
vo8cZfYClfK4c0O5Dcp26ghaEZMvbpSW2yy6YRBVw9GU02SHR6INwsIGSA,bonnie123,1243,I,1036,958,False,False,True,False
Y5oUDWRs8P3b4G0eavc1y73hTuf5zCqYBalSzzAHTvLIlHw,Gen G Karis,1139,I,621,539,False,False,False,False
Q6H03QcqiL2J5-ZTfceqaVLR4qSO-9JGbmPYLBxcBhgJr-M,전상득,873,I,1176,1122,False,False,False,False
bpLaJu_FNElxxdpHewGTNyHkCscZY0d6R56OxT557qxrzQqlR6nNYd43gQ,날감히다그치지마,902,I,526,444,False,False,False,True
sO4lbHYV6KkMaBPw6fB8LC8p3hRcOEzqeARw1rJaNX3NA0M,anjingdayouxi,874,I,677,605,False,False,True,False
ke9vyIA_gVRngJyp3Q15QXmmkIMKGhEw5TmIoSCUemA7FkxsvOFfPwvcbA,Jh2nhj2rjoh,899,I,729,645,False,False,True,False
llNkDtk7FCmoYDAg7gpjrIAST0opLOSmUleM3yrR3mYK93c,수호망,909,I,417,352,False,False,False,True
oDJSsuoclJAsE_UyXWrtP7T4LpiJqIWbh9l64lM9DjCGlno,97S,868,I,267,217,False,False,False,True
5LIncDRKX1TDq2Cl1bsU8Hka4eXt9KBCDIzJ9oT4kSfXGH4,zzzusss,1213,I,419,341,True,False,False,False
c4fTqMIgbztWkcGzONgL-gCrDJGpqOLrofCwyXY4PqOcipQoOKdN7Qh4Wg,살퀸레,1009,I,641,570,True,False,False,False
PPYCZLuyh9CUqBSu7f2ntqFEW_ChTIztDsJ-LFVm52io4Wg,다없수질,1205,I,575,504,True,False,False,False
fX7QRrIwag7PxMIML7KzqGjLAcImN-dGnNCgzmay5jfkZTU,가혹한현실,861,I,656,608,False,False,False,False
7TSZmhlo7XmpRAV2LppNx1lN0QQC8GgLlLUqn0fdAsgYtTQ,Youtube heeseong,880,I,384,317,False,False,False,True
Fhf2n8nqtw6mO_1IO5FkDB25WzLqBn91urLyq2j_H9UhXS4,쭌 베,1128,I,1169,1099,True,False,False,True
a7s0WnRTrsf5Xv_Wzt7vlvEjx1AbEKlnript_W1QVcfPVQo,KT VicLa,998,I,726,665,True,False,False,False
UOMTggB1Y49r8yp22DPMbiOYnJOf35IzN6486yNw1nw2ow7dcAsFMnJw_Q,FA 뉴에이디,917,I,261,206,True,False,False,False
T6P3EfszLtNs3Pht7zDMzpNV1xSmUebMCNtv5T9IYb824mU,bao1,1227,I,383,302,False,False,False,False
QUD_2H0IzMaVNu8wo_-ArT0YvCNSGArzKm6dRxBdLBoSZB4,SPG BaeKHo,897,I,893,841,False,False,False,False
ICNdgBUISlus7zqzYoNi2e920Op5sFJbCV8UgnNCayR1uiKC,DK Lucid,1177,I,933,844,True,False,False,False
s6nEk6VMH69COREgxtuwSkIwWB84X-SqpvPBD5ZFkzWcD60,칼과 창 방패,965,I,360,292,True,False,False,False
vZjddIOPnJSPNPwHmII0wwfEuWn-q4pla1h3R_mkZ_jGN1c,zxckas0dk,1205,I,630,555,True,False,False,False
zDINROGONVB5JV2FDuYXBTIAWRyOdOQwH0F8kHQrlaezCqU,Gen G Dice,919,I,587,526,True,False,False,False
rs2hvA3v0zqLLJWhLsxCfhTJL_4rEielcBvOjEK6NeCI-Io,어딘가좀아픈사람,1105,I,1102,1030,False,False,False,True
U3Y5VkFW2xQjrs8BTUgnrXV5TyBeA1nuNvSB1a-jqpaSf7E,Yellow,880,I,296,215,False,False,False,False
_SnwstuEkO1XxjkDn4Y5HHheafkAFqQeay5_5F8KU7phegQ,FATE,984,I,443,377,False,False,False,False
4A3_AR3ffu1IwKHAnrpxysW6QwyJr6YdbR4-2fRA-fasCFFvjU6YFLoLAg,tan hua yi xian,950,I,972,898,True,False,False,False
5Pib2GU8kkc8mwEdQb0LgqBVv7Pzrxm1lfZNGm9d1fvAiA,여름아나를왜물어,1019,I,361,285,True,False,False,False
GnIMenGtnrtKe82sSe-pcf1aWKoVUwDgZc6mQ6UtupsKC8o,해강고 원딜,896,I,564,503,False,False,False,False
URb7k8LlSOC5WFmZqGRJ_BNekQQsar8h_GncZMrrBHYENSLS,KT Harp,1255,I,664,577,True,False,False,False
cKTH68-f3r3teKA8ZdNHJiscPvBJCLTa5xfab3rwcVxAqx4,jkjkjkjkk,1087,I,1368,1308,True,False,False,False
FLNZHDfqyhU5bbMFSx33YEZ_IfV8FzMOl4UpSXcBtJJhVSaV1CBND65zMg,mid ten10,1106,I,416,343,True,False,False,False
NHYAwMgH9lk0pqjNPah77gJH4QbESeCIhGV5z9njNTD34w,Naehyun,1031,I,841,781,False,False,False,True
q-xyPbQHScq_bd73PQ71MrOgPuu0KyWjX1hfTqePGaVMCAjz4LMNZ7HaXg,강태동유승승,873,I,180,113,False,False,False,False
vGNIJwiEja_00ymrOzPHKiFJkhYyVqJGBilwkV-8pbVnWZg,워웍뿌삐,898,I,509,458,True,False,False,False
qJ9LJyeV9NSHl-6trCooPsyLWnkPdwLlerWMeuBv32ev4QE,오동1,945,I,1207,1119,True,False,False,False
HDeiZsfkPUaLTiBtQ59fpirItvQbbAK0NNCiXXaaLceWnJk,Liiv gyuvee,1094,I,472,400,True,False,False,False
ZYDLd7MwKqK2QGBRXxg_1nzftF0r4QdAFl1sbu-bXWi57g,Axiyo,899,I,239,176,False,False,False,False
eiVai04K-TLdrJxNF1I39Op_4LMnWNmCDxwfKKB430v_UI6a3CIoYTzgRA,갈망갈망갈망갈망,862,I,214,168,False,False,False,True
J-TL-SEOMlJOfg08i7BUTkf1XOumAHwgLSN9wJT-fgb5ACyvEgDrpLvQNA,Yagao,1121,I,1000,914,True,False,False,False
nJVz70tSwleQm-A5XGYlAh_AahA_torMVZ75z4S5tSYSiciq,재훈이의 모함,969,I,994,923,True,False,False,False
4K230fKklpw5uKthgYMhZKLkc_xHYOiokFDPs8AmAnIlulY,BRO Hena,1141,I,1394,1325,True,False,False,False
bW-KrqrbSiMs8BI6YnJdYjGZVSlR7Kz4LVwDKrhh2iDs8tQ2ZbyNi6A1mQ,DuDu11,1137,I,782,689,False,False,True,False
ifU2lk8GXPx9Z7Q0IfTE_mtSofFCM2EUQ_HBX3eRlcYhfNBv67BrqbhurQ,난여행,886,I,125,66,False,False,True,False
mducq6tx_00Sx5o7KXgpxnua-5FhdAlSyzxmLVScumXIkLk,KT Way,1349,I,601,509,True,False,False,True
fwNvNseVSzM446pXfpHTK99MVbdkT3nhrnV5Isc0CJhErg,시부야카논사랑해,866,I,666,584,False,False,False,False
_nm35FpvJoxT2hSO90sbCX00RqCGMJgbcCzae8DjzeP3ZWU,wdbyzmw,782,I,642,565,False,False,True,False
A0dkfzFL7u4i7krX4qVup79W0R0k9L7P330WB6hSeUDn40h3aaWho9am1Q,4cm,873,I,588,507,False,False,False,True
5DIs8COzoP6PgpGEoLanYPo7SxpV8e4STTZDTMYsUp2jmQ,원딜연습중입니닷,855,I,231,169,False,False,False,True
vNOCmIpTbt3m-nHcd0tV1sYB_vwvVArgMAp4p8Ww7NpjB18,죽림초,867,I,1057,992,False,False,False,False
x5z6f5Kn40LpebhREPoycgyLViNF1ok1Ae6Yu26dByJ2_HU,Clever9,883,I,629,565,False,False,False,False
6iyYYPEWVhgjWR-reFuUYuqvduz9UStIiSblq9MeLa-tSkg,누쇤퍅,1123,I,822,751,True,False,False,False
RavODfzXWl063rrLdW5_eKwxLacDvYsFUnCd5vozi5IoUBX0MAZerzwq8A,cong tou kai shi,1219,I,762,667,True,False,False,False
DIH2IYljONbFlnpwJ3ye6XV3jZ3tq3QM5g4gyyeLeiXgUII,Pnpm,1344,I,332,248,True,False,False,False
IFOlbYd8bvmUwRn1Z7wetJV_WKzsK9qQhWCXDkP5Wjtk5FQ,Lehends,1117,I,822,748,True,False,False,True
I0KjkX3uE9gT-Cwbrmwv-U9BtRAgjfXIl8TkxZM3Qg3EjXY,T1 M1reu,1009,I,532,466,True,False,False,True
M727c7TMARE1CvD4KXNQ9PKLaCDnzDR9GpUjXE5k79JszxE,Joe and Quinn,1039,I,739,676,False,False,False,False
Ko5UdVCMyqQtEfd7XCtDJC6okQQuPYjV5pDa3ct2hQLWK4w,디알엑스 제트,1117,I,1538,1462,True,False,False,False
dAZqQsOu8dhEtgoVgX5CHXLANVufgesCr23VaqM197etxSg,재미없아,1093,I,901,830,True,False,False,False
Su4AmC-M4TW3Ca31wdeP0Fefa6rW8WToIo68bAODd4zz0ZI,lIlIIllIlIIllIlI,915,I,288,233,False,False,True,True
3-npeg6DMycr_kVMEeErKZkTjbXPeu-z2DWIXJiu1AWUpLQ,늪에 빠지다1,857,I,817,759,False,False,False,False
NjtyZu_Zw2nmgZXIMkmciKWGtPdc0_g60md_k6Gs-ki1Q9xRCuZh1JNe9Q,manman123,789,I,1153,1080,True,False,False,False
tmUC6rQm5iyH8yhLRMW0sUdrOxarlpptbs0GgpAkpoIttmUXKX9CQgl_Lg,jianguoqiang,1018,I,1036,963,False,False,False,False
xIF8ySGNBKUGIMBFEbFw299GovGaiC3mWGOILNAtfH1Ld_pL,Pier0,955,I,1071,1000,False,False,False,False
LcGk_W-6G_RGqxCYr3pWj0LdPB6ghz8tn19eAo5_S3o5DVo,Liiv Effort,1043,I,387,306,False,False,False,True
t2SPaQU5XhREJ5V_Dx9Bif-gqBJDmxhuydsR7gDUxIVTHgE,DoRun,939,I,701,645,False,False,False,True
JL_c-ZTA9V0nkom0Wk87M1JxmPNnEBzxwbPoS2AdI_g6lnE,어리고싶다,1005,I,775,703,True,False,False,True
