summonerId,summonerName,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak
9JdtquND-09OWaQ5ahheW3uo1BrASwpZyfblUEFW4BIKFt0,Pockus,902,I,708,680,False,False,False,False
UPHj1cLN3cOQKtoBLEJqCmbcRYAZh2ywKl5N754OqDnvXL8,Delicate Angel,911,I,432,378,True,False,False,False
z78OSkDGntqbd00-7Gme7SrHxp1eOOAeMgIeQ_x3jIJJy8M,rovex,880,I,332,305,False,False,False,True
doZQb69rv-5jZX2iigIMrmBrtB4oid9Nw0476gt3F7bZVY4u-_KPOrfhvA,Matts Cat,880,I,626,572,False,False,True,False
PZWT0xkY16Ht4voT4Dz6vgrdRQkgR1ZiP_-yMM-9e4oeE_A,ID ToT,873,I,135,104,False,False,False,True
wS_Kmzn6S4WCf4UtOscyaM17z3jr7jT4jda3auYcns4eG7Y,RexRequired,974,I,217,166,False,False,False,True
pzFmjdxvlgcHfnoIWf2EDUuWlD0Gc_jT_UtPeIbpQ6YZjFI,metalhydra273,884,I,235,198,False,False,False,True
NhFjw4dmzHcdbjIVnwpZpaBZXLO4IopFmvKVdJVuvVNFfXc,CYD NGU,880,I,442,407,False,False,False,False
CWSAeoJwMqeamswYAhhh8vZlIpFAxbzUT1dhhsQRbyRYFD8,Emprisonner,884,I,281,237,False,False,False,False
wsVOQN8hosMwPUEnGLJs6iEPxNkD005K70aq5RSROm8pd1U,Sophist Sage,1253,I,651,595,True,False,False,False
DsoiguQaRoXw6LvlUXswnN5AiDzaXSxOV93Y812ImZ5EnyzBLU0hrTFAmg,zhong guo,1139,I,1237,1179,True,False,False,False
XZWv1-YrfYUz2RbERiUVoSHEKexWFKQFKHe2_8dX8qfraLc,Contrail,969,I,289,247,False,False,False,False
lR6tMjZB1-AYnaUap9UsDX1zXimlfu3X5LGXqZqZQz5nhBY,KingOfAbeyance,1196,I,243,203,True,False,False,False
i-GASbOKhnLfhWwfTe4216YzOzo0flV-iaHMsiCmT3l1Fgw,The Tank Man,1484,I,868,792,True,False,False,False
v6S6VMgTIGm9aRCt04uIvSvkBF5RagdFGFothYBmNUYQNrU,Sum,872,I,337,293,False,False,False,False
hJ1G7vGk0wPX2VZ4aZZyenzimP57tZW1hN7-4CEg8Yma9FozcjciynajwA,lsles,1440,I,687,618,True,False,False,True
8znCNqcUknsnV9QNyUlPT6eDS1r1vug3sAJL6vtYoK6yAiw,A5PECT,938,I,226,187,False,False,False,False
HWqzuJw9f03PV8KZqfWKdCg_NQQGgjH1EVlL7IFPIOaZeOA,wx mjm978244659,1639,I,493,398,True,False,False,False
4HSkpwcEMjjdOF0hljVJRNYcbqGRNlDl62gEhUSoEnVUbdQ,Pseudo,1010,I,534,491,True,False,False,False
uSD9sFnIaUCjwT85gVXQlRXgRv3EgXYaDOcysBULaDuUgvo,Pure Kawaii,919,I,141,78,False,False,False,False
HW3qwahWo6UipfYUHX22ZFzAzNukJbc1RklOWa_WEcXzSC8,TyChee,1012,I,1450,1418,False,False,False,True
RGGuj2Bv06Axw7CYyCs7cbsB_BhfQOpkLXnUtn4FuBazAy8,Ke Ie,1028,I,605,556,True,False,False,False
W8noWpulv-qvEXv36a8QmRD5sq6GBPwunzutfv1WIzKTUDY,Le Kachu,883,I,374,332,False,False,False,True
Bw2PQL6BT3NXfaln4JsIyIxpys4Pioy8VomJB5cKdiwx11JV6CtjIkf1yg,Kufa,903,I,205,156,False,False,True,False
Z99yAebTAclwCcTZoI3scpCNSxpXG8vTeZM6sT7oTBCqfQw,the crangler,877,I,442,378,False,False,False,True
uk7ojYdFw2zyWvB6dLDxkiNVZSC_Yve6j9iEFbc7uHwzGUma,DarbBarf,880,I,472,442,False,False,False,True
ksmWbSwjfmdR9_bgBjDxKDIjwsb0kku18BefcvghaMbMFak,Swkeeee,883,I,306,267,False,False,True,True
9W_P0-4E-r2Icu-vXxVszpryTGILwvDz2RsTubaQXMNvAHo,DeadGemini,972,I,199,143,False,False,False,False
bdUgUDlgxmAoVAWQFr-0B6zjBlDyg-9HsCyi1Ovt2zBCNFsGOc5zpVfvbw,Pentaless1 TTV,884,I,274,225,True,False,False,False
xkdL34EDwYgvMjAB9Jh28ysT1-Xlu0JceLvb-11CUWgc0i8,MaIthaeI,1210,I,272,217,True,False,False,False
nldwaDhE_7mg-kw0Kd7p_Ail_GlY8To3Y-zO8TH1I8pIlKw,Alyri OnlyFans,886,I,417,374,False,False,False,False
KIjmx6tmLOmebM93dVtQ1-0slCYDb6DE9Kz-ir8Dipwrwjg,Sayhoon,900,I,297,253,False,False,False,True
nKfOWIgKdreJby-3NN6qdgeI238JwLAW_iMYl5LMdzVG7Fk,dfgtredfg4,1083,I,209,158,True,False,False,False
u8CTQAAJvEtaRwxOVmsm6Iq0seh-pkEe5GxBxc_oHjanIdNa,animegirl2007,881,I,262,187,False,False,False,True
NjSvK4XuY8nYhfJYPY_qGE1yNhbBn7iZPuLhtbADddw9a660uvlA0KMbRw,APA1,1330,I,395,332,True,False,False,False
BzCw4E1yp5IY31tqqYgUMpGdIrbKLSEnxE1YC6Kn3bX4jKM,Kittisaur,1014,I,153,108,False,False,False,False
8TjoJ_yAGQgF1099bw1sENu02vf0WLHuR7lk5nj_e3z_sEg,Augustine,1001,I,234,183,False,False,False,False
pdb4t8DnIIXQLtQjfBYL8rfBuQeXDSOpiAnlfWsWtLf8fLg,Outsmarted,874,I,472,433,False,False,False,True
1hGHwR_jRtVaJKFnLT0xegN6phmdsgNI_UHxP_Ih9nHk,Zativert Vi,889,I,493,452,False,False,True,False
JEokZVi4bUVo15jEAFEPAkAYP1uVXTvnkFhqOupXKn2Ntok,raheen1,1140,I,476,427,True,False,False,False
eYibtdFEIK8WtQk-UmAocal-rbH5JAMisMFKAZrUAKBsvQKG6HWNJjD6Vg,آدم,884,I,168,148,False,False,False,True
ceWU5k84YeGQ0_lxPUTpLWqTUGGiYrXlUY5Lbey7dGK3RAU,Fake smiIes,887,I,154,111,False,False,False,False
kGzTE9WsP2Dg0rXCzPmx0Z2e9ANU6F4LfRPUd4sbg_pJEHjW,zzoe,883,I,688,643,False,False,False,True
_24ejmrWxi74NETdUlVHVQ52qHnUVIgkXvq8eiJ4b8h_U9g,CaptBear,876,I,535,494,False,False,False,True
gN5Ca5-9BNvfUJtaKD6OdXH7HDIsr_4Efq5LIde59Oz7SRE,LittleChimp,873,I,283,238,False,False,False,True
avfdhEHIpGPP-MyWI1-uQmIPKpeAUE7LsVbBvXpE-OAPJmk,Jouzef,882,I,123,86,False,False,False,False
kQO7yvu4fmHbolzLfw1KWpe_OKoMHvaUIuvUnoLR25cuLojh,Le JunMa,906,I,621,569,True,False,False,True
tb-cyVrrr-iUUefvUwEJhHNJzU8u_KYKvOEQouxoZDerNOZ8waczVXPdXA,Mongolia Yuuji,1287,I,104,78,False,False,False,False
5HISQ0FW6ACbk5ZgDYkKse7sCmNCRNtWK_eF_667Sil_SA5M4A2-ZzvALA,CC Shogo,1083,I,188,160,True,False,False,False
8WeS4s0R4pw6G_kun31uazpgxWyFlB45I5uV9t_eUofJ4-E,Thë Çàtmínt,920,I,228,188,False,False,False,False
1gsZOLOGNUv-vU_WCcQJzo2Jhjcv6G7evBnu80rizMN8EbM,Saico,864,I,1151,1110,False,False,True,False
nowp_4lhTYvBLVRVmv-YcnS26rMUzQc3MaMzO6qjHFUCW7Y,Fated Temper,884,I,467,425,False,False,False,True
-nip_6pK4pGc8eoA6Oz3UoMAitfmh4ONwunMydB4monuahXWA0eGH7KZSw,bye im gosu,954,I,206,154,True,False,False,False
a8Uc9ciw7UgRgaNrlMT_TA7OKl0yGyUptokg1Rno3MNrr9I,ControlMageEGirl,1244,I,443,360,True,False,False,False
9wwtOwfXKTYDXIWBGJoI46kh5RfmWRdNizdI8xXdw3ioxTQ,Ryu Min seok,1083,I,331,281,True,False,False,False
BBv-v5BPxbpCozJPJ0ahAs9Xk4aEZh30qbU-ZWsn9nHftfBW-giBYCwCOA,misfit hamz,933,I,251,211,False,False,False,False
a5xq1aF5dlGYpWYWl6bdLlV02xnmJ8QS4oQ312ldV6PXREA,Oronuke,1100,I,329,273,True,False,False,False
w6mn861vXy9z2M-pBr2ONJkmYNR-kTkjAtcI6A3K9F_97X0,Lyteskin,879,I,485,444,False,False,False,False
vIZGhghxHFcrpsmh2jT7xAJAwnGFUXEz2rDQolECkJYZ8GMRW8Vs-eQB4Q,Prototype white,910,I,128,85,False,False,False,False
lR4SgHfYbfcaDaFnXPiXI-5BYolS61Y6OTtdCcGkg62fTCJgZj-hMlhd5A,Sheiden2,1444,I,199,141,True,False,False,False
-jBVCogp3OtJVVsQEttE_CXcgvAEak6zTyCsNf_QdF2Qvnc,RoseThorn,878,I,459,423,False,False,True,False
UVnktBINnW4QWV0mPYgQDBOyUsOuk0dkHyVaKykoJvHXFKM,EvanRL,943,I,330,286,False,False,False,False
cySkSJU3qG5Kxn5tRd906F2QVBgAvLZI_v3em5uKaGpnuMv5hohSW_zPuA,hotaze,971,I,599,550,True,False,False,False
TMU1raYcd8LG8OepTVa658e0x0_DHldGXHB9xzhsuRIZJd0,Twillie,881,I,514,462,False,False,False,False
gBqMfKvWyXz5FvZ5gznEpw_RwawFN8s1s0aqpGqYomX2lUo,pizzaman007,1211,I,413,342,True,False,False,False
JaZQ4wqzIrHoMYUJcVcBzcsKEGQbvUcn8CstIoMH055IAYM,Daption,877,I,317,272,False,False,False,False
nMMBtx5euopXRP1YHlwSPMtGqMXj1_GFOEs-hmepaT5mkbE,tomeito,875,I,532,498,False,False,False,True
3qy-YV8U2otfHCn92Zmak6gAZy57FIs4YBnN33WqlVpR4ro,Nzm,1188,I,232,178,False,False,False,False
RJxVgLabfqBTi_n85sP22vLZHACQ9Lk8xte4co6pZatIHEI,Ynuaj,1042,I,608,555,True,False,False,False
BPH7ntSNJyGj7yMTuJMYOAG2aX45U9zWEo_FYUmP8-haoAQ,Keel7,885,I,866,831,False,False,True,False
kMEy0QycF9uGijGAfh3PLtxMHm64ndlF00q1_fQJad1Jsdw,Vakin,1203,I,181,124,False,False,False,True
xSSgJ_C1qG6vDURj7qFqkypzE2LyHV5VJKHN8Vc8jO_IbHKcMIkxgpa7YA,Trevor26,1283,I,636,566,True,False,False,False
gOFcV_H4DvQPuYOnQPcae3pQk_9i39TCqfuuk6tNw6r-8Ojm,Bejjj,965,I,318,273,True,False,False,True
cU3SJSovFjPmO0dHCMBUsi47arGBVq_CuuKvGO4kPSLEkT4,I am Súnlight,1499,I,341,257,True,False,False,True
FCrjp5ITyB-5hvrGuJfteY-_ps5ZsyQuMCaYzPMv7FBY9zc,Dhokla,1334,I,623,577,True,False,False,False
WDubNxF22M9P5ibB988zL-mLGxSyZoVyucw8OqClPos-KhI,Kurose,1152,I,423,370,True,False,False,False
jfO2qDdQuZk1pHhpsEFvI-L00tL1uJP0VELJuSpSgbrWcJQ,700kg grandma,1041,I,361,309,True,False,False,False
q3SDSDFqT-uaHXQiM-Y9nPRPQJg_DYGaoZGCeINJliXHOn4,TSM Eclipse,972,I,420,386,True,False,False,False
wwqVYOM5nhONwCf3t6HL4j6ozuDw24Ibfww1NGKMKcE8rq6DgM4Prys-cw,mumu cat,874,I,130,74,False,False,False,True
n_jwiPNkcFCq-Sw1gP1I0ZPbImZ9W-lRAuaAh_QzXWrCGVk,concept x,1048,I,1249,1214,True,False,False,False
svH3yUl8t96Dj7rhrrWvY4decSoIbuKklYJPOco3K0IZsq4J9-7O0LDrGA,jjkinggg,1042,I,151,118,True,False,False,False
SYFx8iPEU14vzDZnTuio3NNX2JVe76IPIPhgIf3LT2DxVs8,Kitzuo,890,I,284,237,False,False,False,False
