summonerId,summonerName,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak
3RK3YURlgIxpBNioDPYmv3mMDlmiBGZa8PpstovhyPDmwKo,AHäHäCiK,1386,I,854,775,True,False,False,False
5AOyEbiUoUdJFgThZo8YU0GVUGf_hyqpWrE-MA5OvbSRq7Zn,Shending LP,1073,I,238,182,True,False,False,False
X1Iqb7VK3LWf0m2CBaL6uW_0M2GJ44pWHdfm3Y4PZTluRA3-,       lil loser,982,I,222,136,False,False,False,True
MKWjgpsLdsYdZExH7VpLeZuPckqlnb8YjOkLgB9mOvoBHw0,Peng04,1214,I,652,585,False,False,False,False
MY8dooZwRYSvSJijim8onPgyCscJytAr3-11OyMOMmhDSKxr,Go Ha Go Ha,1098,I,460,395,True,False,False,False
IhPquuFrSakp9Yck4YWbcaf3AQ0iurue05vJfZq_oEcd0Dg,Ukazat,1151,I,310,247,True,False,False,False
_1IWBfVfYnBlHaF1FyLkhQGviaq5yR1TGU0pViEdCtYUZCPaZY9rpyvniA,Heart of Nazgul ,1072,I,142,77,False,False,False,False
tSxA3qW48TTqTOX7b558CN_ZV_sOtSU79zvB3AgxwTIEc2c,MeritxeIl,971,I,334,278,False,False,True,False
UjgK-xzBkJiaGcrbrbtSU4VtcGpoOsAkyNOvaWnbQMuGKeaa4fXjBBLTyA,happy gαme,1022,I,153,96,True,False,False,False
9PUaeA3WgL4v-UtpX3TCtlk2JUBef6bW_hJBVdR_wKqucIw,TEAM Autophil,1078,I,316,249,True,False,False,False
MV9IWxMBnBWk88PbAzhrBAOS8KcpzKYB4129-yMuMoMy2jYK,Annie IRL,1223,I,649,581,True,False,False,False
BfTufl4DpOH_a3bekmahavcoi1Jz1zbzYXEdynEqNMkP31c,Elite500,1015,I,735,687,False,False,False,True
4xPzDjVIh8Y7HSW21BoZ81oSEusTBffLul2FldNKEzUy8ns,LIMIT12345,1030,I,570,514,True,False,False,False
akoj1lgnJ2oGieGmlfxyYPj8HjHD1wJ5cAcdI6xR1s1zt8rFN6P2zm4-ew,Vichennnn,1040,I,217,154,True,False,False,False
8Rfk2d9HUBZEAeD1B6ej_Kc7CW_jI19gxxFhnyVbebkE7x4,Leon der Leon,1017,I,347,285,False,False,False,False
2GhY4VQsGGwlLOgZFa8W8_HoylszUx0rMb_vStCLde7mZqGHp8zjVYZNJg,Víþer,1036,I,162,102,True,False,False,False
21FdmKR5FuRDDPLTbV3jzkwMHH4bYwqtIIIMdemrtXb7DSI,Suirotas,1011,I,707,652,False,False,False,True
upqj9JSa8lwlPqvje1qfjKFzFsqpa21B6KKif8JtrQubOZwtjKjgIlKGNw,Ragnér2,1162,I,302,232,True,False,False,False
oZrpoiyiMoaKVhm7tGew47keVi494soy7HA0RiKlOzFEuWc,Razørk Activoo,1164,I,327,249,False,False,False,False
rKMEjM9fnL3Trm8zWruaMU_6CeotuXCukBUX8p6g4na7D9E,zxvnmtzx,1023,I,192,134,False,False,False,False
c8TvBENGH0v-l9i__Jd7XN3EBbBZHy-AH7KLFC97c26vdwY,Kusa o Miko,987,I,888,813,False,False,False,True
3_Yf0p7ioWxyVW5DqgRfbVEfIneXJZQZAva1827ov8K3HnU,scarface xyz,1045,I,534,486,True,False,False,False
5MwXCcnqLHF-bdcQ9kGJSRCjU3jq-Wy-2CuPzgI7OPcB3fo,Divine0,1006,I,282,229,True,False,False,False
ocOrWnUE3t5TBcccMBHOqZxVVABmqt9x9oCuuNmMvAHGgBU7QkSyIQvXyA,Expecto Patrounm,1051,I,288,218,True,False,False,False
AkloLylFVoaPgqIH7dMdR6LdevRHolYKfSnFsrZ8rsKdGewH,FFFFFFFFFFFERRET,1199,I,659,597,True,False,False,True
RvdPVtjfLd79K8aOk-RlAeuotepZ0TbPrlSO24Bzpqn1BbFc,phlaty,1000,I,1013,958,False,False,False,False
F-98uULllEWsnov03cQG8bnvZ02Hy7Mj8ijGb-r3ALiotRhU,twtv NyroLoL,985,I,605,545,False,False,False,False
y4wuy_bkhw-Hr5NcjHraQSDFGhV4xhCZlgW76jqqfDfUP9VE,Sboi155,1074,I,269,213,True,False,False,False
Zz0KG9i-j82PdZPEol1_3ILzXrKpiuynLr-hn4uLkYatEO3C,slapbooty454,970,I,492,432,False,False,True,False
H4nsfpd5IwJuCGXuebdbwU6jDEaotHOcdkW_WMjbjnTde-Y,Kikis,980,I,876,818,False,False,True,True
yjF5SM7FtA2A8Pwfg1E58wvW2th22-JcDzEtXR_aat5UGZ-RqpkEFsubxw,Srry4MyOldMe,1070,I,525,460,False,False,False,False
WafHAgOSbr_1EX1G4Ry87C85FM5LaasbwgsNN3R4Sa-HfLsrcbLZYu647Q,chenzelot,1081,I,280,222,True,False,False,False
IvfJKBmYvKl9i3BS5rSygu8sCafOLwrFTyxl_RMHRVFQno6p,Szybent,1061,I,225,173,True,False,False,False
n5TAJxDDixsGfgpPZnwpG718VHLoky1XrvKTagDjyKmJaqU,DWG KIA Canyon,1020,I,280,213,False,False,False,True
TrEQItX9g8z9cAjZ3dR73cHRxTIiOAYX7788AIHktiSB9Sk,IcyGale,1249,I,275,206,True,False,False,True
-BWXxNWs7u-K08joztwfAwiIC4xCnwVTWtZHlyxYbyQdGqo,Bliio,975,I,402,347,False,False,False,True
GTs-xjCnY_F70gEpuBaFfIclULP7s3awhdMEQoMxqyja-bNh,Nøltey,997,I,567,528,False,False,False,False
vc1Vp-mWsMj7vekDM4ZFk-IAnO1BTtNp4PkIq9zQKtIEQdA,SPEEDOBEAR,1015,I,901,842,False,False,False,False
M9YttJsKiDA7ls3xDBFVoCW56kUzxgCUm8NyKjtjgffDLR0,Alan234,1046,I,434,377,True,False,False,False
2rUVYxguWPXR_TpKQVyv3Z7KlrqrriI6gxcJvzd36sI-nu_aBhbEZv1IDw,mebadinleague,1103,I,145,110,True,False,False,False
e8kwpXOiovXvvNm8Aekw8uFm_6mU_sCaRTAriTYFRFovamo,Boukada,1054,I,275,216,True,False,False,False
9QXENyElusaJJ9-60AK8wNJLhsR_2bm0fMkbK9PARuvEm0Y-,SMB NuQ,1258,I,409,331,True,False,False,False
Iyok-ru1tvMD8U79QIJhsfpdjpm1WYl6YVkEJTDyroiR6P4,Lekcyc,1004,I,320,275,True,False,False,False
N8wqpMVhrHWBiwAxKtpqjfebPKyhQlH6YaF5oVdjviW2E8c,Szygenda,1338,I,286,217,True,False,False,False
qo6lkK1u5Ox6ZcXyiwEgQ4M2TmCkzj7Nj65WSdawjCmOTEoH,soft cow1,1021,I,191,151,False,False,True,False
yixuqqzYns7pIKALUMoj8FIgB74L5SICCq9x5rFpsB6tmFo,Markoon,1095,I,649,596,True,False,False,False
Uljp0EhdaWPOiF4dueLCn96WG638Oc4a7Hw4cHiMdlK8GcI,WO DIUUUUUUUUU,1034,I,452,364,True,False,False,False
YhnK0cU4coEjcqwbeGTlMRSh9PEv2RFP0hAqQATNMHp59XeXDLZ7nm2aoQ,Oghuzkhand,1004,I,160,140,False,False,False,True
fG9lXevP-Pg3qzajAVvOnNUpb_qgCH0a-aRTBLMEqxye0RjGBoLqZ_MHgg,ten and a half,1023,I,263,211,True,False,False,False
-5TVE0koQv-jp9yNzAD98yCTAVEt0Sey6vHmZNXjPj6elYn_kETKL7ys7w,Soul of Lucifar,1005,I,172,125,False,False,False,True
Eo8wvl2Xsk035ha5docTQEmJK-k8-02JLDFA_BuKFeqVmpou,Czypsy,1002,I,342,278,False,False,False,True
HHc2OGDQswaLwwaXtwpdXA8eauQjv1JutdftHYW2EgfqUng,XL Finn,1614,I,390,293,True,False,False,False
FCCy2JPkFYhK-7IgjS8caNzXW-lpZ0GZt2kafCRRVa4ioCk,ttvsyndroomboy,980,I,448,329,False,False,True,False
3ZiV76_vlza_pX_H6iiRxuBVBlFGZf1-0HrYtY2kqyEnOxY5,im car,974,I,398,318,True,False,False,True
FkoCRXbdiZvFuTtnJGf-VWx6bGkVNUkrdIv5FeyaEvhuDv0,Maître Splinter,1004,I,537,474,True,False,False,False
PXVxQm50bP_R5L77_o2wSAdRCktduPBNyjz6p0ViTxEN7v4,death ends,1172,I,331,253,False,False,False,True
zA_sOuM-MIQwDVza42dtNgfzDXP-vh8zz7Pjgj20C4h5quyD,finding purpose,1013,I,490,427,False,False,False,True
0TvEgHSF9uVgdRcdfGVkq7R_gnsRL6GTmhEyv67gXywXbf-R,mageplayer123,1010,I,1226,1172,False,False,True,False
DkG0ZCPNXb1FCIMUp5vfkb4bOZbXqDy85hgZUHGkqT7njF4,Jagt,1010,I,707,659,False,False,False,False
ywUuuAxek3UtIFfm7ZnOR3KOysnhE0vwzwlCAsZuGohubgs,Shending el HP,1198,I,193,110,True,False,False,False
6Q5O0pKpgR03pebjuVlmEk7v9016Sh4cKXU7xzzsTyj-7uY,CG Kaymin,978,I,300,248,False,False,True,True
CtS1p3cpJabrSKEmY3VGSfEEuFoVYWwGjQoQxJinOD8EqS3c,HRN Joinze,999,I,1034,962,False,False,False,False
v1eRSrRGH7nsYQgaTyC6avk07Nbg57TUj4jtj6fhSfme-E0,Odysseus131,1047,I,281,228,True,False,False,False
7ZpQUhnERA0RFyKxrmG-DZxvy5bitUPaYMywLVgNzkS3s5M,Klarin,1011,I,388,338,False,False,False,False
8QETRu3vhVEarj83ipfL-beWjXbzazCRQH-VJNO3S-hGc0Q,Snowflake Lucky,1002,I,532,485,False,False,False,False
Q_Z7ABuiur-DJwsEulFMrLaOWzXdZoIgrBf2EBEzCvr8ODXc,Baby Tarz1,1015,I,364,312,False,False,False,False
vNKUipUBUaJNPL0CcwTVeeGBMetm7tKyiKA0nFtKu3BoczU,Supaaa,1239,I,551,482,True,False,False,False
1MNfWlKn8wH9ldSN_WEdr8-KeqtqaO6H1GYuH4aQ-VzXzdADJuvNr0rKlQ,one sip please,1002,I,115,68,False,False,True,False
-FQENmgZ8RW1q_EwBtWjsBzNWa2_3zhW7JGT0k5bGg3XRGUwzvt-suCw8A,GPUQSXMH,969,I,156,103,False,False,False,False
bw8gWkVA8tfEbTLhmmxx_HySrOP33wqfTytNgKoqAD7Dkg5Lehe_UcWpfQ,Pride0,1382,I,225,154,True,False,False,False
h_GZ5LxGQ7MA_waTkFYK_hIMFAlNRt-svgs9_khxhO4q4dFTyaSccx14qA,FERRETTT,1105,I,122,96,False,False,False,False
59eRYJO3mSZSwgMr6kg1gP0ygAzJ205ID2N25-3XxNp2rTw,Retired Yung,971,I,320,266,False,False,True,False
ZeGQgeJnxeIjT-gEevN6RHRsB2YQZIv54E_ni-O5u_zM5II,Kirei sama,988,I,588,540,False,False,False,False
J2xd7qqb73LoCqWnhV7zK00QosTZYEh_oZgE7ilcRFyG3Hs,A Bronze Jungler,963,I,223,163,False,False,True,False
hhrJkOcQkE2IJIMKUFJCoIoJzL8mNAi-KClB-732LU8bo2A,seaz test acc,1009,I,198,140,False,False,False,False
LKbjIPdSh58gdmOTLPOdBvFR5tZULPUazXogYTDWh_8JTG1K,ae pu6a 1 cigara,1036,I,547,491,False,False,True,True
Jyduy7NH1kyTy7nPROVU_-yPDo72828wSSYgjSGde6aEnhc,Whiteakitout,996,I,725,641,True,False,False,False
xJreSBW8OQDc96-6ujQoOnT6D7RtbqnamrWTKJ9ILYYaQmXIuAhbH6hA9g,Topi xo,1021,I,393,324,False,False,False,True
gf_YVuOgXzpnk1bqMihZKGpG8M5eXvp-qMdC-YvBvbFmmwA,azerty1,987,I,491,436,False,False,True,False
5w7ZcRSjsXr6QVRPcu5yASdx1NQkNAMBFt_GMjDyeaBi-LQ,Nash1,971,I,411,353,False,False,False,False
lMnZVGpfTnMAM7Dmtw2RorhM18Eyd2upGgFPxhUJS345YF9T,Nio Nio Nii,1023,I,968,922,False,False,False,False
8UD6cKcQlY_X78UkKwrZtKVYjdAotaHfKqK5Hc1zZcEHc5aF,Naak Nako,1135,I,740,670,False,False,False,False
5X5E4h1oRa2W2BVWqCTaewCPPfNyoANEsidS6MtJ2YhC5o4,Anonyme Giraffe,1004,I,361,311,False,False,False,True
b89bz4MFuZjb3MAa-vysPt4svKhiUbKhP0gsy9LRwm2zXc4,qwfwgsdgsdgwAqf,1130,I,307,240,True,False,False,False
k5V7A9wiU5fU5SSCNLagbt6kuWQsH2rqifrojyASlwOQOCM,Eckas1,1063,I,485,421,True,False,False,False
o9KfBzWYk7drsyMmGStarMb3adGL_VDR-HTmif0idI4bKXQ,Jigoa,1015,I,381,322,False,False,False,True
CjYNe-rojhN2r9soWLWZFziT_bdqa2a-yryHx372mBk75vk,HHNeverLucky v2,988,I,158,105,False,False,True,True
wkF87QkLVvD5xqgVFgrGMeNyjd-efwh4vw2cHyi49ak6GmI,spaghetti bud,1015,I,797,712,False,False,False,True
3Qrva_brYfDEGLUhQCl5-xCzSDh6X8_CUk0PKZTFl_nj24w,Dzukill,1402,I,511,431,True,False,False,False
D9XiZ7rax-1qZor9hmJ2XG40wdFuvWBQ5dH_J5vYhZ6ZIXY,Gaëthan,959,I,873,818,False,False,True,False
2D7BeD8nsPJlTLsQAtTlx1mYH7FTbubSkHtrFGxMS3_a5os,tomate y lechuga,1012,I,626,570,False,False,False,False
QGh5vxtTsxyadDFpZUikK_dVOlHwPztQndAXhREcGUEgR7KU,Splash 001,1010,I,706,661,False,False,False,True
5iVWPEUIFgLD9SmzBLPM7VWcw_sBYGLfQjm_DEtdZn2oYzY,MTLK Filou,972,I,385,329,False,False,False,False
dQNLljUmrXrDyrmQBolBXSe_VLYrM1v2KqazlTFT4Y0XTsg,darkchri99,1350,I,801,720,True,False,False,False
Z0U62QpddAnwrRzdDW1pCoUwgvwnoTofdGcyXPwfLlqIYfc,Strafe Fan ,1080,I,302,239,False,False,True,False
5m_dbZAv36B4E-_uNgBSQO_JnQVgvtDAQNq6aUT6vJvqfyZ4,jiaVX PaoPaoPW,1022,I,288,242,True,False,False,False
Wkw6Z4MIr8w7_HcOX7lORjYjflKltbbXRWeVVlcEzTL8f_IL,Sorya,1067,I,346,252,False,False,False,False
910dU5Rm848btsoxQjiXHD6SzskklOe1XtzieRlvCHrTTWM,Akrowz,1012,I,518,451,False,False,False,False
dSWRLDInwlfBr_DjnctC0PToMXZgSwq4CIkOQl4VZhfUW_Cc,Detrimentum,955,I,189,139,False,False,True,False
q35crL4hTIehDBwBAJ0TnqdnwmvC71dNEPyO6n3X9QyFMsS3,Raiden Shogun C2,1747,I,304,183,True,False,False,True
0SJY1_VrHl_624jPBREawcolpq7-EvkHswc79VElRNHB7uY,Raven2,994,I,626,573,False,False,False,False
y_wRRPtkn85Q6-doHnpl0Ya_WTwF5FXBIRP3oV-Jav2_5sz3,PATRiCK BATEMANZ,1149,I,289,202,False,False,False,False
117nrOrgs34V6nOz2-nQkQLoTMIiEaUOvhQkIy-abKW6lP-xF5lpalHPKA,styropianzserem,983,I,154,104,False,False,True,False
oIWhJ7vVnpYfgRWNPup_ceGyAkyG7K9MeTl7Sy37ouvyIAY7,xerxe fan,1040,I,108,68,False,False,False,False
OLu_61QhMq0UDp_xm8apdyep81gFyDTU2QkJigIR5A1TEQE,Neon1337Ad,1333,I,534,441,True,False,False,False
MlTqO6o0vHUoG7GFKj-smNODqmhNbndySTHINd6IVYx_Y-9v,Stefanzzzzzzzzxz,1035,I,298,251,True,False,False,False
rqAiQeM734f6zTGLAE6s0EkOxp2IolYGnxR8C5Ub8nuBLf2YwEc6CvIieg,Sunflοwer,1026,I,557,497,True,False,False,False
86sUcHMbjVozpb5USPgIkJnyhueZFpNnnLLryHrWp3cArfc,Albetrayber,1121,I,327,267,True,False,False,True
hyzFlLNvOBSddETYCzyUAGmfhQsB99_BqRm23Ua5cTyNCHc,Canam,1111,I,347,271,True,False,False,True
rw5MiHeRoZkuqyeJghll42e5SmOfz-4MzJi-SG4EPGLiyt8,Vizícsacsi,987,I,430,358,True,False,False,False
6SV2Yw55kCgC_QPBEQmaQy9uVDoO4V8qEh4cSn2xxLXoj2vnks-j581kng,Anata no korosu,1251,I,129,76,False,False,False,False
y5QYuMbu5jZpHLwEdQOLIPD6BeJQ4DvvTbUtOaM_qV9odsw,Cécil Harvey,973,I,476,421,False,False,True,False
pqfPVR2pw0aeV_STem9qZffRm1JuKfQWEnZ4iszXXBG325Q,RoseLMonster,995,I,230,168,False,False,False,True
vAGsVmJV2FUwv4pMUJNYO3c-o07RauCi2tkspBPrvC0UiOWLZpuy4i7EUg,SURTR R1SING ,977,I,966,897,False,False,False,False
-KxV7Rnv_zj7OyUAdbe0Nv3YLvCoEtZvORc8C1X28oYQQ9vizyQ0nV8gQA,ŁPL Top,983,I,173,111,False,False,False,True
4tNYDVi4mZmYY8fLWgxf9YAHZnwO57EXSaW7Vr7vgF8GF2UQ,UOL Cryptodir,970,I,316,258,False,False,False,False
9AREzfjOSTuBdaYtVnVJMu4hgCrnZTnb5AhBShEyw-bPxH0,GOREDRINKER HAHA,975,I,261,211,False,False,False,True
NiXAdPLfWyN3_05Eg8PhzV3L1v39ntGSbEyMgvyWN6QhZgDh,tetris guden,976,I,331,273,False,False,False,False
