First Blood,First Tower,blue dragons,red dragons,blue towers,red towers,blue herald,red herald,blue inhibs,red inhibs,CS.1,LVL.1,Kills.1,Deaths.1,Assists.1,CS.2,LVL.2,Kills.2,Deaths.2,Assists.2,CS.3,LVL.3,Kills.3,Deaths.3,Assists.3,CS.4,LVL.4,Kills.4,Deaths.4,Assists.4,CS.5,LVL.5,Kills.5,Deaths.5,Assists.5,CS.6,LVL.6,Kills.6,Deaths.6,Assists.6,CS.7,LVL.7,Kills.7,Deaths.7,Assists.7,CS.8,LVL.8,Kills.8,Deaths.8,Assists.8,CS.9,LVL.9,Kills.9,Deaths.9,Assists.9,CS.10,LVL.10,Kills.10,Deaths.10,Assists.10,Winner
8,3,2,0,6,0,1,0,0,0,143,12,3,2,1,157,13,6,1,2,225,14,0,2,5,170,12,9,1,3,4,10,0,2,14,125,12,2,3,3,128,11,1,1,4,164,12,1,4,0,128,10,3,5,1,6,10,1,5,5,1
8,3,1,0,11,0,1,0,3,0,160,13,9,1,2,116,12,2,3,9,189,13,10,6,3,143,11,3,1,6,7,11,3,0,13,137,11,1,6,0,138,12,4,5,5,144,12,5,5,1,116,10,1,9,0,27,8,0,2,1,1
2,1,1,1,3,0,0,1,0,0,105,11,4,3,3,93,10,5,2,9,131,11,5,2,5,132,9,2,2,5,23,8,3,0,8,107,10,1,5,2,95,9,2,3,3,86,9,2,4,0,120,9,2,3,1,25,8,2,4,1,1
9,3,2,1,3,2,1,0,0,0,98,12,2,1,6,189,13,4,1,9,149,13,12,2,2,121,11,6,8,4,23,9,4,7,10,148,12,1,3,3,110,11,8,5,2,172,12,2,5,4,143,11,2,9,5,6,9,6,6,9,-1
4,8,1,2,0,6,0,2,0,0,120,13,4,3,9,122,12,7,7,9,156,12,2,6,5,136,12,7,8,7,16,9,3,10,12,118,12,1,5,4,121,12,4,4,10,144,13,14,3,3,199,13,8,4,3,26,9,7,7,12,1
5,3,1,0,4,0,1,0,0,0,116,11,6,0,2,107,11,8,1,3,113,12,5,1,3,110,11,2,2,7,23,8,4,2,4,106,10,0,4,1,89,9,3,2,1,120,10,1,6,2,110,9,2,6,1,10,8,0,7,6,1
1,2,1,0,1,0,1,0,0,0,113,11,3,0,1,104,10,2,1,5,116,10,2,4,0,121,10,3,2,3,23,8,2,3,5,111,10,0,2,1,110,10,3,3,3,90,9,4,1,0,73,8,2,5,4,12,8,1,1,5,1
3,9,0,2,3,3,1,0,0,0,157,13,3,4,1,122,12,8,4,6,124,11,6,4,4,149,11,4,4,5,6,9,1,3,11,165,13,5,4,1,109,11,3,4,9,148,13,8,5,3,140,11,2,4,5,7,9,1,5,9,-1
7,7,0,2,1,4,0,2,0,0,143,11,0,3,1,106,11,2,7,2,127,11,0,6,1,126,10,3,3,2,11,9,3,2,4,146,12,2,0,4,134,12,5,0,8,147,12,7,1,3,144,11,3,4,2,31,9,4,3,7,-1
3,9,0,2,1,3,1,0,0,0,115,11,1,5,3,109,10,3,3,3,173,13,4,4,4,152,10,3,3,1,5,9,0,3,3,128,11,2,4,4,164,13,9,0,6,139,12,2,4,4,163,11,2,2,5,5,10,3,1,5,-1
2,2,0,1,7,0,1,0,1,0,135,11,7,0,1,118,11,8,0,3,110,10,1,0,4,103,8,1,0,6,1,8,1,1,7,95,9,0,4,0,85,8,0,2,1,93,9,0,5,1,71,7,1,6,0,12,6,0,1,0,1
6,6,2,1,4,1,1,1,0,0,140,13,1,1,11,140,12,12,3,6,140,12,4,4,5,175,13,6,3,5,26,9,2,3,9,156,13,5,4,3,142,11,0,6,4,137,12,5,5,3,130,11,4,4,5,13,9,0,6,6,1
6,4,1,2,3,1,2,0,0,0,115,12,6,7,2,156,12,0,5,4,172,13,6,1,3,175,11,2,2,4,7,10,3,2,5,103,12,4,3,4,151,12,5,4,4,168,12,7,4,2,152,10,1,4,2,5,9,0,2,6,1
10,7,0,2,2,2,1,1,0,0,115,12,2,5,8,96,12,9,9,6,141,12,2,5,9,153,12,6,6,7,26,9,1,6,12,106,11,5,4,10,163,13,13,3,7,144,12,7,3,7,101,11,4,6,7,21,10,2,4,18,-1
10,0,1,2,1,3,0,1,0,0,150,12,1,6,3,121,11,1,4,5,114,12,6,4,2,146,11,2,6,4,36,10,1,5,7,141,13,4,3,5,182,14,10,4,5,161,13,5,3,4,186,12,3,0,7,9,11,3,1,13,-1
7,2,1,1,3,0,2,0,0,0,226,14,2,2,1,118,11,2,1,0,132,12,3,2,2,167,12,4,2,3,27,10,2,3,5,176,13,0,2,0,137,11,5,2,0,17,9,0,6,3,151,11,3,2,3,165,13,2,1,3,1
4,3,2,0,5,1,2,0,0,0,150,12,3,3,14,168,13,8,2,11,132,12,16,2,5,118,12,4,2,10,15,10,2,4,20,127,11,1,6,0,94,10,5,6,2,148,11,0,3,4,154,11,5,8,5,20,9,2,10,6,1
1,9,1,1,2,4,2,0,0,0,96,10,3,7,2,126,12,7,5,7,130,12,8,5,8,120,11,5,7,9,32,10,1,7,11,152,13,3,3,7,124,12,13,6,5,139,13,4,7,4,184,12,7,6,6,29,10,4,2,13,-1
5,7,2,1,3,3,1,1,0,0,118,12,2,6,3,150,13,5,3,5,156,12,6,3,6,139,11,5,6,4,26,9,4,4,10,148,13,6,5,6,144,12,2,2,6,137,12,4,3,6,155,12,8,7,5,12,8,2,5,9,-1
6,8,1,1,2,4,0,2,0,0,132,12,4,6,6,113,12,5,2,13,157,13,4,4,8,124,11,8,4,6,4,10,3,2,16,159,13,5,8,4,113,11,3,3,5,153,13,7,4,1,165,11,1,5,4,6,9,2,4,8,1
9,0,0,2,3,4,0,2,0,0,129,12,4,7,4,125,12,4,8,5,149,12,3,3,6,148,11,9,9,3,29,9,2,11,9,165,13,9,5,5,102,11,6,4,12,159,13,6,3,8,142,11,15,6,8,7,10,2,4,24,-1
4,9,0,2,0,6,0,1,0,0,137,11,1,4,1,96,9,0,5,3,128,10,1,6,0,100,9,5,5,0,15,8,0,7,5,118,11,0,1,5,132,11,7,2,0,97,11,3,2,3,147,11,15,1,5,2,11,2,1,17,-1
6,10,0,2,1,6,0,1,0,0,189,13,6,4,3,102,11,6,3,5,101,11,4,9,6,142,10,3,6,6,6,9,1,5,12,159,12,7,1,4,148,12,5,5,4,6,10,3,3,12,143,11,3,4,8,144,13,9,7,2,-1
10,4,0,2,3,2,0,1,0,0,141,12,0,3,1,151,12,3,0,2,115,11,4,2,4,175,11,1,4,1,33,8,1,2,4,169,12,1,3,2,139,12,4,2,4,162,12,2,2,1,139,11,3,0,3,4,9,2,3,6,-1
6,9,0,3,0,4,0,2,0,0,99,11,2,8,3,123,12,3,4,5,144,11,0,7,1,203,12,3,3,4,26,9,3,2,4,162,13,5,3,3,121,12,6,1,5,148,12,8,2,3,175,12,3,1,6,19,9,2,4,9,-1
4,7,0,3,0,3,0,2,0,0,132,11,0,3,1,107,11,1,1,5,151,13,5,2,2,157,11,5,3,1,11,9,0,3,8,156,13,2,2,4,123,11,5,1,5,160,12,2,4,7,182,12,3,1,3,6,9,0,3,7,-1
6,2,0,0,5,0,1,0,1,0,93,10,3,2,2,64,8,4,0,4,97,9,4,0,4,127,9,2,1,2,19,7,1,0,9,88,9,1,2,1,43,7,2,2,1,83,8,0,4,0,70,6,0,4,1,12,5,0,2,2,1
3,0,1,1,5,3,1,0,0,0,147,12,1,4,4,104,11,8,5,5,104,11,5,6,3,202,11,4,2,3,4,10,1,1,9,173,13,5,4,2,109,11,8,8,5,118,10,0,3,6,142,12,4,2,6,21,8,1,2,6,1
5,1,1,1,3,2,1,0,0,0,128,11,2,4,3,154,12,4,2,4,93,10,2,4,8,154,11,7,8,7,7,10,4,4,12,135,11,8,4,3,125,12,8,6,2,146,12,3,1,7,150,11,0,5,9,7,10,3,3,14,-1
6,5,2,1,3,2,1,1,0,0,114,11,3,5,5,135,12,5,6,4,136,12,3,2,3,143,11,5,7,2,33,10,1,7,9,139,13,5,4,4,174,13,11,2,3,93,11,3,5,4,125,11,7,4,5,25,10,1,2,14,-1
4,2,1,1,4,2,1,0,0,0,102,11,4,5,7,135,12,9,4,3,113,11,3,7,8,145,11,8,4,4,30,10,2,5,15,143,12,5,6,4,163,14,9,2,10,129,12,7,4,8,99,11,0,8,7,17,10,4,6,7,-1
4,4,2,0,3,1,1,1,0,0,132,12,1,2,3,98,11,0,4,8,155,13,5,3,2,175,12,16,5,2,9,10,3,6,15,161,12,4,4,3,163,12,12,2,3,134,12,3,5,3,87,10,1,11,4,3,9,0,3,15,1
2,6,2,1,3,1,1,1,0,0,114,12,2,4,9,186,14,16,1,4,108,12,7,8,5,175,12,5,3,8,8,10,4,6,11,160,12,2,7,4,104,12,6,7,3,161,13,9,4,3,109,10,2,8,6,14,9,3,8,4,1
6,1,1,1,3,0,1,0,0,0,118,11,5,2,3,115,11,3,1,5,127,11,3,0,3,114,9,3,3,2,12,8,1,1,6,82,10,2,5,1,99,9,2,3,3,101,9,0,3,1,94,9,1,2,3,8,6,2,2,1,1
5,1,3,0,4,1,2,0,0,0,160,12,3,4,5,161,13,8,1,2,122,11,4,2,4,146,12,8,2,4,28,9,1,4,14,174,12,1,4,3,96,10,0,3,4,169,13,5,0,0,140,11,4,5,4,12,8,3,12,7,1
7,6,0,2,3,1,2,0,0,0,114,12,2,3,4,124,12,4,1,7,162,12,2,4,6,176,11,4,1,6,7,8,2,4,5,165,12,2,2,2,133,11,2,2,3,137,12,4,1,3,136,10,4,6,5,39,9,1,3,7,1
5,2,1,2,4,0,2,0,0,0,166,13,4,3,6,140,13,8,3,5,171,13,3,3,5,167,12,4,3,7,27,10,6,2,9,134,12,0,4,2,135,11,3,5,2,177,13,4,5,1,158,11,3,6,3,28,9,4,5,2,-1
8,0,0,2,3,4,0,1,0,0,132,11,2,5,2,92,11,13,4,6,119,12,3,5,12,166,11,4,1,10,25,10,2,3,11,161,13,6,1,7,122,12,6,3,6,120,11,2,9,6,179,12,4,2,1,7,8,0,9,4,-1
1,1,0,3,2,2,1,0,0,0,130,12,4,2,3,124,12,7,6,5,76,10,2,4,8,134,11,3,3,5,42,9,6,2,4,166,12,2,6,4,136,12,4,2,8,116,12,7,4,4,154,11,0,3,5,10,9,5,8,3,1
5,7,1,0,2,1,1,1,0,0,110,11,6,2,1,123,11,3,2,8,157,12,2,2,8,154,12,10,3,7,31,9,5,4,11,153,12,1,3,3,121,12,8,4,3,125,11,2,5,5,115,10,1,8,2,12,8,1,6,8,1
5,2,0,2,5,1,2,0,0,0,128,11,0,3,4,174,13,4,4,5,152,12,1,2,2,168,12,2,2,2,14,9,3,3,7,134,12,3,1,3,144,12,4,3,5,155,12,4,4,5,18,4,0,1,0,40,10,3,1,4,1
1,0,1,2,2,3,1,1,0,0,155,12,4,3,2,138,11,0,5,4,107,11,8,5,5,160,11,2,2,7,6,10,1,3,11,125,12,5,3,6,105,11,6,3,6,135,12,2,4,9,175,11,4,3,5,18,9,1,2,12,1
7,9,1,2,3,1,0,1,0,0,147,12,2,0,2,90,11,6,3,10,113,12,8,4,5,142,11,9,5,5,24,9,2,7,10,177,13,3,2,0,108,11,6,8,5,159,13,3,6,7,153,11,2,4,5,21,9,5,7,5,-1
3,8,0,2,2,6,0,1,0,0,164,12,0,3,0,152,12,2,5,2,145,12,2,2,2,155,10,2,4,2,10,9,0,3,4,131,11,4,0,1,133,12,5,1,4,159,13,1,2,8,150,10,4,2,6,14,10,3,1,7,-1
10,1,2,0,3,0,1,1,0,0,169,13,4,3,3,156,12,2,3,3,166,12,4,4,2,152,11,5,4,6,6,10,0,2,14,122,12,4,2,6,157,12,5,2,6,119,11,3,4,5,136,11,3,1,9,20,8,1,6,10,1
9,2,0,2,2,3,1,0,0,0,175,12,2,6,5,125,12,5,5,5,154,12,4,2,1,69,9,0,6,3,41,9,3,7,5,173,13,3,3,5,139,12,4,2,6,121,12,6,3,8,145,11,11,6,2,9,10,3,1,15,-1
7,2,1,2,3,3,1,0,0,0,144,11,1,7,4,109,11,10,7,3,139,12,3,4,7,165,11,3,2,4,22,8,0,4,4,128,12,3,4,9,123,12,10,4,3,126,12,5,2,8,155,13,5,2,6,19,8,1,5,8,-1
8,6,0,2,1,5,0,1,0,0,167,14,7,4,1,84,10,1,6,4,128,12,3,5,2,124,10,2,7,1,25,8,0,5,3,167,13,0,2,2,106,12,10,2,12,146,13,10,5,3,156,11,3,2,9,11,11,4,2,16,-1
3,1,3,0,4,0,1,0,0,0,162,13,3,3,4,146,11,5,4,4,100,11,6,5,2,168,11,3,3,2,23,8,0,2,9,84,10,4,8,7,35,9,2,4,6,123,12,8,4,3,165,11,2,1,3,102,12,1,0,5,1
9,3,3,0,2,2,0,2,0,0,165,14,4,1,2,165,13,10,1,6,158,13,5,5,5,150,11,3,5,3,26,9,0,4,9,160,12,0,4,2,131,12,7,5,2,145,13,5,5,6,147,10,3,4,6,24,8,1,4,6,1
7,1,1,1,2,1,2,0,0,0,160,13,8,2,0,130,11,1,4,5,128,13,3,2,12,151,11,6,2,6,34,10,2,5,6,115,12,2,3,7,130,11,5,5,0,171,12,3,6,3,165,11,4,4,5,33,9,1,2,6,-1
9,0,2,0,4,2,1,0,0,0,124,12,4,3,4,144,13,12,1,7,161,14,8,0,12,145,11,0,4,8,37,10,1,6,11,123,11,1,5,3,144,12,4,7,2,180,12,0,5,1,163,11,8,4,3,16,10,2,5,11,1
1,3,1,0,2,1,0,0,0,0,193,14,5,1,1,131,11,2,4,6,151,12,7,3,3,165,11,3,2,5,12,10,1,1,9,112,11,2,6,2,160,13,3,2,0,122,12,3,4,1,164,11,3,3,2,17,10,0,3,7,1
7,6,0,1,1,6,0,2,0,0,149,13,2,3,5,106,11,6,7,3,127,11,1,6,6,137,11,2,5,5,28,11,5,10,5,165,13,4,4,2,122,12,7,6,5,182,14,4,0,2,183,13,9,2,8,27,10,7,4,8,-1
10,9,1,1,0,3,2,0,0,0,138,13,4,6,2,130,11,4,3,3,167,10,6,5,2,68,12,3,8,4,5,9,1,5,7,159,13,7,3,2,131,12,7,3,7,31,9,3,3,4,137,11,4,3,7,81,12,6,6,3,1
6,6,0,2,1,4,0,1,0,0,146,12,0,7,0,119,12,13,6,4,125,12,5,3,5,113,11,2,8,6,6,11,5,7,14,137,13,8,3,5,127,12,8,2,8,120,12,3,5,6,137,12,5,6,7,39,11,7,9,9,-1
10,0,0,3,2,3,1,1,0,0,148,12,1,5,2,149,12,3,3,5,144,12,3,4,0,123,10,4,7,3,43,9,1,5,4,160,13,3,3,5,146,12,8,1,3,201,14,5,2,3,153,11,5,4,8,27,9,3,2,14,-1
3,9,1,2,0,3,0,1,0,0,128,11,4,3,2,87,11,2,5,9,160,12,4,4,3,118,10,3,3,3,36,8,1,1,6,127,11,2,5,5,117,12,3,3,9,147,12,4,3,6,173,11,6,3,3,34,10,1,0,10,-1
4,3,2,0,5,1,2,0,0,0,104,11,0,8,5,119,12,5,3,10,144,12,6,0,6,152,11,3,3,4,35,9,3,4,5,177,13,4,3,1,86,10,3,4,7,119,11,1,6,3,170,12,9,2,3,14,9,1,2,12,1
7,0,2,0,2,2,0,2,0,0,187,12,0,0,3,146,12,4,3,1,166,12,1,3,1,157,11,2,4,2,15,10,0,3,5,101,12,1,2,3,98,11,3,2,3,219,14,3,1,2,183,13,1,2,7,29,10,5,0,5,-1
6,9,0,2,0,7,0,1,0,0,146,12,4,10,2,96,11,3,5,3,128,11,3,9,0,130,10,1,5,4,10,9,0,6,8,164,13,8,4,4,151,13,6,0,8,126,13,9,3,5,165,12,9,2,5,28,10,3,2,14,-1
3,2,2,0,4,0,1,0,0,0,111,11,2,2,4,118,10,0,2,7,125,11,8,2,6,104,11,7,3,5,27,9,7,0,5,105,10,1,3,4,72,8,3,6,2,110,11,3,5,1,99,9,2,6,1,24,7,0,4,1,1
4,7,1,1,1,2,0,1,0,0,112,10,1,1,4,80,9,3,1,3,99,10,5,2,3,121,9,6,2,5,28,9,0,2,14,137,10,1,1,2,126,10,4,1,1,135,11,1,2,2,63,7,0,7,3,18,7,2,4,3,1
6,6,0,1,2,4,2,0,0,0,113,13,5,5,8,130,13,9,6,8,143,12,2,6,4,115,12,7,8,8,9,10,5,4,6,139,12,7,6,2,154,13,6,6,3,111,13,8,3,7,124,11,8,6,3,21,10,0,7,13,1
5,2,2,0,5,0,1,0,0,0,181,13,3,5,6,131,12,11,1,5,180,13,2,3,2,175,12,1,2,5,31,10,8,1,4,165,12,1,5,3,106,11,0,7,6,109,11,4,4,4,144,12,5,2,2,15,9,2,7,8,1
1,2,1,1,3,0,1,0,0,0,115,11,5,0,3,128,11,2,1,6,113,11,6,2,2,100,9,2,2,5,22,8,2,3,7,77,9,5,6,2,89,9,1,4,1,127,11,1,2,1,112,8,1,3,2,27,7,0,2,3,1
4,0,2,0,3,1,0,1,0,0,151,12,2,5,3,178,14,10,3,2,124,11,3,6,5,176,12,3,5,1,34,10,1,5,8,119,12,4,3,6,120,12,10,3,8,123,13,6,4,6,130,12,1,6,8,23,10,3,3,15,1
6,8,0,2,1,5,1,1,0,0,125,11,1,6,2,191,13,2,0,3,166,12,4,3,0,162,11,1,3,4,33,9,2,3,4,120,12,5,4,3,126,11,5,0,5,194,13,4,0,2,169,12,1,1,5,30,9,0,5,7,-1
1,3,2,0,2,2,1,0,0,0,111,10,3,4,3,110,11,5,1,5,127,11,4,1,3,136,10,5,1,3,23,8,2,1,10,104,10,4,5,0,91,9,0,5,1,100,9,1,5,1,109,9,1,3,1,24,8,2,1,3,1
2,2,1,1,1,4,1,1,0,0,163,13,3,1,2,141,11,3,7,5,128,11,1,3,2,169,11,1,1,2,7,9,1,5,2,173,12,0,2,2,122,11,4,3,4,197,14,6,2,3,199,12,5,1,4,26,9,2,1,9,-1
4,4,1,1,2,1,0,1,0,0,129,12,3,2,4,144,12,6,4,4,186,13,2,3,6,186,12,2,2,3,24,9,2,2,4,136,12,2,4,2,126,12,5,3,2,177,12,2,2,3,177,12,3,3,3,26,9,1,3,7,1
3,7,0,3,3,2,0,1,0,0,146,12,4,3,1,137,12,5,2,8,176,13,10,6,3,140,11,3,5,6,13,10,2,3,12,142,13,3,4,1,125,12,7,3,2,120,11,2,8,4,148,11,2,5,6,16,9,5,4,6,1
9,1,0,2,3,1,2,0,0,0,153,14,8,2,0,106,11,4,4,8,148,12,5,4,5,191,11,2,2,1,3,9,1,5,6,123,12,3,5,0,116,12,4,5,3,120,12,4,5,2,185,12,6,3,2,32,9,0,2,7,1
1,4,2,0,3,2,2,0,0,0,141,13,6,4,2,101,11,7,2,6,174,13,2,4,9,172,12,5,3,4,29,10,2,2,9,160,12,4,3,3,120,12,3,3,4,163,13,5,7,1,179,12,3,1,3,21,9,0,8,9,1
2,0,1,1,5,1,2,0,0,0,190,14,7,2,5,129,12,7,3,4,177,13,3,2,7,145,12,5,1,5,27,10,2,2,8,141,12,3,3,0,132,11,2,5,4,153,11,0,7,4,149,12,5,4,1,30,9,0,5,8,1
10,9,2,0,2,4,1,0,0,0,175,13,4,4,8,108,11,9,4,4,141,12,2,5,3,146,11,3,7,4,13,10,1,5,13,153,12,4,4,0,91,11,2,5,3,181,14,5,2,3,165,12,9,5,3,22,10,5,3,9,1
5,0,3,0,8,0,0,1,1,0,114,13,6,3,10,134,12,3,2,8,192,14,9,3,7,159,12,12,5,6,12,11,4,4,13,119,11,3,10,2,113,11,5,4,7,82,10,4,7,2,111,10,4,9,4,12,10,1,4,12,1
6,0,0,2,1,9,0,2,0,2,115,12,1,4,3,83,10,8,7,2,117,11,1,8,0,141,10,1,8,4,24,9,2,6,5,161,13,4,4,4,153,13,6,1,6,168,14,14,2,4,151,11,5,5,8,31,10,4,1,12,-1
4,1,1,2,2,1,0,2,0,0,144,13,5,2,4,103,11,1,5,13,132,11,6,6,2,173,13,13,6,4,32,9,0,8,14,147,12,2,4,5,109,11,8,4,11,128,12,7,6,5,140,12,7,3,11,30,10,3,8,15,1
7,4,0,3,5,2,2,0,0,0,115,11,0,2,6,98,11,4,4,6,126,11,7,3,3,175,11,7,3,7,35,9,2,1,11,102,11,1,7,2,141,12,9,2,2,156,12,3,2,5,139,11,0,6,2,15,8,1,4,8,1
8,0,0,2,1,5,0,2,0,0,152,13,6,2,2,149,12,2,3,4,150,12,5,5,0,115,11,2,6,4,16,9,1,3,7,183,13,1,3,0,122,12,6,5,7,181,13,7,4,4,194,12,2,3,1,16,9,4,2,7,-1
10,9,2,0,3,2,2,0,0,0,126,12,10,2,3,140,13,8,0,13,159,13,6,4,8,156,11,1,6,12,6,10,4,5,13,133,12,2,5,1,135,12,5,6,4,142,12,3,4,5,128,11,5,8,7,36,9,2,6,8,1
10,0,0,1,3,2,0,2,0,0,179,13,3,3,2,122,12,7,5,2,162,13,2,2,5,131,11,5,5,6,26,10,2,5,9,149,12,2,3,3,167,13,12,1,2,162,12,2,3,6,136,10,2,8,6,24,9,3,5,13,-1
6,0,0,0,0,3,0,0,0,0,61,8,0,2,0,28,5,0,3,0,53,8,1,2,1,59,6,1,9,1,15,5,0,3,2,112,10,6,0,3,101,9,3,0,3,108,9,2,0,4,104,9,7,1,2,2,6,1,1,10,-1
8,10,1,1,2,6,0,1,0,1,119,12,2,11,2,62,10,5,6,5,108,11,2,12,5,94,11,3,8,5,4,8,3,6,6,132,13,6,2,7,104,11,9,2,6,145,14,17,2,7,128,11,6,5,12,28,11,5,4,22,-1
6,9,0,2,0,3,0,2,0,0,138,12,3,4,2,113,12,4,3,5,148,13,8,5,4,161,11,3,2,4,21,9,1,6,8,139,12,3,7,3,149,12,5,1,8,177,13,3,2,6,133,11,5,6,5,31,10,4,3,11,-1
1,8,1,2,1,3,0,2,0,0,115,12,8,4,11,102,11,6,3,10,85,12,4,2,9,117,11,7,7,8,20,10,3,5,15,162,12,0,5,2,146,13,8,4,9,149,12,3,9,6,147,11,6,6,4,15,10,4,4,13,-1
10,9,1,1,4,1,2,0,0,0,143,13,5,2,1,137,13,6,3,9,169,12,2,7,3,146,12,7,2,4,29,9,1,5,10,105,11,2,4,4,135,12,8,3,3,135,12,3,6,6,179,12,5,2,2,13,9,1,6,7,1
8,8,0,3,3,4,0,2,0,0,130,12,2,7,2,105,11,4,7,6,153,12,9,4,1,107,11,3,4,5,16,9,1,6,9,121,12,3,4,5,130,12,4,1,8,145,13,12,1,2,127,11,8,5,4,18,10,1,8,10,-1
7,0,0,3,1,6,1,1,0,0,127,13,5,6,1,111,11,4,6,1,175,13,3,2,3,158,10,3,3,2,5,8,0,7,5,152,13,3,5,3,200,14,11,0,3,144,12,4,4,5,184,11,5,4,3,13,10,2,3,8,-1
9,0,1,2,1,3,0,2,0,0,118,12,6,6,3,103,10,0,3,3,87,11,5,8,3,175,10,1,3,1,13,10,1,3,2,135,13,5,3,3,138,12,4,2,6,158,13,8,4,4,167,12,6,1,5,9,9,0,3,9,-1
9,2,1,1,3,2,2,0,0,0,177,13,1,2,3,126,12,6,3,4,158,13,5,2,4,116,10,1,6,2,27,9,3,6,4,160,12,0,3,1,162,13,8,1,2,128,11,1,4,5,159,11,8,7,2,16,9,2,1,12,1
2,7,1,1,3,2,1,1,0,0,116,12,3,3,2,120,11,9,1,3,164,12,1,3,1,155,11,4,3,4,2,10,0,1,12,140,12,3,4,0,136,12,4,1,4,193,13,2,5,3,111,10,2,4,5,5,9,0,3,6,1
9,2,1,1,4,1,2,0,0,0,109,11,1,3,3,119,12,6,2,4,183,13,6,4,3,142,11,3,4,4,9,9,0,5,5,134,12,3,4,1,116,12,10,3,5,151,12,2,2,4,134,10,3,5,6,9,9,0,2,10,1
1,1,0,2,2,3,1,0,0,0,184,14,6,4,5,104,12,8,7,6,98,11,2,4,8,130,10,4,5,3,8,10,2,5,11,129,12,2,6,7,125,12,8,4,5,164,13,7,6,5,148,11,7,3,4,28,10,1,3,13,-1
7,0,1,0,3,2,2,0,0,0,136,12,2,3,1,124,11,2,1,6,197,13,5,1,3,159,11,2,1,4,13,10,1,0,10,165,12,0,2,4,112,10,5,3,0,156,12,1,0,0,191,11,0,4,1,27,8,0,3,2,1
2,9,1,1,1,2,0,2,0,0,128,12,1,6,5,129,12,7,3,2,126,11,1,4,3,149,11,1,0,1,20,9,2,2,4,153,13,6,4,3,123,11,5,2,7,143,12,2,2,8,183,11,1,3,2,42,9,1,1,9,1
3,2,1,1,2,4,1,1,0,0,150,12,4,2,2,130,12,4,2,7,140,12,4,5,4,146,11,1,2,1,9,8,0,3,9,145,12,2,5,4,114,11,2,3,5,170,13,5,1,4,183,12,5,0,2,18,9,0,4,9,-1
2,6,0,2,1,4,1,1,0,0,177,12,4,4,1,79,10,6,8,4,111,11,2,4,5,144,11,1,2,6,10,9,1,6,9,119,12,3,2,5,106,12,9,4,4,180,14,3,3,3,195,12,5,3,8,4,11,5,3,10,-1
1,1,0,2,3,4,2,0,0,0,131,11,3,2,3,110,11,3,3,5,105,11,2,6,2,193,13,10,6,3,35,9,0,3,9,208,13,6,4,3,120,12,4,3,8,193,13,5,2,4,111,10,3,7,3,27,10,2,2,12,-1
3,0,0,3,0,8,0,2,0,1,149,12,3,6,0,99,10,3,4,5,130,11,1,6,5,130,11,2,5,3,38,8,2,3,7,124,12,3,3,4,172,13,0,1,5,213,15,8,2,1,163,13,8,3,6,5,11,5,2,9,-1
5,9,0,2,2,3,1,1,0,0,141,12,3,5,2,119,11,4,4,5,99,10,2,6,2,145,12,4,5,3,5,8,1,2,4,165,13,2,4,7,154,12,5,3,8,98,12,10,2,4,161,12,4,3,4,22,8,1,2,9,-1
8,9,1,1,3,5,0,2,0,0,168,13,10,3,3,103,11,6,2,5,157,12,0,4,7,84,10,0,4,4,17,9,1,4,9,150,12,2,6,4,123,11,4,3,5,177,12,4,3,1,154,11,4,4,5,13,10,3,1,7,-1
10,0,1,1,5,4,0,1,0,0,91,11,5,4,2,139,12,4,2,4,178,12,4,4,6,179,12,5,1,3,19,10,4,1,9,209,13,3,4,2,122,12,5,3,3,131,11,3,7,2,137,10,0,5,2,11,9,2,4,4,1
7,9,1,1,1,1,0,0,0,0,165,13,4,1,2,166,13,4,3,8,148,12,8,2,1,116,10,4,4,2,9,9,0,5,8,158,12,0,6,2,138,12,8,6,1,172,13,3,2,4,160,11,2,3,6,5,9,2,3,9,1
2,5,1,2,2,0,2,0,0,0,156,12,3,1,3,120,11,8,2,2,143,12,3,3,3,190,12,1,1,7,13,9,1,4,9,154,11,2,6,0,102,10,2,4,1,190,14,4,0,3,156,10,2,3,4,16,8,1,3,3,-1
7,8,1,1,1,6,0,2,0,0,166,13,4,2,1,117,11,0,5,2,133,12,2,4,2,151,10,4,7,3,34,10,4,5,7,188,13,1,2,3,124,12,10,1,9,171,13,3,3,11,132,11,6,4,5,7,10,3,4,13,-1
1,1,1,1,3,2,2,0,0,0,162,12,2,6,5,139,13,10,3,3,193,14,3,0,5,135,11,3,5,5,9,10,3,6,6,157,13,6,4,0,128,11,4,4,3,179,13,1,5,0,181,12,5,5,4,5,10,4,3,11,-1
7,0,1,1,2,2,1,1,0,0,103,11,5,6,4,110,12,5,6,5,178,13,2,2,3,156,11,5,5,2,30,9,0,4,8,138,11,3,4,11,131,12,7,3,3,153,12,1,4,5,163,14,8,2,3,31,9,4,4,10,-1
6,6,2,1,2,2,2,0,0,0,132,12,2,6,2,126,12,7,3,6,129,13,8,0,5,161,11,3,1,1,20,8,0,4,4,139,12,5,5,1,113,11,4,3,1,122,10,3,6,0,170,11,2,3,2,32,9,0,3,7,1
5,7,0,2,0,5,0,2,0,0,112,12,1,8,4,116,12,5,6,2,121,11,1,5,2,153,11,3,3,5,14,9,2,6,5,103,12,5,5,5,146,13,8,0,4,171,13,6,1,3,159,12,8,2,7,28,9,1,4,9,-1
