First Blood,First Tower,blue dragons,red dragons,blue towers,red towers,blue herald,red herald,blue inhibs,red inhibs,CS.1,LVL.1,Kills.1,Deaths.1,Assists.1,CS.2,LVL.2,Kills.2,Deaths.2,Assists.2,CS.3,LVL.3,Kills.3,Deaths.3,Assists.3,CS.4,LVL.4,Kills.4,Deaths.4,Assists.4,CS.5,LVL.5,Kills.5,Deaths.5,Assists.5,CS.6,LVL.6,Kills.6,Deaths.6,Assists.6,CS.7,LVL.7,Kills.7,Deaths.7,Assists.7,CS.8,LVL.8,Kills.8,Deaths.8,Assists.8,CS.9,LVL.9,Kills.9,Deaths.9,Assists.9,CS.10,LVL.10,Kills.10,Deaths.10,Assists.10,Winner
1,0,0,1,0,0,1,0,0,0,66,8,2,1,0,75,8,3,1,1,58,7,1,1,3,65,7,0,4,0,13,4,0,3,2,38,7,1,2,0,51,7,1,2,7,76,8,4,2,0,78,7,4,0,0,12,5,0,0,8,-1
7,0,1,0,0,0,0,0,0,0,95,8,0,3,0,69,7,2,2,1,87,8,1,0,0,87,7,0,0,2,17,6,0,0,0,93,8,0,0,1,50,6,1,1,1,79,8,1,0,0,65,7,1,1,1,8,5,2,1,2,1
4,0,0,0,0,0,0,0,0,0,55,8,3,2,3,49,6,3,2,5,69,9,4,0,1,70,6,4,0,3,2,6,1,2,8,73,8,1,2,1,50,6,2,6,1,45,7,1,2,1,38,6,2,1,2,9,4,0,4,5,1
8,0,0,1,0,0,0,0,0,0,64,8,1,2,1,56,8,2,2,2,76,8,3,2,1,62,7,1,2,1,12,5,1,2,0,65,8,0,2,2,54,7,3,2,3,89,8,5,2,0,77,6,1,1,3,25,6,1,1,5,1
7,0,1,0,0,0,0,0,0,0,58,7,1,4,0,53,7,0,2,3,63,8,2,2,0,74,7,2,2,2,1,6,1,1,3,79,8,3,0,2,56,7,3,2,2,66,8,3,2,3,61,7,1,1,3,7,5,1,1,4,-1
9,0,0,1,0,1,1,0,0,0,108,9,0,1,0,78,8,1,0,1,70,8,1,1,0,52,6,1,4,0,6,5,0,4,0,85,8,2,1,0,48,7,2,0,4,68,8,1,1,2,78,7,4,1,3,20,6,1,0,7,-1
8,0,0,0,0,0,0,0,0,0,59,7,1,3,0,61,7,0,2,1,61,7,0,3,0,76,7,1,1,0,10,5,0,1,1,66,8,3,0,4,58,8,2,0,0,66,8,2,1,2,78,7,2,0,2,11,6,1,1,6,-1
6,0,1,0,0,0,1,0,0,0,92,8,0,0,0,84,8,4,0,1,60,7,0,2,1,69,7,2,1,3,13,6,1,1,3,70,7,1,1,1,75,7,0,2,0,89,8,0,0,0,72,7,1,1,1,11,5,2,3,1,1
8,0,0,0,0,0,1,0,0,0,64,7,0,0,1,52,6,0,2,0,67,8,3,0,0,73,7,0,1,2,1,6,1,0,1,68,8,0,0,2,49,6,1,1,1,62,7,1,2,0,82,7,0,0,1,14,6,1,1,1,-1
7,0,0,0,0,0,0,0,0,0,75,8,0,0,0,83,8,3,1,0,74,8,0,1,0,73,6,2,3,2,14,6,0,2,4,61,8,0,1,0,75,9,4,0,0,86,8,0,0,1,77,6,1,2,2,7,6,2,2,1,-1
6,2,1,0,1,0,1,0,0,0,72,9,2,0,2,61,8,5,1,1,95,9,2,0,1,67,7,1,3,1,2,6,0,0,2,55,7,1,3,0,65,7,1,2,1,59,8,0,2,1,81,7,1,1,3,13,6,1,2,1,1
8,0,0,1,0,0,0,0,0,0,91,8,0,2,1,77,8,2,0,0,66,7,0,1,1,48,5,1,2,1,13,5,0,2,2,56,7,0,1,0,74,8,1,0,1,13,5,1,1,3,84,7,2,0,2,64,7,3,1,1,-1
6,0,0,0,0,0,0,1,0,0,74,8,0,3,1,75,8,2,0,0,89,8,0,1,0,72,6,2,3,1,10,6,0,0,3,80,9,2,1,1,57,7,1,0,3,92,9,1,0,1,69,6,2,2,0,14,6,1,1,2,-1
9,0,0,0,0,0,0,1,0,0,68,7,1,2,3,50,6,2,2,1,47,7,2,3,0,56,6,3,4,0,6,6,0,3,2,51,7,2,2,1,46,7,2,3,3,78,8,0,1,1,63,7,8,1,2,21,6,2,1,7,1
9,0,0,0,0,0,0,0,0,0,80,8,0,2,0,65,8,4,0,1,49,8,3,2,1,62,6,1,2,2,4,5,1,3,3,74,9,1,0,1,60,7,2,0,2,61,8,1,4,1,57,6,4,3,0,3,6,1,2,4,-1
8,0,0,0,0,0,0,0,0,0,71,7,1,3,0,51,6,1,3,2,38,6,3,6,3,52,6,2,2,1,9,6,1,4,3,61,8,1,1,4,61,7,1,1,3,50,8,10,4,1,89,7,3,0,4,3,6,3,2,5,-1
8,0,0,0,0,0,0,1,0,0,88,8,0,1,0,79,8,1,1,2,87,8,0,2,0,92,8,2,0,1,4,5,0,1,3,83,8,0,0,1,57,7,1,1,4,72,8,3,0,1,73,7,0,1,1,13,5,1,1,0,1
7,0,0,1,0,0,0,0,0,0,49,7,2,3,2,46,6,3,2,1,58,7,0,1,3,54,7,1,1,1,2,4,0,0,3,58,6,2,3,0,49,6,1,1,4,79,8,2,1,0,72,7,2,0,1,4,5,0,1,5,-1
4,0,0,0,0,0,1,0,0,0,79,8,0,0,1,67,8,4,0,4,58,8,6,2,2,61,6,1,2,1,3,5,0,2,5,39,7,2,2,1,66,7,0,3,2,57,7,1,2,0,68,6,1,1,2,10,5,2,3,3,1
2,0,0,0,0,0,1,0,0,0,83,9,3,1,2,58,7,3,0,1,76,8,0,1,1,72,6,1,2,1,17,6,0,2,1,64,8,1,4,1,75,7,2,1,0,70,8,2,1,0,78,7,1,0,1,6,6,0,1,3,1
9,0,0,0,0,0,0,0,0,0,63,8,3,0,1,63,7,1,2,4,72,8,2,2,1,53,7,3,4,2,6,5,3,2,3,71,7,1,4,0,66,7,1,2,1,73,8,0,2,1,80,8,6,2,2,1,5,2,2,6,1
7,0,1,0,0,0,0,0,0,0,85,9,3,1,0,68,7,1,2,2,59,7,1,3,1,72,7,2,3,0,5,5,1,1,1,68,8,0,2,2,56,7,4,2,2,55,7,3,1,5,70,6,2,3,1,14,6,1,0,5,1
4,0,1,0,0,0,1,0,0,0,68,8,1,0,6,41,7,5,3,6,72,8,6,0,3,70,7,3,1,3,7,6,2,1,5,83,8,3,1,0,60,7,1,4,2,69,7,0,3,1,58,6,1,5,0,3,4,0,4,3,1
7,0,0,1,0,0,0,0,0,0,59,8,3,1,1,67,7,3,1,1,65,8,0,2,1,64,6,2,3,1,6,6,0,1,2,47,8,1,3,0,67,7,3,2,1,86,8,2,1,1,84,7,1,1,2,2,7,1,1,5,-1
5,0,0,0,0,0,0,0,0,0,67,8,0,2,0,66,7,1,0,0,66,8,1,2,0,81,7,1,0,2,3,6,1,0,1,57,8,0,1,2,56,7,1,1,1,67,8,3,0,0,90,6,0,1,0,2,6,0,1,0,1
1,0,0,0,0,0,0,0,0,0,76,9,3,0,0,77,8,3,0,1,77,8,0,1,0,70,7,2,2,1,17,6,1,2,2,60,7,0,3,0,60,7,2,2,0,81,8,0,0,1,59,6,3,2,1,14,6,0,2,4,1
6,0,1,0,0,0,0,0,0,0,60,7,0,4,0,47,6,0,2,2,80,8,1,0,0,65,6,2,3,4,5,6,5,2,2,78,8,4,0,1,70,7,1,1,2,63,7,0,2,2,51,6,4,3,2,6,6,2,2,4,-1
5,0,0,0,0,0,0,0,0,0,45,7,1,1,1,69,7,2,1,1,61,8,1,2,1,60,5,1,4,2,16,6,3,2,1,73,8,0,2,0,48,6,3,3,5,46,7,4,2,1,85,8,2,0,3,6,5,1,1,8,-1
2,0,0,0,0,0,0,0,0,0,41,7,1,4,1,42,6,1,3,5,76,8,5,0,1,51,7,4,2,4,12,6,3,2,7,62,8,2,2,3,71,8,3,1,1,66,8,2,2,0,62,6,2,5,3,5,6,2,4,2,-1
1,2,0,1,1,0,1,0,0,0,65,8,4,2,3,54,7,5,1,2,82,8,0,0,3,68,6,0,5,0,1,4,0,3,3,60,7,2,6,1,55,7,0,2,2,79,8,2,0,2,78,7,5,1,2,4,6,2,0,5,1
1,0,0,1,0,0,1,0,0,0,63,8,3,1,1,64,7,1,0,1,55,8,1,2,3,86,7,1,0,1,11,5,1,1,1,70,8,1,2,2,63,7,2,1,1,68,7,0,3,2,72,7,0,0,0,1,5,1,1,0,1
10,0,0,0,0,0,0,0,0,0,77,8,0,2,0,70,7,1,1,0,83,9,2,0,0,53,5,1,3,0,8,6,0,3,1,76,8,2,1,0,56,7,2,0,1,64,8,2,1,0,65,7,2,1,5,4,6,1,1,4,-1
4,0,0,1,0,0,0,0,0,0,91,9,3,0,0,64,7,2,1,2,74,7,2,2,0,61,7,2,2,1,9,5,0,5,5,48,6,1,3,0,59,7,5,0,2,58,8,1,2,3,74,7,2,2,3,2,5,1,2,7,1
2,0,1,0,0,0,0,0,0,0,64,8,1,1,0,65,8,5,1,0,61,8,0,1,1,29,5,0,2,0,9,6,2,2,1,47,8,1,1,0,46,7,1,2,1,31,7,4,3,1,70,6,1,1,2,18,6,0,1,5,-1
2,0,1,0,0,0,0,1,0,0,78,9,2,0,0,75,8,5,0,0,83,9,1,1,1,85,7,1,0,4,5,6,0,0,5,56,7,0,2,0,65,7,1,0,0,70,8,0,2,1,53,6,0,3,0,8,5,0,2,0,1
4,0,0,0,0,0,0,1,0,0,71,8,2,2,0,66,7,1,0,2,75,8,1,0,1,76,6,2,2,1,2,6,2,1,4,50,8,2,2,0,64,7,1,2,0,80,8,1,0,0,78,7,1,1,1,14,5,0,3,3,-1
1,0,0,0,0,0,0,0,0,0,61,7,1,3,0,65,7,2,0,0,79,8,1,1,1,85,7,0,1,0,7,6,0,0,1,78,9,2,2,0,79,8,1,0,0,64,8,2,2,0,69,6,0,0,1,1,5,0,0,1,-1
9,0,0,0,0,0,0,0,0,0,76,8,1,2,2,59,7,4,1,1,66,7,1,3,1,65,6,0,2,3,3,6,0,0,3,47,7,2,3,1,82,8,0,0,1,72,8,2,0,2,74,7,1,2,3,2,6,3,1,1,-1
9,8,0,0,0,1,0,1,0,0,44,7,1,3,0,72,7,1,1,1,77,8,0,1,0,79,7,3,1,1,3,5,0,3,1,52,7,1,1,2,67,8,1,0,3,70,8,0,0,2,50,7,4,1,1,3,5,3,3,2,1
7,0,0,0,0,0,1,0,0,0,69,8,3,2,0,59,7,3,2,3,62,8,1,1,3,39,6,0,1,3,13,5,1,5,3,68,8,1,2,0,44,7,4,3,5,79,8,2,1,4,80,7,4,1,2,1,5,0,1,5,-1
2,0,0,0,0,0,1,0,0,0,66,8,1,1,1,58,7,4,2,0,57,7,1,1,2,80,7,0,1,2,3,6,1,2,2,56,8,2,1,0,50,7,0,1,3,64,7,0,2,3,76,7,1,0,1,13,6,4,3,1,-1
10,0,1,0,0,0,1,0,0,0,62,7,2,1,1,70,8,3,2,1,79,8,1,0,1,72,6,0,2,3,3,5,1,1,2,52,7,1,1,0,62,7,2,2,1,62,8,0,2,1,69,6,2,1,2,17,6,1,1,3,1
5,7,0,1,0,1,0,1,0,0,41,7,2,4,1,25,5,0,0,0,36,6,0,2,0,84,7,3,0,1,8,6,1,1,5,66,8,2,2,2,53,7,4,1,2,89,8,1,0,1,69,6,0,2,1,4,6,0,1,2,-1
8,0,0,0,0,0,0,0,0,0,74,8,0,2,0,63,7,1,3,0,56,7,1,3,1,67,7,3,1,0,3,6,0,1,2,67,8,2,0,1,56,7,1,0,5,71,8,4,2,2,65,6,0,2,1,18,6,3,1,1,-1
1,0,1,0,0,0,1,0,0,0,73,8,2,3,0,63,7,0,0,0,90,8,0,1,0,85,7,0,1,0,2,5,0,1,0,70,7,1,2,1,56,7,3,0,1,70,8,2,0,2,63,6,0,0,1,5,6,0,0,2,-1
6,0,0,0,0,0,1,0,0,0,79,8,1,2,0,64,7,0,0,0,73,8,0,2,0,67,6,0,2,0,11,6,0,1,0,60,7,4,1,0,55,7,0,0,3,72,8,1,0,1,82,8,2,0,0,15,5,0,0,2,-1
7,0,0,1,0,0,1,0,0,0,86,7,2,0,1,68,8,3,1,0,65,8,0,2,1,74,8,1,2,0,1,6,1,1,3,55,8,2,2,0,77,7,2,1,1,84,8,1,1,2,48,6,0,2,1,10,6,1,1,2,-1
1,0,1,0,0,0,0,1,0,0,79,8,2,1,0,63,7,1,1,2,61,8,3,2,0,59,6,1,5,0,8,5,0,1,1,55,7,1,2,0,65,7,1,0,2,4,7,2,1,3,71,7,6,1,1,67,8,0,3,0,-1
2,0,1,0,0,0,0,0,0,0,80,8,0,0,2,50,7,3,1,1,43,7,1,2,2,77,6,0,0,1,4,6,1,1,0,71,8,1,0,0,52,6,1,2,0,74,8,2,2,0,72,6,0,1,0,3,6,1,1,4,1
3,0,0,0,0,0,0,0,0,0,98,9,1,0,0,50,6,2,2,0,79,8,2,1,0,78,7,0,1,1,2,5,0,3,2,43,7,0,1,1,82,8,5,1,1,62,8,1,1,2,76,7,0,1,6,2,6,1,1,5,1
2,0,0,0,0,0,1,0,0,0,65,7,0,1,2,56,7,5,1,0,88,8,1,2,0,67,7,1,3,1,6,6,0,1,4,60,7,1,3,1,59,7,2,1,0,57,8,2,1,1,78,7,2,1,2,6,6,1,1,3,-1
9,0,1,0,0,0,0,0,0,0,75,8,2,1,1,55,7,4,0,0,63,7,1,2,3,60,6,1,5,4,12,5,1,2,4,67,8,4,1,2,52,6,1,2,2,10,5,2,2,4,66,7,3,2,3,76,8,0,2,1,1
1,0,0,0,0,0,1,0,0,0,65,7,1,1,0,67,7,1,0,4,87,8,0,0,2,76,6,3,0,1,1,6,1,0,3,85,9,1,0,0,62,6,0,1,0,74,8,0,2,0,72,6,0,2,0,4,5,0,1,0,1
4,0,0,1,0,0,0,0,0,0,90,8,0,1,1,71,8,3,1,5,80,8,4,3,2,67,7,5,1,3,7,4,2,3,4,65,7,1,3,2,47,7,4,2,3,78,8,2,3,0,62,6,0,4,3,2,5,3,3,4,1
4,0,0,0,0,0,0,0,0,0,87,8,0,0,2,71,7,2,0,0,79,8,0,1,1,70,7,2,2,2,3,6,2,1,2,63,8,0,0,0,70,7,1,0,2,82,8,1,1,0,66,6,2,4,1,7,5,0,1,3,-1
9,0,0,0,0,0,0,0,0,0,41,7,1,2,3,40,6,3,3,2,56,7,2,4,2,68,7,7,4,0,11,6,1,5,6,87,8,0,0,1,54,7,4,3,5,69,7,9,3,3,77,8,4,3,3,9,6,1,5,14,1
9,0,0,1,0,0,0,0,0,0,68,8,0,1,0,75,8,4,1,1,62,8,3,2,3,71,6,1,2,3,11,5,1,3,4,90,9,1,0,0,77,8,2,0,0,67,7,1,3,2,76,7,3,3,3,1,6,2,3,4,-1
4,0,1,0,0,0,1,0,0,0,58,7,0,0,0,75,7,0,0,0,67,7,0,1,0,56,7,3,4,2,4,5,2,2,3,78,8,0,0,0,53,7,0,1,4,50,7,0,1,0,67,7,7,2,0,17,6,0,1,4,-1
4,0,0,0,0,0,0,0,0,0,81,8,1,0,0,69,7,1,1,2,73,6,4,3,1,77,8,1,2,0,3,6,0,2,5,71,7,2,0,0,59,6,2,0,1,83,9,2,1,0,45,6,2,3,2,3,5,0,3,5,-1
2,0,0,1,0,0,0,0,0,0,73,9,5,1,1,61,8,4,1,3,57,7,2,3,5,76,7,0,1,1,5,5,0,3,3,56,7,2,4,0,58,7,2,2,3,81,8,3,3,0,86,7,2,0,2,10,5,0,2,4,1
9,0,0,0,0,0,0,1,0,0,73,8,4,1,1,3,4,0,4,3,61,8,1,0,2,67,7,0,3,1,63,8,2,3,1,92,9,2,3,0,83,8,4,0,2,77,8,1,1,0,70,6,4,2,1,12,5,0,1,7,-1
6,6,0,1,0,2,0,1,0,0,44,5,0,3,0,59,7,1,0,0,39,6,1,2,0,20,6,1,1,1,49,5,0,0,1,95,8,1,0,1,83,8,1,0,0,85,9,2,1,0,62,6,2,2,0,13,6,0,0,2,-1
2,10,1,0,0,1,0,0,0,0,64,8,0,0,1,52,7,2,2,1,37,7,2,1,1,34,5,0,2,1,2,5,0,2,0,86,8,0,1,0,64,7,2,0,2,69,8,0,1,1,3,7,3,1,3,76,7,2,1,2,-1
1,0,0,1,0,0,0,0,0,0,78,8,2,1,0,54,7,1,0,1,84,8,1,0,0,48,6,2,2,2,13,6,2,1,4,40,7,0,1,1,63,7,4,3,0,82,8,0,1,0,67,6,0,2,1,15,5,0,1,2,1
7,0,1,0,0,0,0,0,0,0,71,7,0,3,0,69,7,3,3,2,71,8,2,2,1,37,6,0,0,4,21,6,2,1,3,80,7,1,1,1,75,9,5,1,0,69,8,2,2,0,59,7,1,0,3,1,6,0,3,2,1
2,0,0,0,0,0,0,0,0,0,74,8,3,0,1,57,7,4,1,2,64,8,1,2,2,74,7,0,2,2,4,5,1,1,1,49,7,0,4,1,54,7,1,1,4,94,8,4,1,0,61,6,0,3,2,25,7,1,0,4,1
10,0,0,1,0,0,0,0,0,0,91,8,0,0,2,66,7,5,1,1,53,7,0,2,1,67,6,3,1,3,17,6,0,3,3,45,7,1,1,2,81,8,2,1,0,10,5,0,5,4,71,8,1,0,1,80,7,3,1,2,1
8,0,1,0,0,0,0,0,0,0,59,8,0,1,1,69,8,4,0,0,63,8,1,0,1,62,7,2,2,0,2,6,1,3,1,43,6,3,1,1,72,8,0,2,0,63,6,3,2,0,1,5,0,2,3,65,8,0,1,1,1
9,0,0,1,0,0,0,0,0,0,65,9,3,0,0,56,7,0,1,3,64,8,3,1,0,48,7,2,2,0,0,6,0,3,1,67,8,0,2,0,5,6,0,1,6,59,7,1,2,4,56,7,4,2,0,70,6,2,1,3,-1
10,0,0,0,0,0,0,0,0,0,54,7,0,1,1,45,7,3,4,1,82,8,3,2,1,30,5,3,3,0,7,4,1,5,3,63,8,1,1,2,14,6,0,4,10,53,7,0,3,3,78,7,9,1,2,55,8,5,1,3,-1
9,0,0,0,0,0,0,1,0,0,65,8,1,3,1,69,7,4,2,0,62,8,0,0,0,25,5,1,8,2,2,5,1,6,3,57,8,0,1,2,7,7,2,0,9,48,8,3,0,2,82,8,11,3,3,52,7,3,3,3,-1
10,0,1,0,0,0,0,1,0,0,60,8,2,2,0,59,7,1,0,3,62,8,3,3,1,63,6,3,3,0,8,5,0,2,4,17,6,0,3,5,37,7,1,1,1,62,6,5,1,0,59,7,3,2,1,33,8,1,2,3,-1
1,0,0,0,0,0,0,0,0,0,87,8,1,0,1,59,7,1,1,2,62,7,0,3,0,88,7,4,0,0,3,6,0,1,4,74,7,0,1,0,54,7,3,2,2,88,8,2,0,2,71,7,0,2,2,9,4,0,1,1,1
2,0,1,0,0,0,0,0,0,0,71,8,3,3,0,62,7,2,0,3,75,8,1,1,3,81,7,2,2,0,13,5,0,3,4,36,8,2,2,0,68,7,4,1,2,51,7,0,2,3,69,6,2,2,1,3,6,1,1,5,1
10,0,0,1,0,0,0,0,0,0,60,8,2,3,0,75,7,1,3,2,70,8,3,1,0,74,6,3,2,3,3,6,0,1,6,38,7,1,2,3,60,8,5,0,3,60,8,1,2,3,43,6,2,3,3,11,5,1,2,5,1
7,9,0,1,0,1,0,0,0,0,53,8,2,2,0,59,6,1,4,1,77,8,2,3,1,38,5,1,2,0,10,4,0,4,1,23,7,1,2,2,51,7,6,1,4,57,8,1,2,4,92,7,3,1,3,12,6,4,0,7,-1
4,0,0,1,0,0,0,0,0,0,54,7,1,2,2,13,5,2,1,3,74,8,1,0,1,55,7,2,2,3,61,7,2,1,3,59,8,2,0,0,0,5,1,1,3,75,7,2,2,0,75,7,1,3,2,72,8,0,2,1,1
1,0,0,0,0,0,1,0,0,0,62,8,4,1,0,70,7,1,1,1,73,7,0,1,1,67,6,0,2,1,7,6,1,2,0,68,7,0,4,2,62,8,4,1,2,75,8,2,0,0,74,7,0,0,2,10,6,1,1,3,-1
1,0,1,0,0,0,1,0,0,0,51,7,2,3,0,81,6,1,1,1,76,9,1,0,2,74,7,1,1,1,2,6,0,1,2,62,7,0,1,3,60,8,1,2,1,91,8,2,1,0,67,6,1,1,1,1,6,2,0,2,1
5,0,0,1,0,0,0,0,0,0,69,8,1,0,1,57,7,1,2,1,70,8,0,0,1,72,7,2,2,1,11,6,1,1,1,57,7,1,1,1,76,7,0,1,1,74,8,1,1,1,68,7,2,0,0,4,5,1,2,1,-1
8,0,0,1,0,0,1,0,0,0,53,7,0,0,0,67,8,4,1,0,82,8,0,1,1,69,7,1,1,4,4,5,1,1,3,72,8,0,0,0,57,6,0,1,1,84,8,1,1,0,85,7,2,2,1,1,5,1,2,0,1
2,0,0,0,0,0,0,0,0,0,44,7,2,3,3,47,7,4,4,4,1,6,0,1,3,82,6,2,1,1,62,7,2,1,3,49,8,2,3,2,63,8,4,2,4,92,9,1,2,2,76,6,1,1,0,0,5,2,2,2,-1
9,0,0,0,0,0,1,0,0,0,67,6,0,1,0,60,6,0,0,0,88,8,0,1,0,70,7,0,1,0,0,4,0,0,0,83,8,0,0,0,71,7,1,0,0,72,8,0,0,1,91,7,1,0,1,6,6,1,0,1,-1
2,0,1,0,0,0,1,0,0,0,86,8,0,0,0,79,8,2,1,0,72,8,0,2,2,13,6,0,1,1,85,7,1,0,0,76,8,3,2,0,62,7,0,1,2,82,8,0,0,3,91,6,1,0,0,0,6,0,0,1,1
2,0,0,1,0,0,0,0,0,0,78,8,0,2,1,50,6,2,2,3,52,7,1,2,4,77,7,7,2,1,4,6,0,1,7,69,8,0,0,3,56,7,4,4,2,40,7,4,2,2,52,7,0,2,3,16,6,2,3,2,-1
7,0,0,1,0,0,0,0,0,0,68,8,1,0,1,69,7,1,2,2,54,7,1,4,2,47,6,1,3,0,3,5,0,4,2,73,8,2,0,1,43,6,4,1,6,53,8,3,1,5,67,7,1,1,6,3,6,3,1,6,-1
6,0,0,1,0,0,0,0,0,0,56,8,1,2,1,65,7,1,1,0,70,8,1,1,1,61,6,0,1,1,2,5,1,0,1,68,9,3,2,0,56,7,2,0,0,76,6,0,0,1,2,5,0,0,1,65,8,0,2,1,-1
7,0,0,1,0,0,0,0,0,0,68,7,0,2,2,63,7,3,1,0,79,8,0,1,0,71,6,1,3,2,18,6,1,4,2,63,8,2,2,0,65,7,3,0,2,66,8,2,0,2,70,6,2,2,5,9,6,2,1,5,1
4,0,0,0,0,0,1,0,0,0,71,8,1,3,0,65,8,3,2,0,75,7,0,1,1,83,7,3,0,1,14,6,0,2,4,63,8,2,2,1,64,8,5,0,0,82,9,0,1,2,85,7,0,1,1,2,5,1,3,2,-1
7,0,0,0,0,0,0,0,0,0,69,8,2,1,2,69,7,2,0,2,0,6,0,2,1,94,7,1,1,0,68,7,2,3,1,59,7,0,2,0,56,7,4,2,3,69,7,3,2,1,78,7,0,0,0,16,5,0,1,2,-1
10,0,0,1,0,0,0,0,0,0,48,7,0,4,1,58,7,1,2,1,68,7,0,1,0,83,6,2,2,0,6,6,0,3,2,69,9,2,0,4,56,7,6,1,2,82,8,2,0,1,70,6,1,1,4,8,6,1,1,5,-1
8,0,0,1,0,0,1,0,0,0,85,9,1,0,0,66,7,2,1,0,79,8,3,1,0,80,6,0,1,1,1,6,0,0,3,73,8,0,1,0,63,7,0,2,0,92,8,2,1,0,71,6,0,1,0,1,6,1,1,1,1
3,0,0,0,0,0,0,1,0,0,63,8,1,3,0,63,7,1,2,2,69,8,2,2,1,49,6,1,0,1,1,5,0,1,3,66,9,2,1,2,58,7,4,1,2,60,7,1,0,3,87,7,1,1,1,0,6,0,2,3,-1
4,0,1,0,0,0,0,1,0,0,93,9,1,0,0,86,8,1,1,3,58,7,1,1,1,86,7,6,0,1,14,6,0,1,8,88,8,0,1,0,56,7,1,1,1,58,8,1,1,0,61,6,1,3,0,18,5,0,3,1,1
4,0,0,1,0,0,0,0,0,0,73,8,0,2,2,76,7,0,1,1,59,7,0,3,2,75,8,5,2,0,2,5,1,1,1,65,7,2,2,1,65,7,3,2,3,55,7,2,1,3,63,6,0,1,1,14,6,2,0,4,1
6,0,0,0,0,0,0,0,0,0,58,8,1,1,0,75,8,3,1,4,83,8,1,1,1,59,6,1,3,4,3,6,1,2,4,70,7,2,1,3,67,8,2,1,1,72,8,1,0,2,56,6,1,2,6,6,6,2,3,4,-1
10,0,0,1,0,0,0,0,0,0,77,7,2,1,1,61,7,1,1,2,53,5,0,4,0,71,8,1,1,1,14,5,0,1,0,62,8,2,2,1,65,7,1,2,5,70,8,1,1,0,88,7,3,0,2,15,6,2,0,3,-1
6,0,1,0,0,0,0,1,0,0,59,8,2,3,0,84,8,4,1,0,84,8,3,0,0,72,7,0,1,1,3,6,0,1,6,74,8,2,2,0,74,8,2,2,0,86,7,2,2,1,67,7,0,2,2,14,6,0,1,3,1
4,0,0,0,0,0,1,0,0,0,1,5,0,1,3,62,7,0,2,0,57,7,0,2,0,77,7,4,0,0,86,8,1,0,0,65,8,0,1,0,81,8,4,0,0,64,8,0,0,3,52,6,0,1,1,13,5,1,3,0,1
5,0,1,0,0,0,1,0,0,0,58,9,3,1,2,84,8,2,0,0,79,8,1,1,4,80,7,2,1,2,4,6,2,1,3,59,8,1,4,0,79,8,3,1,1,92,9,0,0,3,45,6,0,4,1,10,6,0,1,1,-1
8,0,0,1,0,0,0,0,0,0,51,8,1,2,3,71,8,4,2,1,41,7,0,3,1,57,6,1,2,0,4,5,0,0,2,91,9,3,2,0,62,7,1,1,1,80,8,2,1,1,77,6,0,1,2,6,6,3,1,0,-1
8,0,0,0,0,0,0,0,0,0,70,8,0,3,1,56,7,1,3,1,84,9,3,1,0,74,6,0,1,1,4,6,0,1,2,69,8,0,1,2,62,8,4,1,0,74,8,3,1,2,66,7,1,1,0,3,6,1,0,1,1
8,0,0,0,0,0,0,0,0,0,72,8,0,0,1,67,8,3,0,2,84,9,2,0,0,70,7,2,2,2,9,5,2,3,4,87,8,0,1,0,67,8,2,1,0,1,6,3,2,1,63,6,0,4,2,60,7,0,1,1,1
9,0,0,1,0,0,1,0,0,0,80,8,0,1,0,63,6,0,1,0,84,8,0,0,0,57,6,0,0,0,4,5,0,2,0,72,8,1,0,1,67,7,1,0,2,80,8,0,0,2,70,6,1,0,1,0,5,1,0,1,1
6,0,0,0,0,0,0,0,0,0,37,5,0,5,0,66,7,1,3,1,36,6,0,4,1,62,6,0,1,0,2,6,2,2,0,80,9,6,0,0,91,9,3,1,1,59,7,3,0,3,73,7,3,1,1,16,5,0,1,6,-1
9,0,0,0,0,0,1,0,0,0,63,8,2,3,0,73,8,1,1,1,78,8,0,0,1,65,7,1,3,0,10,5,2,5,1,68,8,1,2,1,59,7,4,1,3,55,7,2,0,2,65,7,4,1,2,14,5,1,2,8,1
9,0,0,1,0,0,1,0,0,0,56,7,1,1,0,38,6,1,2,2,72,8,0,0,0,63,6,4,1,1,1,5,1,5,4,61,7,0,2,1,80,8,3,0,3,64,8,2,0,0,50,7,3,3,3,13,5,1,2,5,-1
9,0,0,0,0,0,0,0,0,0,81,8,0,1,0,60,7,3,0,0,83,9,3,1,2,66,7,1,3,2,7,5,0,2,3,90,8,0,0,0,52,7,2,3,3,56,8,1,2,2,73,7,3,0,2,2,6,1,2,2,1
5,0,0,1,0,0,1,0,0,0,86,8,0,1,3,64,7,2,2,2,79,8,2,1,0,53,6,2,4,1,3,5,1,3,2,56,7,3,1,2,75,8,5,1,2,74,8,1,0,1,8,6,2,2,3,59,7,0,3,3,-1
3,7,0,0,0,1,0,1,0,0,81,8,0,1,3,78,8,2,0,1,45,7,4,4,2,64,6,1,4,2,2,6,1,2,5,94,9,1,1,1,64,7,2,3,2,84,9,5,2,1,83,7,3,1,4,14,6,0,1,7,-1
2,1,0,1,1,0,1,0,0,0,78,8,0,0,3,54,7,4,0,0,71,8,0,2,2,77,6,0,1,2,12,5,1,2,1,103,9,2,0,0,83,8,1,1,2,55,6,0,4,0,73,6,2,0,1,17,6,1,1,3,-1
