summonerId,summonerName,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak
eLGovCkaS6Q2s9zF0KmeFXmuOZ5bmv3CB6G347cXKq19ttA,Keel7,916,I,896,860,False,False,False,False
xbTHPRP8wZfDeYuuHJnK9iKFdTnxqkcVnXxO7quGNt2uLQA,Chaeha,887,I,453,416,False,False,False,False
q50WMLtzw0iPNlEDiAmBh8q91rNGidEqZ5Xb5xGbdy0WwB75,Businessman47,1050,I,232,206,False,False,False,False
ErTAbcXrqfYO71sIpB6myyrYxSsMsBhLkAInJvLhYIyJdmw,no invade pls,1110,I,582,520,True,False,False,False
YkzWnWQ1OPfAopM36UzKPXpx2fZ2d7yIXrE9p9HFGCLejqM,NøticeMeSenpai,923,I,377,343,False,False,False,False
bqZyJAEL7MvLdO5AXk4wHzP4Gs_I6FUlPQsEaYARsoHD5_8,Delicate Angel,908,I,432,378,True,False,False,False
lAmGJ7XAw_ub7XvvMYFai-sKWu1xoaUGU77zumfngjF0gDc,DAMIIMAD,914,I,229,187,False,False,False,False
g682VqeJMLaDP8m8tGKljhr66Dim5IcRcNE8DZMY5mWHuBk,Snowy Steps,888,I,136,102,False,False,False,False
vPJ7O3Gks9-FwClNKLcfIMRG3CAo3CknbkECse4eeUSaxNt0cVCEi6ViTw,Yura1,1033,I,164,131,True,False,False,False
zCfeEzb7D52G2JEB4fXezG_llQboxmZDmT8WqCowRwXvdrHOUeruPYsJFw,aiai panxi,893,I,118,80,False,False,False,False
K34agDvFZcBHUW89zUh9Lo4uKdzJoMud0q1JEHqPDNC3yZ8,Outsmarted,874,I,472,433,False,False,False,True
BUglILioBO_qlJRLHYz6ZBxeVHzsT0yDXhE6cChmoh1kO1A,EDG Daption,1108,I,601,557,False,False,False,True
J-uN8FtqdjPVciwrD3_9ezXOkPivpeHMwWTM4c3e_eXxy7MK5wznLKWMig,bye im gosu,954,I,206,154,True,False,False,False
nONHh5yaS6O8fKOsBeAdRxabIHvNlXKgPQBoeYqZZnGqHmo,Nim Chimpsky,858,I,512,479,False,False,True,False
_yw531qcrtd4P3ZfoccdfyoB7mK81dzccYdJ-ls51fk6dnmpwbhODQSzWA,hotaze,953,I,602,554,True,False,False,False
durWPfeC4WTLQ_kDka0J_Qej7wvGwuo7POxxv-uWpEyEWwgqRtv95M2EcA,lsles,1460,I,697,627,True,False,False,False
qrrOxkCVfUb-_XlMz6cxYwMHBaQa2Kxwa2c3TiayL1p2YlNKmG4n1_m1Kw,Laserholic,887,I,332,287,True,False,False,False
Rrr3aw3BF4Ejv_M3an06JkJxfV8Hx4JxA1_Kx3BS9DcMtog,ID ToT,873,I,135,104,False,False,False,True
cWWWllnffSxOkXzie1_kZc-Vpbb7s301T0MKCKC0Jyb4a8U,ANTHONY EVELYNN,884,I,497,453,False,False,False,False
NmkFw4dl43aMY2wCh_lY4Gub94lYKbSeH4Lg2t6hDqGUQEM,Ke Ie,1028,I,605,556,True,False,False,False
MNf9yjs60ZM_rTqM64ENl7pM-32zBQxDG8NBADxbHY1GJxQ,Burento,903,I,261,216,False,False,False,False
gkiJCmXpRi-bGZQB4tdZBgkcvXvIlZ8zveYRZ7ShInQCs2Y,Sum,872,I,337,293,False,False,False,False
7kJmLT1Ba7SW2noXWjsGbcfd40hvYir4shVQTR-SE0L0GtI,pizzaman007,1371,I,426,345,True,False,False,True
a4ib2r84M2jysvXZCnm7PdfDwtDgStuMk_h7rxK5dcC-OH0,Lyteskin,879,I,485,444,False,False,False,False
wJ-oLI9FgYnyrkJrOwMqnm7L7AO83tWjNyxD0byUE70WCsY,Sword2,1049,I,793,748,True,False,False,True
k2DOSdnxGGsAMLLFYNu2FnlrpugTEbtWc5EQoL9pccuKLyqC,Almighty,886,I,306,208,False,False,False,True
yCjv8HNBQItRYKJnZ0qXPJ_ZNlon_0tdWzTR4YK9g5SMlSs0pANaQf-t-A,ryooooma22,941,I,288,240,False,False,False,False
7R7vassSkwql8dfJrMFvLeCK7PEK4K1nOAd-GjzEH5xvL8g,Vakin,1203,I,181,124,False,False,False,True
sEJOEFOKhlqWHqGmCYFV-x557UrAeRSW0--9psK_EACpZIsQ,DarbBarf,880,I,472,442,False,False,False,True
Sphtf-r0ID4O2jwujkSgPd8f91CuFZ1WXWf3oSFPuMds68M,Twillie,881,I,514,462,False,False,False,False
KLH_J-3bpQ2S63xDUjKcXuiFHp9f7W1u2HdooogJL0bwoKc5,Sheiden9,1159,I,338,294,True,False,False,True
zrQU4YgkkvG8bR1rj39apX-onlDSufBc00xKr3hf54-FkyE,Kennywalol1,947,I,320,254,False,False,False,True
E9WNTRun7zP1LjniJxZLWpIu88WxlHtrn8VOcU2hvpi55ot2,LeenK LCS,1275,I,316,252,True,False,False,False
38MiHZYVEXOUh6GSr0m5SIQtGShgHG7lqSMzImJGxOBGKXc,karasuno setter,1011,I,303,259,True,False,False,False
MDLdeSuGpijZsNO-q0IDZZyphlJVn1AqeXiOq20fuhn2c9i5iQfug61J9A,DIG Spawn,922,I,451,407,True,False,False,False
hEeDpQ1Lt1P0i3dKFPePjj1Bi1HnCARRh02WdMbKBE5maTM,Detention,883,I,390,350,False,False,False,False
LwJQsKDZwGOzrhlD49hHUc9U-FRa0h1NnwEsp7X3rCcIChQ,Blitz,904,I,574,531,False,False,False,False
5baSuggj2X77EA5Jb7xLlTBeLMP_qi0vwtbOZhoRqp-LEcJ1,aknid,943,I,346,311,False,False,False,True
m3Gxu1scFOTGMz7IuYKKlNEhSTqmiH3m2W9pJ3rkBNLfiXs,Emprisonner,884,I,281,237,False,False,False,False
tECo_omJb90fo1c9xA565eIFWKy8tyzEKZUogrYG8jMuoGM,loljanan,904,I,943,898,False,False,False,False
2l8UD7btjdp6QXB9vZYvuK3DdFWsYNjbuIUAwO5nym7wgxo,Le Kachu,898,I,377,334,False,False,False,True
AWQKBiBSLOt1uI0BkpEwsSJChG0HOHpLOB0opz0RcuOpqnE,Fishlord,980,I,445,386,False,False,False,True
yG8WXOSGX-c3c-pDCWBmT6N7RtN1-758GhHba-hl429jMlw,TheRealPhilip,1176,I,669,608,True,False,False,False
1jxYRJasf-Hrfx8y05moDwUw78BV3WxPHLbriAqH5uQsSu4,Zud,895,I,179,132,False,False,False,True
aOpc5oC7ELHAltW2Ua0O7GI_0lZuqydGBYuvMslGin3j-0w,sai desu,904,I,680,640,False,False,False,False
MIgvetWARgoqKlV0NwOKdlzzJ1Uk_WDiZyjcmou80FB-DP0,SHERN,1233,I,548,478,True,False,False,False
Gj9rj2bM6DKfOOMnrzJkqP4P55l4zkuDbN1zMgywnL4u3pE,Lemur,973,I,195,153,True,False,False,False
gOceaWubsfulST5Fso1GXY4Yx5LUNovnR0JYw9Dhp0iMw_4,Copý,1046,I,192,154,True,False,False,False
mvln_ZDu9KEJkWgVlPoOrdJl_dxfLH6OKF3GtnSK4Vl-irl4f2oqeB9WFA,Wolzie,881,I,243,191,False,False,False,True
sf0giaLJifni-S4T3HisiYZH2is7DFco6-sNCjsDB2NH8gM,Thë Çàtmínt,920,I,228,188,False,False,False,False
2AJ373UZKdgrlXczLJMJrPB4EV5getfw9jjghAvPW9EGPCai,JohnnyCap,865,I,165,99,False,False,False,False
WXNxNn45X2a-_xnF3cEBDkeZjNHTD8cIdNjILUnQmoKmFP4h,Thresh,911,I,77,33,False,False,False,False
91FMkDXkuTPDxx-74F8SjvPvDDDb--eZj8gBIf_2NSg5s5iSsiun1nUQxw,CC Shogo,1083,I,188,160,True,False,False,False
1HFFaDO2K1BgnkvH53pZ8nHsqoDACZ4q5fM081sYqcZyMQddOSzYeh0fOg,ZYQ,966,I,190,159,True,False,False,False
B1mUmr5zg80elxLqm9GMT8AHKEBvGn70PWEE8LqaA0rA8OULcaTiJ0S2Hg,zhong guo,1244,I,1286,1223,True,False,False,False
KO-6Mz8YGewBYMX-jqppsxxs-fOxSdfG1dq_5KDSzzjb,Zativert Vi,972,I,499,453,False,False,False,False
D7AYuMcEm5FojoTYtoOWnHvVMRoRve2pvJs2hdUwlxmkhwud9ZZAq_vVaA,ULTRAMARATHON,1047,I,190,146,False,False,False,True
m_esh6BbxUO4ZHju1oV9S3j2gcVptauXqbIsdKmlrq26dC7-,Anticípation,869,I,376,340,False,False,False,False
PFlkxWPmEeLo7BQJA-sQ3yjS4iX8z7RQ3FrkfLzy10OlirdTH-nSI_FO1g,kaixinyidian,900,I,312,234,False,False,True,True
3SmOWNu3pMtXONDubtAoh6FpUhEOYcIrjO_7_a-LlA,Pobelter,927,I,333,293,True,False,False,False
Nulf3ch8YQXcUogyTL1jJTV9FlbIPR6BDMDjtcm2zv_ZPdo,Stiifo,882,I,200,162,False,False,False,True
szTBc0yF7MZHaR9f_Jjl9ko8NY4uCE9o5VGDQzUf_4y8AL0rdNRFCp1exA,Pentaless1 TTV,884,I,274,225,True,False,False,False
ggS3ocmXdD08KqEIl7sEV73iXyFuSQ7N6leV-sqhK_7nQMI,Davemon,1470,I,226,153,True,False,False,True
SMaH5fcWRvIsKK6fBKy880XR-Oh2ArY-EP9StYZHCE7qOhk,RexRequired,974,I,217,166,False,False,False,True
bhPdxyXknLmZz4Qk0F4UX49QDxdIz1U0scIHDo6SDV4clqM4,Cozy Shroud,914,I,295,258,True,False,False,False
ZgcofjjoF5KTsq21zuU6Y3s3bsrB2ZhSTiDFurKLtU92nxTS,Le JunMa,906,I,621,569,True,False,False,True
xqTGjH6V5Ni92sTT1lEUDDUN0MU5BqDvrSb2GB1Lq0VILiE,ChuChuZ,894,I,574,543,True,False,False,False
75ZM6dA5Yllx-QytA2llWDP8Wzdy385Ed3OIoPmOfmwpzRg,Fated Temper,884,I,467,425,False,False,False,True
hoRJIC5fjIIrVREyEQoVr30mamw4T2ZSxrKqc4AjzrL9BeU,Pinwinasio,951,I,404,363,True,False,False,False
fpMiIvYNWVpK_3BOsCV53loUmCV0Blb-TWKeQx_5oUiAvVY,rjsdndgod,1073,I,1153,1109,True,False,False,False
828XYYnOkJnh76Pbj8U2Hvrvs9LHwBlOj3lzgFXbdYfZNEA,Cupic,1037,I,261,215,False,False,False,False
jHBhRNuiVcdDbBNNmrYApH9k7x-PIX8POwm6zq2RfFLzMUM,Revenge,1251,I,464,400,True,False,False,False
dGBhc-PTeimgZunGaOErmZMwG0y9w9azxhdIAf7gYgWUyIc,Nikkone,879,I,292,256,False,False,False,True
sYiQHy0NWkXISoWN-1e4uc9R0cu5pYEWRS5034P9Lb7urGk,Pekin Woof,856,I,321,290,True,False,False,False
yFLxaPnrSph7e7lOvppy9go6sxlQcoJ5_6sD_YFBZDiDXVk,Eclipse,966,I,200,160,True,False,False,False
d6iCs2jUlOMdcuSPYSk15rFU-ovVaV7dMuG9vpkAUfVV7Ec,TL Armao,1248,I,798,725,True,False,False,False
kAeOSrTPDiw14DC38JK1_TshhIeKjmd1Oszu5deTQsRghoQ,KingOfAbeyance,1196,I,243,203,True,False,False,False
XgVxSgTn2iagftrOyt0UdIvml631FIE2z1p2ox8hyHa72ws,jamican banana,874,I,836,809,False,False,False,False
txBZ9zwuL68V2XnFMbNgpt8yY4IxWlwut6c1-g2_pY__834,Qitong,1374,I,559,500,True,False,False,False
b00YAgXQzcbvp-Tn_fNWSt3b9SW7faW55tAChbpq6rCiGMw,Kazahana,876,I,283,240,False,False,False,True
YL3tZ8FFg1vupZnaZxJ07VmQ8a8_2KBNVrHzKN75_I1SIhY,Juice WrId,935,I,190,147,True,False,False,False
MaJpG65e0jKqJ4ml46pGWDYTaK_6RSVfQtUR8Vp2CWF18O8Wwn8THw7pLg,shxchi,1268,I,425,380,True,False,False,False
fuPviQqOwxB_Z2p7JdcJ52WeXijVzQ5BJRpSm5adenVldss,700kg grandma,1041,I,361,309,True,False,False,False
ewHwm5GHAgd5FzL2TdtJ7zSoST6vXf_Rgwy96dCWxhanPGs,Messages,872,I,328,281,False,False,False,True
5MAoVeQc3AYLN2WL6ftZC7NLhR2LXbLvjlHix909d4OaAGA,MONSTER CHAD GOD,877,I,544,497,False,False,False,False
ps_cM9o_XvsoLfrVRzEXV57ayYiIiLLA8FbO2FKxD2pJlHMbZs9GAxQFAw,100 Sniper ,1062,I,136,88,False,False,False,False
zvbAfk-UZfy5gUXpkFHeHCSmdJ92FZpVnVuZY_6jIKzn6kY,Kittisaur,1014,I,153,108,False,False,False,False
QpncxQM3z-oST92ra_dvDyzPw5zof53LxGxugDewwMWvK0k,sauce DX,876,I,322,282,False,False,False,False
jmPGt7Pt3lAOzJro3jXnQigKUB3IQR_DKNHh1Gv8SlDr7FQ,Ynuaj,1042,I,608,555,True,False,False,False
uTrfQgcGnXj4KtS8YxfKPKM8qpxYhczZPLcYtnwMdLcWZkU,rainº,1015,I,309,276,False,False,False,True
ohQy_P8xvigorEQ9n1NEew1JveGgmFQicquzlPpP5RrV_HOX,Juheon,904,I,264,195,False,False,False,True
LQg88uZzsi-_dP7G1Fly_wNJIurtkBIdvmUg1f-sT8WStPc,Zyko,1166,I,594,516,True,False,False,True
5dfjvrG3TDA-gAL4Y840yeaW9t_gvVxnNGr5mVE97Axo7ZI,hanason1,1022,I,357,307,True,False,False,False
T95FCUZ7ri4IxCXUcpO-zs0vVvZpAVlxoJsNW7lGYxo0dgGfUj5qFcu45w,Prototype white,910,I,128,85,False,False,False,False
7KlAFP7jWkVjEoJRDyKgsMvSjpdqQg9Juz7JG5S4_5arRdMT,Fear,870,I,358,290,False,False,False,False
7hsTuMOm1ro_Jc--yqpJ0Euev4XcmKvS19ZOlY4-LEnF,Ablazeolive,1157,I,252,201,True,False,False,False
M2ZbuJ2jQnGwTDNYWQJbC3FPevkqiHXan2zP_lPFzsjBcjNH,Asyc,960,I,1164,1126,False,False,False,True
